X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
579;1354;0.3217731;0.7525669;0.2303044;0.7051263;271.1;0.3521705;False;3/04/2026 5:05:32 PM:32;1775196332032;;
579;1354;0.3217004;0.7527387;0.285216;0.7598163;271.5;0.3583802;False;3/04/2026 5:05:32 PM:46;1775196332046;;
577;1354;0.3210098;0.7524501;0.2665838;0.7229114;271.9;0.3583806;False;3/04/2026 5:05:32 PM:58;1775196332058;;
577;1350;0.3207625;0.7503629;0.3109015;0.6931468;272.5;0.3538611;False;3/04/2026 5:05:32 PM:71;1775196332071;;
577;1343;0.3206247;0.7461388;0.3141764;0.6617926;273.0;0.3538611;False;3/04/2026 5:05:32 PM:82;1775196332082;;
576;1336;0.3204958;0.742296;0.3141613;0.6617867;273.4;0.3538612;False;3/04/2026 5:05:32 PM:92;1775196332092;;
565;1304;0.3139886;0.7244689;0.2126537;0.5790058;273.4;0.3407662;False;3/04/2026 5:05:32 PM:105;1775196332105;;
556;1280;0.3089765;0.7113241;0.2125781;0.5788566;273.5;0.3407663;False;3/04/2026 5:05:32 PM:117;1775196332117;;
548;1260;0.3045044;0.7000718;0.2126007;0.5789009;273.5;0.340766;False;3/04/2026 5:05:32 PM:128;1775196332128;;
555;1260;0.308816;0.7000925;0.3645696;0.7031483;274.5;0.3274807;False;3/04/2026 5:05:32 PM:141;1775196332141;;
564;1260;0.3138284;0.7001135;0.3823157;0.7037671;275.3;0.3274807;False;3/04/2026 5:05:32 PM:152;1775196332152;;
564;1254;0.3138057;0.6971825;0.3127758;0.6379301;276.5;0.3262469;False;3/04/2026 5:05:32 PM:164;1775196332164;;
565;1253;0.3143774;0.6961919;0.3325037;0.6569788;277.5;0.326247;False;3/04/2026 5:05:32 PM:175;1775196332175;;
566;1251;0.3149244;0.6952383;0.3325047;0.656979;278.4;0.3262471;False;3/04/2026 5:05:32 PM:186;1775196332186;;
566;1241;0.31485;0.6899157;0.3001078;0.609862;279.0;0.3422782;False;3/04/2026 5:05:32 PM:200;1775196332200;;
566;1240;0.3148001;0.6893708;0.3103951;0.6578026;279.6;0.3422779;False;3/04/2026 5:05:32 PM:211;1775196332211;;
566;1233;0.3147299;0.6850778;0.3038281;0.6086954;280.1;0.342278;False;3/04/2026 5:05:32 PM:222;1775196332222;;
568;1233;0.3157942;0.685024;0.3427459;0.6708291;280.0;0.3445766;False;3/04/2026 5:05:32 PM:235;1775196332235;;
569;1232;0.3166184;0.6849805;0.3426186;0.6708238;279.8;0.3445768;False;3/04/2026 5:05:32 PM:247;1775196332247;;
571;1232;0.317363;0.6849403;0.3426414;0.6708246;279.7;0.3445769;False;3/04/2026 5:05:32 PM:257;1775196332257;;
569;1232;0.3164505;0.6846927;0.278091;0.6620021;279.6;0.3404764;False;3/04/2026 5:05:32 PM:271;1775196332271;;
569;1232;0.3164302;0.6845943;0.3139094;0.6662282;279.6;0.3404764;False;3/04/2026 5:05:32 PM:282;1775196332282;;
569;1232;0.3164107;0.6844995;0.3138981;0.6662236;279.5;0.3404765;False;3/04/2026 5:05:32 PM:293;1775196332293;;
569;1231;0.316393;0.6844135;0.3139096;0.6662283;279.4;0.3404764;False;3/04/2026 5:05:32 PM:305;1775196332305;;
569;1238;0.3163208;0.6878032;0.2999681;0.7436326;279.1;0.3577302;False;3/04/2026 5:05:32 PM:317;1775196332317;;
569;1241;0.3163455;0.6899593;0.3187772;0.7389624;278.9;0.3577298;False;3/04/2026 5:05:32 PM:328;1775196332328;;
569;1242;0.3162096;0.6902984;0.2972516;0.706247;278.7;0.3473597;False;3/04/2026 5:05:32 PM:341;1775196332341;;
568;1243;0.3161013;0.6905616;0.297191;0.7062085;278.5;0.3473597;False;3/04/2026 5:05:32 PM:352;1775196332352;;
568;1243;0.3159989;0.6908078;0.297195;0.7062106;278.4;0.3473597;False;3/04/2026 5:05:32 PM:363;1775196332363;;
569;1245;0.3161907;0.6921082;0.3247496;0.7239736;276.8;0.3524403;False;3/04/2026 5:05:32 PM:380;1775196332380;;
569;1246;0.3161714;0.692301;0.3115289;0.7072383;275.4;0.3524404;False;3/04/2026 5:05:32 PM:391;1775196332391;;
596;1259;0.3312744;0.6996658;0.4518112;0.7878111;273.2;0.3478642;False;3/04/2026 5:05:32 PM:404;1775196332404;;
615;1268;0.3417794;0.7049491;0.4516868;0.7877863;271.3;0.3478643;False;3/04/2026 5:05:32 PM:415;1775196332415;;
633;1278;0.3517331;0.7101119;0.4516693;0.7877829;269.5;0.3478645;False;3/04/2026 5:05:32 PM:427;1775196332427;;
635;1282;0.3528344;0.7126128;0.3796844;0.7635984;269.2;0.3456967;False;3/04/2026 5:05:32 PM:441;1775196332441;;
636;1284;0.3537852;0.7135186;0.3811682;0.747227;269.0;0.3456966;False;3/04/2026 5:05:32 PM:453;1775196332453;;
638;1285;0.3546061;0.7143061;0.381165;0.7472267;268.8;0.3456967;False;3/04/2026 5:05:32 PM:464;1775196332464;;
637;1332;0.3543805;0.740527;0.3322244;0.905004;268.8;0.3285657;False;3/04/2026 5:05:32 PM:478;1775196332478;;
636;1362;0.3535717;0.7568068;0.3154724;0.891111;268.7;0.3285657;False;3/04/2026 5:05:32 PM:489;1775196332489;;
630;1368;0.3503245;0.7600241;0.2841389;0.8134614;268.6;0.3417059;False;3/04/2026 5:05:32 PM:502;1775196332502;;
628;1375;0.3489657;0.7643685;0.2998289;0.8333263;268.5;0.341706;False;3/04/2026 5:05:32 PM:513;1775196332513;;
625;1382;0.3476914;0.7683151;0.299846;0.8333294;268.5;0.341706;False;3/04/2026 5:05:32 PM:525;1775196332525;;
607;1387;0.3373698;0.7705973;0.22587;0.8165455;269.2;0.3447292;False;3/04/2026 5:05:32 PM:538;1775196332538;;
594;1389;0.3303087;0.7718652;0.2290829;0.8096028;269.8;0.344729;False;3/04/2026 5:05:32 PM:549;1775196332549;;
583;1391;0.3241563;0.7730036;0.2290387;0.8095798;270.4;0.3447292;False;3/04/2026 5:05:32 PM:560;1775196332560;;
578;1392;0.3216078;0.7737845;0.2618913;0.8020862;270.8;0.3320028;False;3/04/2026 5:05:32 PM:573;1775196332573;;
575;1393;0.3196449;0.7743874;0.2617216;0.8020433;271.1;0.3320029;False;3/04/2026 5:05:32 PM:584;1775196332584;;
570;1398;0.3168126;0.7769064;0.253158;0.8298395;270.4;0.3384365;False;3/04/2026 5:05:32 PM:597;1775196332597;;
565;1402;0.3141684;0.7792363;0.2530483;0.8297706;269.8;0.3384365;False;3/04/2026 5:05:32 PM:611;1775196332611;;
562;1412;0.3122442;0.7847925;0.2605097;0.8580406;269.2;0.3384364;False;3/04/2026 5:05:32 PM:626;1775196332626;;
559;1420;0.3105976;0.7893977;0.2605205;0.8580474;268.7;0.3384365;False;3/04/2026 5:05:32 PM:641;1775196332641;;
557;1420;0.3095427;0.7889669;0.2658772;0.7703832;268.7;0.347905;False;3/04/2026 5:05:32 PM:655;1775196332655;;
555;1417;0.3084283;0.7873893;0.2609261;0.746326;268.6;0.3479051;False;3/04/2026 5:05:32 PM:668;1775196332668;;
554;1421;0.3081624;0.7895736;0.2772793;0.8399652;268.7;0.3270556;False;3/04/2026 5:05:32 PM:681;1775196332681;;
554;1423;0.3081399;0.7906941;0.2852582;0.8306913;268.8;0.3270555;False;3/04/2026 5:05:32 PM:692;1775196332692;;
554;1425;0.3081205;0.7916983;0.2853352;0.8307068;268.9;0.3270554;False;3/04/2026 5:05:32 PM:703;1775196332703;;
554;1440;0.3081059;0.8005061;0.2856876;0.8992713;268.2;0.3369533;False;3/04/2026 5:05:32 PM:716;1775196332716;;
554;1454;0.3080905;0.8080268;0.285601;0.8992204;267.5;0.3369532;False;3/04/2026 5:05:32 PM:730;1775196332730;;
554;1455;0.3080917;0.8083614;0.3081447;0.8285496;267.4;0.3452843;False;3/04/2026 5:05:32 PM:747;1775196332747;;
554;1455;0.308095;0.8086435;0.3083161;0.8313464;267.3;0.3452844;False;3/04/2026 5:05:32 PM:758;1775196332758;;
554;1455;0.3080333;0.8086454;0.2986066;0.8160007;267.2;0.3452844;False;3/04/2026 5:05:32 PM:769;1775196332769;;
563;1450;0.3131733;0.805795;0.3801906;0.7527411;267.9;0.3501585;False;3/04/2026 5:05:32 PM:782;1775196332782;;
575;1446;0.319558;0.8034223;0.4000902;0.751554;268.6;0.3501586;False;3/04/2026 5:05:32 PM:793;1775196332793;;
587;1444;0.3261347;0.8027332;0.403804;0.7763013;269.3;0.3538118;False;3/04/2026 5:05:32 PM:806;1775196332806;;
591;1442;0.3285452;0.8014542;0.3785861;0.7608314;269.9;0.3538117;False;3/04/2026 5:05:32 PM:817;1775196332817;;
595;1440;0.330758;0.8002603;0.3785488;0.7608319;270.4;0.3538118;False;3/04/2026 5:05:32 PM:828;1775196332828;;
595;1433;0.3310495;0.7962601;0.3446946;0.7293548;270.0;0.348344;False;3/04/2026 5:05:32 PM:841;1775196332841;;
596;1427;0.3312677;0.7932733;0.3444648;0.7293575;269.6;0.3483437;False;3/04/2026 5:05:32 PM:852;1775196332852;;
596;1422;0.3314776;0.7904853;0.3444745;0.7293573;269.3;0.3483438;False;3/04/2026 5:05:32 PM:863;1775196332863;;
613;1424;0.3405866;0.7911406;0.4368795;0.8164624;269.3;0.345253;False;3/04/2026 5:05:32 PM:876;1775196332876;;
625;1424;0.3474793;0.7913933;0.4376173;0.8083779;269.3;0.3452528;False;3/04/2026 5:05:32 PM:887;1775196332887;;
633;1424;0.3518156;0.7913298;0.4171516;0.7817428;269.3;0.3431332;False;3/04/2026 5:05:32 PM:900;1775196332900;;
639;1424;0.3552495;0.7912859;0.4198749;0.7821631;269.3;0.343133;False;3/04/2026 5:05:32 PM:911;1775196332911;;
643;1423;0.3572494;0.7909591;0.4062514;0.7684863;269.3;0.3431333;False;3/04/2026 5:05:32 PM:922;1775196332922;;
642;1421;0.3572029;0.7897648;0.3479997;0.7510616;268.9;0.3447368;False;3/04/2026 5:05:32 PM:935;1775196332935;;
642;1417;0.3570603;0.7875031;0.3409921;0.7295912;268.6;0.3447368;False;3/04/2026 5:05:32 PM:945;1775196332945;;
642;1413;0.3569264;0.7854516;0.3409528;0.7295895;268.3;0.3447369;False;3/04/2026 5:05:32 PM:956;1775196332956;;
642;1410;0.3568038;0.783618;0.3409604;0.7295899;268.1;0.3447368;False;3/04/2026 5:05:32 PM:967;1775196332967;;
642;1407;0.3566877;0.7819228;0.3409663;0.7295902;267.9;0.3447367;False;3/04/2026 5:05:32 PM:978;1775196332978;;
642;1405;0.3567327;0.7810425;0.3614247;0.7444345;267.9;0.3448223;False;3/04/2026 5:05:32 PM:991;1775196332991;;
642;1404;0.3567652;0.7803786;0.3612472;0.7444384;267.8;0.3448225;False;3/04/2026 5:05:33 PM:2;1775196333002;;
642;1404;0.3570806;0.7801747;0.3740483;0.7574974;269.0;0.3408496;False;3/04/2026 5:05:33 PM:15;1775196333015;;
642;1403;0.3571872;0.7798109;0.3679218;0.7498423;270.0;0.3408499;False;3/04/2026 5:05:33 PM:25;1775196333025;;
643;1403;0.3574835;0.7795938;0.3762443;0.7544281;270.9;0.3408497;False;3/04/2026 5:05:33 PM:36;1775196333036;;
663;1411;0.368371;0.7841633;0.4410005;0.8265921;271.3;0.3420771;False;3/04/2026 5:05:33 PM:65;1775196333065;;
667;1414;0.3707135;0.7856519;0.4226823;0.8227035;271.1;0.3418756;False;3/04/2026 5:05:33 PM:78;1775196333078;;
668;1413;0.371551;0.7852498;0.4063337;0.7581289;270.9;0.3418756;False;3/04/2026 5:05:33 PM:88;1775196333088;;
670;1412;0.3723256;0.7848746;0.4063343;0.7581289;270.8;0.3418755;False;3/04/2026 5:05:33 PM:100;1775196333100;;
577;1262;0.320825;0.7012305;0.1043913;0.4266505;269.6;0.3303901;False;3/04/2026 5:05:33 PM:113;1775196333113;;
595;1273;0.3308968;0.7074247;0.4626158;0.823375;268.6;0.3303901;False;3/04/2026 5:05:33 PM:124;1775196333124;;
611;1283;0.3397029;0.7129548;0.4625807;0.8233706;267.6;0.33039;False;3/04/2026 5:05:33 PM:135;1775196333135;;
617;1310;0.3428226;0.7278202;0.418153;0.8763692;267.6;0.3340394;False;3/04/2026 5:05:33 PM:147;1775196333147;;
619;1325;0.344341;0.7362022;0.405582;0.8578585;267.5;0.3340395;False;3/04/2026 5:05:33 PM:159;1775196333159;;
630;1333;0.3501748;0.7408096;0.4464526;0.832351;268.5;0.3382478;False;3/04/2026 5:05:33 PM:172;1775196333172;;
634;1339;0.3523842;0.7443394;0.4182544;0.8261636;269.3;0.3382478;False;3/04/2026 5:05:33 PM:185;1775196333185;;
641;1345;0.3564694;0.7474606;0.446424;0.8323503;270.1;0.3382478;False;3/04/2026 5:05:33 PM:196;1775196333196;;
647;1345;0.3598303;0.7476329;0.4378939;0.7893837;271.0;0.3403499;False;3/04/2026 5:05:33 PM:209;1775196333209;;
648;1346;0.3602777;0.7480239;0.4043364;0.7955608;271.9;0.3403498;False;3/04/2026 5:05:33 PM:221;1775196333221;;
649;1347;0.3606889;0.7483802;0.4044391;0.7955611;272.6;0.3403498;False;3/04/2026 5:05:33 PM:232;1775196333232;;
653;1355;0.3630993;0.7528045;0.4287181;0.837332;272.9;0.3291784;False;3/04/2026 5:05:33 PM:248;1775196333248;;
656;1361;0.3644859;0.7562695;0.4210021;0.8353325;273.3;0.3291783;False;3/04/2026 5:05:33 PM:263;1775196333263;;
656;1366;0.3647569;0.7593473;0.3884346;0.8319783;272.4;0.341595;False;3/04/2026 5:05:33 PM:281;1775196333281;;
656;1373;0.3648756;0.7628991;0.3999853;0.836828;271.5;0.3415949;False;3/04/2026 5:05:33 PM:301;1775196333301;;
657;1378;0.3654643;0.7658018;0.413554;0.8485342;270.8;0.3415949;False;3/04/2026 5:05:33 PM:312;1775196333312;;
659;1383;0.3661613;0.7686592;0.4150927;0.8476096;271.3;0.3368077;False;3/04/2026 5:05:33 PM:326;1775196333326;;
659;1385;0.3664719;0.7695315;0.409451;0.8285494;271.7;0.3368079;False;3/04/2026 5:05:33 PM:336;1775196333336;;
662;1392;0.3680533;0.7738411;0.4301797;0.8652383;271.4;0.3385374;False;3/04/2026 5:05:33 PM:349;1775196333349;;
664;1398;0.3692251;0.7770119;0.429993;0.8652185;271.2;0.3385372;False;3/04/2026 5:05:33 PM:361;1775196333361;;
666;1404;0.3703753;0.7800809;0.4299479;0.8652139;271.0;0.3385372;False;3/04/2026 5:05:33 PM:372;1775196333372;;
666;1419;0.370463;0.7886263;0.4088425;0.9057793;270.9;0.3310291;False;3/04/2026 5:05:33 PM:385;1775196333385;;
667;1431;0.3706664;0.7951413;0.3948015;0.9079461;270.9;0.3310293;False;3/04/2026 5:05:33 PM:396;1775196333396;;
667;1442;0.3708624;0.8011404;0.3948182;0.9079488;270.8;0.3310292;False;3/04/2026 5:05:33 PM:407;1775196333407;;
667;1442;0.3711089;0.801293;0.4121833;0.8314056;270.6;0.3394204;False;3/04/2026 5:05:33 PM:420;1775196333420;;
668;1442;0.3712966;0.8011231;0.3948779;0.7955933;270.3;0.3394203;False;3/04/2026 5:05:33 PM:431;1775196333431;;
669;1442;0.3719605;0.8013397;0.4204948;0.8227355;269.7;0.3342244;False;3/04/2026 5:05:33 PM:444;1775196333444;;
669;1442;0.3722033;0.8014894;0.4142332;0.8239406;269.1;0.3342241;False;3/04/2026 5:05:33 PM:455;1775196333455;;
670;1442;0.3724381;0.8016353;0.4141781;0.8239373;268.5;0.3342242;False;3/04/2026 5:05:33 PM:466;1775196333466;;
670;1443;0.3726926;0.8020197;0.3881902;0.8429798;268.0;0.3383977;False;3/04/2026 5:05:33 PM:479;1775196333479;;
671;1444;0.3729009;0.8023963;0.3908629;0.8444352;267.5;0.3383973;False;3/04/2026 5:05:33 PM:491;1775196333491;;
671;1444;0.3730911;0.8027411;0.3908328;0.8444346;267.1;0.3383974;False;3/04/2026 5:05:33 PM:503;1775196333503;;
671;1448;0.3732117;0.8045666;0.3982047;0.8676286;266.4;0.3332791;False;3/04/2026 5:05:33 PM:515;1775196333515;;
671;1450;0.3733078;0.8059477;0.3979931;0.8676236;265.8;0.333279;False;3/04/2026 5:05:33 PM:527;1775196333527;;
672;1452;0.3733934;0.8071435;0.3979222;0.8676223;265.2;0.333279;False;3/04/2026 5:05:33 PM:537;1775196333537;;
675;1454;0.3750774;0.8079255;0.4356603;0.8590242;264.9;0.3310014;False;3/04/2026 5:05:33 PM:550;1775196333550;;
676;1454;0.3759401;0.8082713;0.42823;0.8530169;264.6;0.3310012;False;3/04/2026 5:05:33 PM:561;1775196333561;;
678;1455;0.3770806;0.808525;0.4310347;0.8249375;264.0;0.3375646;False;3/04/2026 5:05:33 PM:573;1775196333573;;
680;1455;0.3779314;0.8087186;0.4307541;0.8249282;263.6;0.3375645;False;3/04/2026 5:05:33 PM:584;1775196333584;;
681;1456;0.3787499;0.8089052;0.4307788;0.8249288;263.1;0.3375645;False;3/04/2026 5:05:33 PM:595;1775196333595;;
682;1456;0.3790832;0.8090338;0.4203744;0.8334541;262.5;0.3318043;False;3/04/2026 5:05:33 PM:609;1775196333609;;
682;1456;0.3793407;0.8091353;0.4202403;0.8334457;262.0;0.3318044;False;3/04/2026 5:05:33 PM:620;1775196333620;;
683;1456;0.3794704;0.8092579;0.3858596;0.8432553;261.5;0.3318045;False;3/04/2026 5:05:33 PM:631;1775196333631;;
683;1456;0.3797659;0.8093593;0.4202093;0.8334438;261.1;0.3318044;False;3/04/2026 5:05:33 PM:643;1775196333643;;
683;1463;0.3798677;0.8129305;0.4069836;0.8913609;261.0;0.3379318;False;3/04/2026 5:05:33 PM:656;1775196333656;;
683;1464;0.3799018;0.8133345;0.4122463;0.855396;260.9;0.3379319;False;3/04/2026 5:05:33 PM:667;1775196333667;;
683;1464;0.3799352;0.8137213;0.4122585;0.8553973;260.9;0.3379316;False;3/04/2026 5:05:33 PM:679;1775196333679;;
684;1465;0.3801228;0.8141791;0.4009132;0.8564743;261.1;0.3301869;False;3/04/2026 5:05:33 PM:692;1775196333692;;
684;1465;0.3802578;0.81428;0.4024203;0.8489163;261.4;0.330187;False;3/04/2026 5:05:33 PM:703;1775196333703;;
684;1465;0.3802292;0.8143611;0.3791838;0.8422806;262.1;0.3391611;False;3/04/2026 5:05:33 PM:717;1775196333717;;
683;1466;0.3798731;0.8145382;0.3679183;0.8310869;262.8;0.3391609;False;3/04/2026 5:05:33 PM:728;1775196333728;;
683;1466;0.3795377;0.814708;0.367915;0.8310865;263.4;0.339161;False;3/04/2026 5:05:33 PM:740;1775196333740;;
683;1466;0.3797168;0.8147188;0.4088812;0.8151429;264.0;0.3355136;False;3/04/2026 5:05:33 PM:754;1775196333754;;
683;1466;0.3798479;0.8147267;0.4086939;0.8151307;264.5;0.335514;False;3/04/2026 5:05:33 PM:765;1775196333765;;
683;1466;0.3799692;0.8147339;0.4086653;0.8151289;265.0;0.3355139;False;3/04/2026 5:05:33 PM:777;1775196333777;;
684;1466;0.3800532;0.814813;0.3985827;0.8330801;264.9;0.3341553;False;3/04/2026 5:05:33 PM:791;1775196333791;;
684;1466;0.380156;0.814895;0.3892897;0.8210557;264.8;0.3341552;False;3/04/2026 5:05:33 PM:803;1775196333803;;
684;1466;0.3803573;0.8146986;0.4096713;0.8071822;265.3;0.3350013;False;3/04/2026 5:05:33 PM:817;1775196333817;;
684;1466;0.3805054;0.8145509;0.4094914;0.8071486;265.9;0.3350013;False;3/04/2026 5:05:33 PM:828;1775196333828;;
685;1465;0.3806498;0.8144096;0.4095085;0.8071519;266.4;0.3350014;False;3/04/2026 5:05:33 PM:839;1775196333839;;
669;1458;0.3719124;0.8101501;0.2864717;0.7497317;268.0;0.3399014;False;3/04/2026 5:05:33 PM:853;1775196333853;;
658;1452;0.3660415;0.8067939;0.2891641;0.7469046;269.4;0.3399012;False;3/04/2026 5:05:33 PM:863;1775196333863;;
619;1444;0.3442189;0.8027665;0.2125608;0.7452677;268.4;0.3372009;False;3/04/2026 5:05:33 PM:878;1775196333878;;
587;1432;0.3261126;0.7957233;0.1910922;0.7062476;267.5;0.3372008;False;3/04/2026 5:05:33 PM:890;1775196333890;;
559;1420;0.3106146;0.7893944;0.1910858;0.706243;266.7;0.3372009;False;3/04/2026 5:05:33 PM:901;1775196333901;;
538;1419;0.2992203;0.7888064;0.2065711;0.7674289;266.9;0.3498394;False;3/04/2026 5:05:33 PM:914;1775196333914;;
523;1418;0.2907365;0.7883331;0.206504;0.767364;267.0;0.3498395;False;3/04/2026 5:05:33 PM:925;1775196333925;;
510;1418;0.2835328;0.787903;0.2065231;0.7673823;267.1;0.3498392;False;3/04/2026 5:05:33 PM:937;1775196333937;;
494;1409;0.2749504;0.7833291;0.1986361;0.7173019;267.9;0.3498753;False;3/04/2026 5:05:33 PM:950;1775196333950;;
479;1398;0.2663183;0.7767119;0.1905333;0.6977594;268.7;0.3498752;False;3/04/2026 5:05:33 PM:965;1775196333965;;
473;1398;0.2631555;0.7766908;0.2208586;0.7731792;269.8;0.3488592;False;3/04/2026 5:05:33 PM:979;1775196333979;;
462;1389;0.256757;0.7722097;0.1834568;0.6998445;270.9;0.3488588;False;3/04/2026 5:05:33 PM:991;1775196333991;;
452;1382;0.2512484;0.7682652;0.1834787;0.6998594;271.8;0.3488588;False;3/04/2026 5:05:34 PM:3;1775196334003;;
443;1376;0.2466419;0.7649008;0.1834377;0.6998314;272.7;0.3488592;False;3/04/2026 5:05:34 PM:14;1775196334014;;
444;1381;0.2467968;0.7676657;0.2578185;0.8221929;273.7;0.3431826;False;3/04/2026 5:05:34 PM:28;1775196334028;;
444;1384;0.2469227;0.7691658;0.2608137;0.8132014;274.6;0.3431827;False;3/04/2026 5:05:34 PM:39;1775196334039;;
443;1384;0.2463467;0.7691758;0.2304832;0.7738101;275.9;0.3528478;False;3/04/2026 5:05:34 PM:52;1775196334052;;
441;1384;0.245199;0.7689864;0.2155145;0.7541553;277.0;0.3528476;False;3/04/2026 5:05:34 PM:63;1775196334063;;
439;1383;0.244113;0.7688026;0.2155089;0.75415;277.9;0.3528477;False;3/04/2026 5:05:34 PM:75;1775196334075;;
437;1383;0.2427943;0.7686461;0.2118493;0.7554981;278.2;0.3762052;False;3/04/2026 5:05:34 PM:87;1775196334087;;
434;1382;0.2414664;0.7683207;0.2069692;0.7475749;278.4;0.3762052;False;3/04/2026 5:05:34 PM:99;1775196334099;;
432;1382;0.2403267;0.7680358;0.2069675;0.7475737;278.7;0.3762053;False;3/04/2026 5:05:34 PM:109;1775196334109;;
432;1384;0.2401423;0.7694302;0.2299766;0.808558;278.7;0.3750811;False;3/04/2026 5:05:34 PM:122;1775196334122;;
432;1387;0.2401523;0.7707826;0.2418339;0.8133714;278.8;0.375081;False;3/04/2026 5:05:34 PM:133;1775196334133;;
432;1389;0.2401619;0.7720377;0.241842;0.813377;278.9;0.3750811;False;3/04/2026 5:05:34 PM:144;1775196334144;;
427;1384;0.2376188;0.7693989;0.1880567;0.7158088;277.7;0.3851518;False;3/04/2026 5:05:34 PM:156;1775196334156;;
426;1384;0.236887;0.7689424;0.2081987;0.7439836;276.6;0.385152;False;3/04/2026 5:05:34 PM:167;1775196334167;;
427;1397;0.2372934;0.7762512;0.2620879;0.8664814;274.5;0.3863654;False;3/04/2026 5:05:34 PM:180;1775196334180;;
427;1406;0.2376045;0.7816133;0.2620051;0.8664222;272.6;0.3863653;False;3/04/2026 5:05:34 PM:190;1775196334190;;
428;1415;0.2378989;0.7864593;0.2619965;0.866416;270.9;0.3863651;False;3/04/2026 5:05:34 PM:201;1775196334201;;
437;1400;0.2428682;0.7779548;0.3206327;0.6824363;270.4;0.3904404;False;3/04/2026 5:05:34 PM:214;1775196334214;;
443;1394;0.2466142;0.7745599;0.3212338;0.7079552;270.0;0.3904408;False;3/04/2026 5:05:34 PM:225;1775196334225;;
450;1388;0.2500397;0.7714553;0.3212093;0.7079514;269.6;0.3904406;False;3/04/2026 5:05:34 PM:236;1775196334236;;
541;1388;0.3008123;0.7714728;0.5282614;0.7752595;270.3;0.3833579;False;3/04/2026 5:05:34 PM:248;1775196334248;;
602;1388;0.3346318;0.771486;0.5280011;0.7752048;271.0;0.3833578;False;3/04/2026 5:05:34 PM:259;1775196334259;;
657;1388;0.3650783;0.7715004;0.5281305;0.775232;271.6;0.3833577;False;3/04/2026 5:05:34 PM:271;1775196334271;;
723;1387;0.4016799;0.7710811;0.5589759;0.7499257;272.3;0.3737502;False;3/04/2026 5:05:34 PM:286;1775196334286;;
763;1387;0.4241305;0.7707838;0.558935;0.749885;272.8;0.3737504;False;3/04/2026 5:05:34 PM:296;1775196334296;;
794;1394;0.4414989;0.774667;0.5435962;0.8382758;273.8;0.404261;False;3/04/2026 5:05:34 PM:310;1775196334310;;
812;1396;0.4514525;0.7756224;0.533713;0.8112196;274.7;0.4042609;False;3/04/2026 5:05:34 PM:320;1775196334320;;
