X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
314;1260;0.1749132;0.7003725;0.1464675;0.6890371;279.7;0.3378105;False;2/04/2026 12:37:20 PM:793;1775093840793;;
312;1252;0.1736179;0.6957405;0.1374335;0.6370186;279.3;0.3362218;False;2/04/2026 12:37:20 PM:808;1775093840808;;
310;1239;0.1723356;0.6883737;0.132484;0.6047672;279.0;0.3362217;False;2/04/2026 12:37:20 PM:820;1775093840820;;
310;1238;0.1723265;0.6882313;0.1674433;0.681752;279.5;0.3165739;False;2/04/2026 12:37:20 PM:834;1775093840834;;
309;1237;0.1721623;0.6875852;0.1559586;0.665512;279.9;0.3165739;False;2/04/2026 12:37:20 PM:845;1775093840845;;
309;1236;0.1720096;0.686995;0.1559568;0.6655095;280.3;0.3165738;False;2/04/2026 12:37:20 PM:857;1775093840857;;
309;1238;0.1720689;0.688035;0.1782409;0.7281826;280.9;0.3180232;False;2/04/2026 12:37:20 PM:870;1775093840870;;
310;1244;0.1722602;0.6912479;0.1866253;0.7629803;281.4;0.3180231;False;2/04/2026 12:37:20 PM:881;1775093840881;;
310;1243;0.1722319;0.6908811;0.1651692;0.6766436;281.8;0.3185828;False;2/04/2026 12:37:20 PM:895;1775093840895;;
309;1243;0.1722083;0.6905841;0.1651334;0.6765878;282.2;0.3185828;False;2/04/2026 12:37:20 PM:907;1775093840907;;
309;1242;0.1721843;0.6902846;0.16517;0.6766448;282.5;0.3185827;False;2/04/2026 12:37:20 PM:920;1775093840920;;
309;1242;0.1721862;0.6902963;0.1726663;0.6977978;285.2;0.3043625;False;2/04/2026 12:37:20 PM:935;1775093840935;;
309;1242;0.1721842;0.6902978;0.1700556;0.6905198;287.6;0.3043626;False;2/04/2026 12:37:20 PM:947;1775093840947;;
309;1239;0.1716714;0.6888083;0.1467498;0.6531833;288.0;0.2958695;False;2/04/2026 12:37:20 PM:961;1775093840961;;
308;1237;0.1712639;0.6876442;0.1467119;0.6531186;288.3;0.2958693;False;2/04/2026 12:37:20 PM:973;1775093840973;;
307;1235;0.1709038;0.6866312;0.1467266;0.6531436;288.6;0.2958697;False;2/04/2026 12:37:20 PM:985;1775093840985;;
307;1236;0.1709481;0.6867894;0.1754901;0.7014683;291.7;0.2758213;False;2/04/2026 12:37:20 PM:998;1775093840998;;
307;1236;0.1709719;0.6871999;0.1745313;0.7125986;294.4;0.2758213;False;2/04/2026 12:37:21 PM:9;1775093841009;;
307;1239;0.170857;0.6887337;0.156774;0.7318228;295.2;0.2690258;False;2/04/2026 12:37:21 PM:23;1775093841023;;
307;1241;0.170771;0.6898529;0.1567577;0.7317801;296.0;0.2690256;False;2/04/2026 12:37:21 PM:33;1775093841033;;
307;1244;0.1707689;0.6916347;0.1643325;0.7431297;296.7;0.2690257;False;2/04/2026 12:37:21 PM:45;1775093841045;;
304;1240;0.1691958;0.6891547;0.1244884;0.6411722;299.0;0.3046567;False;2/04/2026 12:37:21 PM:58;1775093841058;;
302;1237;0.1679924;0.6872798;0.1244705;0.6411279;301.2;0.304657;False;2/04/2026 12:37:21 PM:69;1775093841069;;
300;1234;0.1669355;0.6856515;0.1244679;0.6411215;303.1;0.304657;False;2/04/2026 12:37:21 PM:80;1775093841080;;
300;1235;0.1671862;0.6864028;0.1790539;0.715716;305.0;0.3034142;False;2/04/2026 12:37:21 PM:95;1775093841095;;
301;1236;0.1672747;0.6870363;0.1745193;0.7177526;306.8;0.3034141;False;2/04/2026 12:37:21 PM:106;1775093841106;;
301;1237;0.1673537;0.6875981;0.1745141;0.7177417;308.3;0.3034142;False;2/04/2026 12:37:21 PM:118;1775093841118;;
301;1238;0.1674257;0.6881063;0.174514;0.7177418;309.8;0.3034144;False;2/04/2026 12:37:21 PM:128;1775093841128;;
301;1240;0.1676096;0.6889162;0.1795899;0.7234409;312.4;0.3178846;False;2/04/2026 12:37:21 PM:142;1775093841142;;
301;1240;0.1677245;0.6889743;0.1777846;0.7032893;314.7;0.3178848;False;2/04/2026 12:37:21 PM:153;1775093841153;;
302;1250;0.1680627;0.6949656;0.1857807;0.7794564;314.7;0.3059843;False;2/04/2026 12:37:21 PM:167;1775093841167;;
303;1264;0.1684736;0.7024152;0.1906596;0.8038555;314.7;0.3059843;False;2/04/2026 12:37:21 PM:178;1775093841178;;
303;1276;0.1688796;0.7093954;0.1906599;0.8038564;314.6;0.3059843;False;2/04/2026 12:37:21 PM:190;1775093841190;;
305;1280;0.16947;0.7114624;0.1951096;0.7631509;313.9;0.2833453;False;2/04/2026 12:37:21 PM:203;1775093841203;;
305;1282;0.1698118;0.7125589;0.1918494;0.7555596;313.2;0.2834457;False;2/04/2026 12:37:21 PM:214;1775093841214;;
306;1284;0.17014;0.7136019;0.1918537;0.7555708;312.6;0.2833452;False;2/04/2026 12:37:21 PM:226;1775093841226;;
307;1293;0.1710303;0.7188033;0.2036048;0.7978132;313.0;0.2795818;False;2/04/2026 12:37:21 PM:240;1775093841240;;
308;1299;0.1715921;0.721947;0.2007558;0.7903706;313.4;0.2795815;False;2/04/2026 12:37:21 PM:252;1775093841252;;
307;1282;0.1710123;0.7126456;0.149009;0.6224695;314.4;0.3011276;False;2/04/2026 12:37:21 PM:266;1775093841266;;
307;1281;0.1710019;0.7118125;0.1689805;0.685675;315.4;0.3011276;False;2/04/2026 12:37:21 PM:278;1775093841278;;
307;1279;0.1709916;0.7110155;0.1689802;0.6856743;316.3;0.3011275;False;2/04/2026 12:37:21 PM:290;1775093841290;;
308;1288;0.1712915;0.7160861;0.1905657;0.7907905;317.6;0.2538942;False;2/04/2026 12:37:21 PM:305;1775093841305;;
308;1300;0.1716475;0.722777;0.1945503;0.8144333;318.9;0.2538939;False;2/04/2026 12:37:21 PM:317;1775093841317;;
309;1315;0.1720325;0.7310233;0.1950734;0.8259097;318.3;0.3206169;False;2/04/2026 12:37:21 PM:332;1775093841332;;
309;1320;0.1720401;0.7338169;0.1768434;0.7978165;317.7;0.320617;False;2/04/2026 12:37:21 PM:344;1775093841344;;
304;1259;0.1693747;0.699895;0.12003;0.5290194;319.5;0.2998716;False;2/04/2026 12:37:21 PM:358;1775093841358;;
300;1208;0.1668588;0.6713974;0.1117057;0.5001308;321.0;0.2998715;False;2/04/2026 12:37:21 PM:369;1775093841369;;
299;1205;0.1666352;0.6697668;0.1508829;0.6397094;322.4;0.2998714;False;2/04/2026 12:37:21 PM:380;1775093841380;;
299;1207;0.1665273;0.6706857;0.1566811;0.7259915;324.7;0.3102599;False;2/04/2026 12:37:21 PM:394;1775093841394;;
298;1207;0.1660364;0.6707415;0.1500498;0.7099828;326.8;0.3102595;False;2/04/2026 12:37:21 PM:422;1775093841422;;
290;1091;0.1612501;0.6063018;0.09307866;0.3957018;326.2;0.2953422;False;2/04/2026 12:37:21 PM:437;1775093841437;;
289;1093;0.160816;0.607325;0.1357366;0.6513493;325.6;0.295342;False;2/04/2026 12:37:21 PM:449;1775093841449;;
289;1093;0.1606558;0.6074277;0.1444167;0.6784813;325.1;0.295342;False;2/04/2026 12:37:21 PM:461;1775093841461;;
288;1094;0.1604303;0.6079245;0.1423303;0.6713519;324.2;0.299756;False;2/04/2026 12:37:21 PM:474;1775093841474;;
288;1094;0.1601881;0.6079933;0.1399512;0.6806009;323.5;0.2997561;False;2/04/2026 12:37:21 PM:485;1775093841485;;
287;1094;0.1599679;0.6080592;0.1399834;0.6806374;322.7;0.299756;False;2/04/2026 12:37:21 PM:497;1775093841497;;
287;1088;0.1595182;0.604507;0.1337934;0.56868;323.9;0.2881588;False;2/04/2026 12:37:21 PM:511;1775093841511;;
286;1088;0.159385;0.604543;0.1417787;0.6052703;325.0;0.2881587;False;2/04/2026 12:37:21 PM:522;1775093841522;;
288;1103;0.1601382;0.6132534;0.1853891;0.7435341;326.8;0.2916611;False;2/04/2026 12:37:21 PM:535;1775093841535;;
289;1113;0.1605836;0.6185842;0.1825989;0.7368719;328.4;0.2916609;False;2/04/2026 12:37:21 PM:546;1775093841546;;
289;1131;0.1610423;0.628494;0.1829691;0.7691635;329.8;0.291661;False;2/04/2026 12:37:21 PM:557;1775093841557;;
290;1143;0.161628;0.6355156;0.1849413;0.7500896;331.0;0.2928803;False;2/04/2026 12:37:21 PM:571;1775093841571;;
291;1153;0.1620656;0.6405842;0.1856583;0.7521237;332.1;0.2928802;False;2/04/2026 12:37:21 PM:581;1775093841581;;
292;1163;0.1625852;0.646269;0.1882862;0.7594913;333.1;0.2928802;False;2/04/2026 12:37:21 PM:593;1775093841593;;
292;1163;0.1622435;0.6465705;0.142334;0.7028387;332.4;0.293743;False;2/04/2026 12:37:21 PM:606;1775093841606;;
291;1164;0.1619915;0.6466991;0.1429719;0.6931441;331.7;0.2937428;False;2/04/2026 12:37:21 PM:616;1775093841616;;
294;1196;0.1633602;0.6649526;0.2015612;0.8268152;331.7;0.2953901;False;2/04/2026 12:37:21 PM:629;1775093841629;;
296;1230;0.1646665;0.6833783;0.2060677;0.8533322;331.8;0.29539;False;2/04/2026 12:37:21 PM:640;1775093841640;;
298;1259;0.1658996;0.699595;0.2060617;0.8533241;331.8;0.2953898;False;2/04/2026 12:37:21 PM:652;1775093841652;;
304;1296;0.1690543;0.7200887;0.2295945;0.8773704;332.9;0.2916054;False;2/04/2026 12:37:21 PM:665;1775093841665;;
307;1315;0.1708356;0.7307301;0.2217536;0.8551136;333.9;0.2916055;False;2/04/2026 12:37:21 PM:676;1775093841676;;
310;1332;0.1725567;0.7405291;0.221769;0.8551354;334.8;0.2916053;False;2/04/2026 12:37:21 PM:688;1775093841688;;
327;1421;0.1821368;0.7898791;0.2878183;1.014421;334.3;0.2587228;False;2/04/2026 12:37:21 PM:700;1775093841700;;
339;1476;0.1885226;0.8203637;0.2827926;1.004325;333.8;0.258723;False;2/04/2026 12:37:21 PM:711;1775093841711;;
347;1506;0.1928832;0.8367231;0.2621364;0.947249;332.4;0.2749541;False;2/04/2026 12:37:21 PM:725;1775093841725;;
352;1524;0.1958382;0.8472078;0.2621071;0.9472155;331.0;0.2749544;False;2/04/2026 12:37:21 PM:736;1775093841736;;
357;1541;0.198562;0.8563685;0.262053;0.9471536;329.9;0.2749542;False;2/04/2026 12:37:21 PM:747;1775093841747;;
366;1578;0.2036077;0.8769534;0.2805273;1.002084;328.9;0.2889948;False;2/04/2026 12:37:21 PM:761;1775093841761;;
370;1594;0.2056322;0.886005;0.262205;0.9741167;328.0;0.2889947;False;2/04/2026 12:37:21 PM:771;1775093841771;;
373;1609;0.2075917;0.8942306;0.2622201;0.9741342;327.3;0.2889008;False;2/04/2026 12:37:21 PM:783;1775093841783;;
375;1615;0.2084203;0.8972765;0.2471593;0.9412632;326.6;0.2889948;False;2/04/2026 12:37:21 PM:794;1775093841794;;
377;1620;0.2098069;0.9003204;0.2559033;0.9417531;324.6;0.3014109;False;2/04/2026 12:37:21 PM:808;1775093841808;;
378;1622;0.2103259;0.9011402;0.244232;0.9203641;322.8;0.3014107;False;2/04/2026 12:37:21 PM:819;1775093841819;;
379;1623;0.2108125;0.9018894;0.2442506;0.9203863;321.2;0.301411;False;2/04/2026 12:37:21 PM:830;1775093841830;;
382;1628;0.2125516;0.9045694;0.2636452;0.9443129;320.1;0.3081551;False;2/04/2026 12:37:21 PM:844;1775093841844;;
384;1631;0.2138527;0.906525;0.2636183;0.9442769;319.2;0.3081554;False;2/04/2026 12:37:21 PM:856;1775093841856;;
395;1635;0.2195899;0.9084817;0.3059322;0.9433958;318.7;0.3113604;False;2/04/2026 12:37:21 PM:869;1775093841869;;
405;1638;0.225375;0.9100056;0.3101507;0.9399135;318.4;0.3113599;False;2/04/2026 12:37:21 PM:883;1775093841883;;
412;1640;0.2293575;0.9114248;0.3059512;0.9434246;318.0;0.3113601;False;2/04/2026 12:37:21 PM:896;1775093841896;;
414;1643;0.2303443;0.9131525;0.2728997;0.9477168;317.5;0.3051608;False;2/04/2026 12:37:21 PM:910;1775093841910;;
416;1645;0.2311389;0.9140698;0.2732625;0.9407521;316.9;0.305161;False;2/04/2026 12:37:21 PM:922;1775093841922;;
416;1645;0.2312125;0.9141606;0.2363634;0.9195852;315.8;0.3044939;False;2/04/2026 12:37:21 PM:937;1775093841937;;
415;1645;0.2309985;0.9139571;0.2218183;0.891749;314.8;0.3044939;False;2/04/2026 12:37:21 PM:949;1775093841949;;
415;1644;0.2308118;0.9137772;0.2218239;0.8917571;313.9;0.304422;False;2/04/2026 12:37:21 PM:960;1775093841960;;
416;1647;0.2313388;0.9151182;0.2641332;0.947184;313.5;0.3102541;False;2/04/2026 12:37:21 PM:975;1775093841975;;
417;1649;0.2320516;0.9166597;0.2678351;0.950519;313.2;0.3102541;False;2/04/2026 12:37:21 PM:990;1775093841990;;
417;1649;0.232098;0.9166648;0.2518721;0.9172428;313.2;0.2915227;False;2/04/2026 12:37:22 PM:7;1775093842007;;
418;1650;0.2326275;0.9166799;0.2662686;0.9184937;313.1;0.2915227;False;2/04/2026 12:37:22 PM:22;1775093842022;;
425;1655;0.2362688;0.9197522;0.302837;0.9691682;314.1;0.272212;False;2/04/2026 12:37:22 PM:38;1775093842038;;
432;1661;0.2404427;0.9232411;0.3027775;0.9690922;315.1;0.2722119;False;2/04/2026 12:37:22 PM:61;1775093842061;;
427;1649;0.2376929;0.9164972;0.1933622;0.8331563;316.6;0.2809844;False;2/04/2026 12:37:22 PM:75;1775093842075;;
428;1649;0.2379937;0.9164293;0.2685405;0.9070107;317.9;0.2809844;False;2/04/2026 12:37:22 PM:87;1775093842087;;
426;1641;0.2372106;0.9118617;0.2156951;0.8409937;317.6;0.2956792;False;2/04/2026 12:37:22 PM:101;1775093842101;;
425;1636;0.2365429;0.9094113;0.2138797;0.8514134;317.4;0.2956792;False;2/04/2026 12:37:22 PM:111;1775093842111;;
424;1632;0.2359197;0.9071513;0.2138771;0.8514081;317.2;0.2956794;False;2/04/2026 12:37:22 PM:123;1775093842123;;
423;1629;0.2353659;0.905165;0.2138859;0.8514256;317.0;0.2956793;False;2/04/2026 12:37:22 PM:134;1775093842134;;
416;1588;0.2314218;0.8822553;0.1706676;0.7262371;316.4;0.3126421;False;2/04/2026 12:37:22 PM:147;1775093842147;;
404;1536;0.2247904;0.8535255;0.1376664;0.6713109;315.8;0.3126424;False;2/04/2026 12:37:22 PM:158;1775093842158;;
394;1493;0.2188926;0.8297026;0.1376688;0.6713161;315.3;0.3126423;False;2/04/2026 12:37:22 PM:169;1775093842169;;
390;1476;0.2171346;0.8201275;0.1770514;0.7320629;314.8;0.3197686;False;2/04/2026 12:37:22 PM:182;1775093842182;;
380;1423;0.2113269;0.790764;0.1313775;0.6239768;314.3;0.3197685;False;2/04/2026 12:37:22 PM:194;1775093842194;;
380;1423;0.211298;0.7908048;0.2078443;0.8344745;313.4;0.3168449;False;2/04/2026 12:37:22 PM:207;1775093842207;;
380;1427;0.2113025;0.7928507;0.2157227;0.8699474;312.7;0.3168448;False;2/04/2026 12:37:22 PM:218;1775093842218;;
380;1430;0.2113069;0.7948263;0.2157301;0.8699598;312.0;0.3168448;False;2/04/2026 12:37:22 PM:229;1775093842229;;
381;1438;0.2117068;0.7994289;0.2358829;0.8942202;314.5;0.3294595;False;2/04/2026 12:37:22 PM:242;1775093842242;;
381;1440;0.2117294;0.8002071;0.221427;0.8602163;316.7;0.3294591;False;2/04/2026 12:37:22 PM:253;1775093842253;;
381;1441;0.2117508;0.8009383;0.221416;0.8601979;318.7;0.3294594;False;2/04/2026 12:37:22 PM:264;1775093842264;;
380;1442;0.2113121;0.8011666;0.1920181;0.8085944;319.0;0.3188186;False;2/04/2026 12:37:22 PM:277;1775093842277;;
378;1438;0.2101529;0.7991637;0.1751125;0.7659966;319.2;0.3188186;False;2/04/2026 12:37:22 PM:289;1775093842289;;
378;1439;0.2101497;0.7995566;0.2093384;0.8463663;319.8;0.3247771;False;2/04/2026 12:37:22 PM:303;1775093842303;;
377;1439;0.2095634;0.7994608;0.1839518;0.7964462;320.3;0.324777;False;2/04/2026 12:37:22 PM:314;1775093842314;;
377;1439;0.2094968;0.7997531;0.2012024;0.8431519;320.7;0.3247771;False;2/04/2026 12:37:22 PM:326;1775093842326;;
376;1439;0.2094207;0.7999724;0.2005362;0.8106564;320.9;0.3090274;False;2/04/2026 12:37:22 PM:338;1775093842338;;
373;1430;0.2077288;0.7948326;0.1603182;0.7273216;321.1;0.3090272;False;2/04/2026 12:37:22 PM:349;1775093842349;;
371;1422;0.2061188;0.7901226;0.1603281;0.7273349;321.2;0.3090273;False;2/04/2026 12:37:22 PM:361;1775093842361;;
370;1422;0.2060807;0.7901965;0.1982571;0.8169616;322.4;0.3248998;False;2/04/2026 12:37:22 PM:374;1775093842374;;
369;1419;0.2054746;0.7884699;0.1760265;0.7537499;323.4;0.3248999;False;2/04/2026 12:37:22 PM:385;1775093842385;;
369;1422;0.2054835;0.7905422;0.2072728;0.8541471;325.1;0.3147886;False;2/04/2026 12:37:22 PM:398;1775093842398;;
369;1423;0.2053229;0.790681;0.1887031;0.8039266;326.7;0.3147886;False;2/04/2026 12:37:22 PM:409;1775093842409;;
369;1423;0.2051631;0.790819;0.1887013;0.803924;328.1;0.3147884;False;2/04/2026 12:37:22 PM:421;1775093842421;;
368;1421;0.2044852;0.7895595;0.1743249;0.7625653;328.8;0.329176;False;2/04/2026 12:37:22 PM:434;1775093842434;;
366;1416;0.2036156;0.7871438;0.1673252;0.7424552;329.4;0.3291762;False;2/04/2026 12:37:22 PM:446;1775093842446;;
365;1413;0.2028389;0.7850426;0.1673475;0.7424875;329.9;0.3291761;False;2/04/2026 12:37:22 PM:457;1775093842457;;
363;1409;0.2021403;0.783199;0.1673371;0.7424725;330.4;0.3291761;False;2/04/2026 12:37:22 PM:468;1775093842468;;
359;1378;0.1994558;0.7658338;0.1402042;0.6399629;330.1;0.3226137;False;2/04/2026 12:37:22 PM:481;1775093842481;;
353;1349;0.1963397;0.7499529;0.1276566;0.6213748;329.7;0.3226138;False;2/04/2026 12:37:22 PM:493;1775093842493;;
348;1326;0.1936245;0.7369971;0.1276877;0.6214392;329.5;0.3226136;False;2/04/2026 12:37:22 PM:503;1775093842503;;
334;1225;0.1858239;0.6810801;0.09012105;0.4705297;327.9;0.3221194;False;2/04/2026 12:37:22 PM:517;1775093842517;;
316;1139;0.1759633;0.6330099;0.06002165;0.4285584;326.5;0.3221191;False;2/04/2026 12:37:22 PM:529;1775093842529;;
314;1134;0.1748877;0.6301668;0.1343121;0.6017518;327.3;0.3352739;False;2/04/2026 12:37:22 PM:541;1775093842541;;
305;1096;0.1695689;0.6089482;0.08151428;0.4832004;327.9;0.3352739;False;2/04/2026 12:37:22 PM:552;1775093842552;;
296;1065;0.1648213;0.5916752;0.08153963;0.4832265;328.5;0.3352738;False;2/04/2026 12:37:22 PM:564;1775093842564;;
291;1024;0.1618227;0.5689709;0.09795151;0.4528925;329.0;0.3243635;False;2/04/2026 12:37:22 PM:577;1775093842577;;
282;963;0.1569191;0.5351377;0.07265023;0.3798373;329.5;0.3243637;False;2/04/2026 12:37:22 PM:588;1775093842588;;
274;917;0.1526867;0.5094584;0.07276036;0.3800319;329.9;0.3243636;False;2/04/2026 12:37:22 PM:599;1775093842599;;
271;913;0.1506037;0.5074892;0.09508876;0.4907577;328.4;0.3289369;False;2/04/2026 12:37:22 PM:612;1775093842612;;
264;902;0.1470668;0.5011916;0.07185071;0.450315;327.1;0.328937;False;2/04/2026 12:37:22 PM:623;1775093842623;;
262;906;0.1460607;0.5033972;0.1043267;0.5715304;326.6;0.3407081;False;2/04/2026 12:37:22 PM:636;1775093842636;;
262;908;0.1455921;0.5046322;0.1109364;0.5840697;326.1;0.3407084;False;2/04/2026 12:37:22 PM:647;1775093842647;;
261;910;0.1450979;0.505931;0.1108945;0.5839868;325.7;0.3407083;False;2/04/2026 12:37:22 PM:659;1775093842659;;
262;934;0.1457246;0.51917;0.164951;0.6916232;325.5;0.3317119;False;2/04/2026 12:37:22 PM:672;1775093842672;;
262;940;0.1456802;0.5227579;0.1370478;0.6480392;325.3;0.331712;False;2/04/2026 12:37:22 PM:683;1775093842683;;
262;947;0.1456368;0.5261757;0.1370941;0.6480951;325.2;0.3317119;False;2/04/2026 12:37:22 PM:695;1775093842695;;
264;979;0.1469479;0.544288;0.1783085;0.7268425;325.3;0.3184817;False;2/04/2026 12:37:22 PM:709;1775093842709;;
