X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
305;398;0.2670964;0.6373454;0.3013249;0.5890383;562.7;0.1997555;False;4/04/2026 10:56:44 AM:411;1775260604411;;
306;398;0.2678606;0.6371477;0.3012943;0.5890103;563.3;0.1997418;False;4/04/2026 10:56:44 AM:430;1775260604430;;
307;394;0.2686643;0.6311281;0.3033282;0.4871053;565.9;0.189773;False;4/04/2026 10:56:44 AM:450;1775260604450;;
308;391;0.2693092;0.6263285;0.3032276;0.4869883;568.2;0.1897443;False;4/04/2026 10:56:44 AM:469;1775260604469;;
314;391;0.2750333;0.6259768;0.361459;0.6099575;568.5;0.1914794;False;4/04/2026 10:56:44 AM:490;1775260604490;;
343;391;0.2995814;0.6257491;0.466729;0.5595053;569.7;0.2023162;False;4/04/2026 10:56:44 AM:510;1775260604510;;
363;390;0.3177591;0.6255573;0.4665404;0.5594466;570.7;0.2022799;False;4/04/2026 10:56:44 AM:530;1775260604530;;
365;383;0.3195943;0.6133739;0.3699351;0.4261527;573.7;0.1917863;False;4/04/2026 10:56:44 AM:551;1775260604551;;
385;381;0.3369477;0.6104875;0.4815627;0.4930255;575.1;0.1947395;False;4/04/2026 10:56:44 AM:572;1775260604572;;
400;380;0.3501912;0.608101;0.4816314;0.4928449;576.3;0.1947411;False;4/04/2026 10:56:44 AM:590;1775260604590;;
417;364;0.364211;0.5824525;0.4670897;0.3692303;575.8;0.1945102;False;4/04/2026 10:56:44 AM:625;1775260604625;;
420;363;0.3674847;0.5818346;0.4391201;0.5466363;576.4;0.1994739;False;4/04/2026 10:56:44 AM:645;1775260604645;;
431;360;0.3766498;0.5768503;0.4799392;0.4416277;578.6;0.1928979;False;4/04/2026 10:56:44 AM:670;1775260604670;;
438;358;0.3832157;0.5737175;0.4825377;0.4462289;580.6;0.1928793;False;4/04/2026 10:56:44 AM:690;1775260604690;;
440;354;0.3850606;0.5676779;0.446091;0.4109387;580.3;0.1922275;False;4/04/2026 10:56:44 AM:711;1775260604711;;
447;352;0.3904666;0.564009;0.4838037;0.4268993;583.2;0.1904909;False;4/04/2026 10:56:44 AM:732;1775260604732;;
450;352;0.393881;0.5636143;0.4769832;0.4690236;585.8;0.1905416;False;4/04/2026 10:56:44 AM:751;1775260604751;;
454;352;0.3969769;0.5632436;0.4769828;0.469038;588.2;0.1905378;False;4/04/2026 10:56:44 AM:770;1775260604770;;
455;350;0.397757;0.5603362;0.451193;0.4273779;587.8;0.2012705;False;4/04/2026 10:56:44 AM:789;1775260604789;;
461;335;0.4033248;0.5362736;0.5039451;0.2674696;589.5;0.1982206;False;4/04/2026 10:56:44 AM:810;1775260604810;;
466;319;0.4072401;0.5107928;0.4990603;0.2295679;591.0;0.198272;False;4/04/2026 10:56:44 AM:829;1775260604829;;
467;319;0.4087152;0.5110972;0.4762162;0.5186474;594.0;0.1868878;False;4/04/2026 10:56:44 AM:848;1775260604848;;
469;319;0.4100647;0.5110373;0.4774292;0.5091163;596.7;0.1869121;False;4/04/2026 10:56:44 AM:868;1775260604868;;
469;319;0.4103387;0.5118368;0.4456526;0.5313104;598.7;0.1866126;False;4/04/2026 10:56:44 AM:889;1775260604889;;
470;319;0.410705;0.5116344;0.4326505;0.4636187;597.9;0.1871488;False;4/04/2026 10:56:44 AM:908;1775260604908;;
470;318;0.4107269;0.5096427;0.4114647;0.4074908;597.1;0.1872433;False;4/04/2026 10:56:44 AM:927;1775260604927;;
461;318;0.4032655;0.5094306;0.3256512;0.4599413;597.0;0.1864329;False;4/04/2026 10:56:44 AM:947;1775260604947;;
442;318;0.3862915;0.5091463;0.2643177;0.494549;595.1;0.1909847;False;4/04/2026 10:56:44 AM:968;1775260604968;;
426;318;0.3728843;0.5092034;0.2574084;0.5117435;593.3;0.1909705;False;4/04/2026 10:56:44 AM:986;1775260604986;;
421;318;0.3680341;0.5090832;0.3033038;0.4685976;595.4;0.1864974;False;4/04/2026 10:56:45 AM:5;1775260605005;;
415;318;0.3631989;0.5090359;0.2939682;0.4605789;597.3;0.186484;False;4/04/2026 10:56:45 AM:23;1775260605023;;
408;318;0.3567036;0.5088841;0.2754876;0.4560019;596.6;0.1783429;False;4/04/2026 10:56:45 AM:42;1775260605042;;
402;317;0.3515367;0.5087525;0.2754994;0.4559065;595.8;0.17833;False;4/04/2026 10:56:45 AM:61;1775260605061;;
398;312;0.347849;0.4993412;0.2862365;0.335552;594.1;0.1918522;False;4/04/2026 10:56:45 AM:82;1775260605082;;
396;303;0.3466752;0.4861938;0.308875;0.2878704;590.8;0.1964098;False;4/04/2026 10:56:45 AM:101;1775260605101;;
395;294;0.3457808;0.4718168;0.3105851;0.26028;587.7;0.196483;False;4/04/2026 10:56:45 AM:119;1775260605119;;
394;289;0.3449119;0.4629425;0.3090466;0.2876692;585.0;0.1964676;False;4/04/2026 10:56:45 AM:137;1775260605137;;
387;288;0.3381389;0.4619898;0.2485036;0.3757949;583.3;0.1961324;False;4/04/2026 10:56:45 AM:158;1775260605158;;
379;290;0.3310578;0.4649993;0.2353181;0.5206032;582.7;0.1977974;False;4/04/2026 10:56:45 AM:178;1775260605178;;
372;291;0.3252022;0.4659095;0.2330806;0.4927833;582.1;0.1977924;False;4/04/2026 10:56:45 AM:197;1775260605197;;
376;294;0.3284913;0.4708121;0.3837902;0.554597;582.9;0.1969618;False;4/04/2026 10:56:45 AM:216;1775260605216;;
377;296;0.3300602;0.4747161;0.3699548;0.5547192;583.6;0.1969616;False;4/04/2026 10:56:45 AM:234;1775260605234;;
378;293;0.3308852;0.46897;0.3582044;0.3452272;580.6;0.2062824;False;4/04/2026 10:56:45 AM:256;1775260605256;;
383;298;0.3345428;0.4780242;0.3989224;0.6033624;576.3;0.2236106;False;4/04/2026 10:56:45 AM:275;1775260605275;;
385;302;0.3370831;0.4837317;0.3940233;0.5876002;572.5;0.2235975;False;4/04/2026 10:56:45 AM:293;1775260605293;;
390;304;0.3412866;0.4879763;0.4124694;0.5753019;564.9;0.220507;False;4/04/2026 10:56:45 AM:314;1775260605314;;
394;306;0.3444416;0.4911868;0.4124767;0.5753021;558.0;0.2205115;False;4/04/2026 10:56:45 AM:332;1775260605332;;
396;305;0.346099;0.4891153;0.3962981;0.4203373;555.0;0.2152784;False;4/04/2026 10:56:45 AM:351;1775260605351;;
397;307;0.3468391;0.4926306;0.3849214;0.5785961;551.5;0.2306355;False;4/04/2026 10:56:45 AM:370;1775260605370;;
397;309;0.3474803;0.4955571;0.3852321;0.5786;548.2;0.2309535;False;4/04/2026 10:56:45 AM:389;1775260605389;;
403;311;0.3523942;0.4982857;0.4383743;0.5796496;545.3;0.2186448;False;4/04/2026 10:56:45 AM:408;1775260605408;;
408;312;0.3565718;0.5006469;0.4384698;0.5796407;542.8;0.21871;False;4/04/2026 10:56:45 AM:427;1775260605427;;
417;316;0.3648303;0.5056216;0.4740123;0.6178172;537.9;0.2213246;False;4/04/2026 10:56:45 AM:447;1775260605447;;
420;317;0.3670931;0.5081403;0.434273;0.5963076;533.9;0.2206098;False;4/04/2026 10:56:45 AM:466;1775260605466;;
423;319;0.3695777;0.5110699;0.4429991;0.6112642;530.3;0.2207416;False;4/04/2026 10:56:45 AM:484;1775260605484;;
425;321;0.3719048;0.5138265;0.4429935;0.6112651;527.0;0.2207383;False;4/04/2026 10:56:45 AM:502;1775260605502;;
431;323;0.376746;0.5170451;0.468481;0.6197144;525.1;0.217958;False;4/04/2026 10:56:45 AM:522;1775260605522;;
435;324;0.3805586;0.5196154;0.4685942;0.6197106;523.4;0.2180226;False;4/04/2026 10:56:45 AM:541;1775260605541;;
437;325;0.382129;0.5208558;0.4480933;0.6007574;520.5;0.2203178;False;4/04/2026 10:56:45 AM:560;1775260605560;;
437;325;0.3823447;0.5208861;0.4114339;0.5669879;517.4;0.219767;False;4/04/2026 10:56:45 AM:580;1775260605580;;
438;325;0.3833141;0.520955;0.4422392;0.5712763;514.6;0.2198483;False;4/04/2026 10:56:45 AM:597;1775260605597;;
439;326;0.383449;0.5223994;0.3886238;0.6080008;511.9;0.214396;False;4/04/2026 10:56:45 AM:617;1775260605617;;
439;327;0.3834347;0.5232438;0.3828926;0.5998477;509.4;0.2144288;False;4/04/2026 10:56:45 AM:634;1775260605634;;
440;327;0.3849262;0.5233288;0.4459511;0.5787827;507.4;0.2217714;False;4/04/2026 10:56:45 AM:654;1775260605654;;
440;327;0.3848685;0.5235405;0.3827682;0.53612;505.3;0.2153113;False;4/04/2026 10:56:45 AM:673;1775260605673;;
440;327;0.3844496;0.5237582;0.3711604;0.5532224;503.3;0.2152169;False;4/04/2026 10:56:45 AM:691;1775260605691;;
447;327;0.3905146;0.5243808;0.4884863;0.5911347;500.9;0.2096999;False;4/04/2026 10:56:45 AM:711;1775260605711;;
452;328;0.3955028;0.5248687;0.4880208;0.5895982;498.6;0.2097118;False;4/04/2026 10:56:45 AM:730;1775260605730;;
460;328;0.4023738;0.5257197;0.50657;0.5995031;498.2;0.2071805;False;4/04/2026 10:56:45 AM:750;1775260605750;;
462;329;0.4040713;0.5269768;0.4680007;0.6106761;498.5;0.2125953;False;4/04/2026 10:56:45 AM:770;1775260605770;;
464;330;0.4059676;0.5285281;0.4760109;0.6221366;498.7;0.2127363;False;4/04/2026 10:56:45 AM:789;1775260605789;;
468;331;0.409418;0.5302701;0.4938639;0.6263183;497.7;0.2176901;False;4/04/2026 10:56:45 AM:808;1775260605808;;
471;332;0.4120882;0.5316387;0.4939162;0.6262828;496.7;0.2177837;False;4/04/2026 10:56:45 AM:826;1775260605826;;
474;333;0.4144684;0.5328798;0.493911;0.6262863;495.9;0.2177747;False;4/04/2026 10:56:45 AM:844;1775260605844;;
477;333;0.4169205;0.5332392;0.496647;0.5774658;497.0;0.2083465;False;4/04/2026 10:56:45 AM:862;1775260605862;;
477;333;0.4172718;0.5336239;0.4450443;0.5686359;496.3;0.2133762;False;4/04/2026 10:56:45 AM:882;1775260605882;;
478;333;0.4175592;0.5339403;0.4451553;0.5686156;495.7;0.2134821;False;4/04/2026 10:56:45 AM:900;1775260605900;;
477;333;0.4167931;0.5329071;0.3997146;0.5040494;494.4;0.2135692;False;4/04/2026 10:56:45 AM:918;1775260605918;;
476;332;0.4161853;0.5320683;0.3998497;0.5039375;493.3;0.2136901;False;4/04/2026 10:56:45 AM:936;1775260605936;;
476;332;0.4163669;0.532163;0.4289698;0.5667492;492.6;0.2081037;False;4/04/2026 10:56:45 AM:956;1775260605956;;
476;332;0.4161885;0.5322803;0.409355;0.5626887;492.0;0.2081485;False;4/04/2026 10:56:45 AM:974;1775260605974;;
476;332;0.4160092;0.5327886;0.4092487;0.5903201;490.7;0.2127367;False;4/04/2026 10:56:45 AM:995;1775260605995;;
473;333;0.4135635;0.5330348;0.3692197;0.5839785;490.5;0.215206;False;4/04/2026 10:56:46 AM:15;1775260606015;;
471;333;0.4118193;0.5335587;0.3716711;0.5951145;490.4;0.2153646;False;4/04/2026 10:56:46 AM:33;1775260606033;;
470;333;0.4106687;0.5337567;0.3783084;0.5554357;488.8;0.2115385;False;4/04/2026 10:56:46 AM:53;1775260606053;;
470;333;0.4107466;0.5337907;0.4255395;0.5725182;485.9;0.2115192;False;4/04/2026 10:56:46 AM:71;1775260606071;;
469;333;0.4102432;0.5339481;0.3879702;0.5562761;483.3;0.2116055;False;4/04/2026 10:56:46 AM:90;1775260606090;;
469;324;0.4102858;0.5199695;0.421301;0.3620507;483.0;0.2048117;False;4/04/2026 10:56:46 AM:108;1775260606108;;
469;318;0.4103236;0.5090403;0.4214825;0.3620073;482.7;0.2049803;False;4/04/2026 10:56:46 AM:126;1775260606126;;
456;318;0.3983007;0.5094771;0.2850128;0.5534182;483.6;0.1969698;False;4/04/2026 10:56:46 AM:146;1775260606146;;
445;318;0.3891702;0.5098354;0.285031;0.5534098;484.4;0.1969847;False;4/04/2026 10:56:46 AM:165;1775260606165;;
426;320;0.3725314;0.5120121;0.2349401;0.5962175;485.0;0.2127179;False;4/04/2026 10:56:46 AM:184;1775260606184;;
410;320;0.3585957;0.5133374;0.2277916;0.586991;485.6;0.2128639;False;4/04/2026 10:56:46 AM:201;1775260606201;;
398;320;0.3480186;0.5128427;0.2369699;0.4917687;486.3;0.2037007;False;4/04/2026 10:56:46 AM:221;1775260606221;;
388;320;0.3397135;0.5124271;0.237052;0.4916584;486.8;0.2037565;False;4/04/2026 10:56:46 AM:239;1775260606239;;
377;320;0.3298094;0.5131568;0.216614;0.5681295;486.8;0.2202134;False;4/04/2026 10:56:46 AM:258;1775260606258;;
369;321;0.3222888;0.5145339;0.2213131;0.5863759;486.9;0.2203234;False;4/04/2026 10:56:46 AM:276;1775260606276;;
365;310;0.3191015;0.4964702;0.2513134;0.312007;488.0;0.2162454;False;4/04/2026 10:56:46 AM:295;1775260606295;;
358;309;0.3129724;0.4954727;0.2185396;0.4564169;489.1;0.1941595;False;4/04/2026 10:56:46 AM:313;1775260606313;;
350;309;0.3063371;0.4948402;0.2042793;0.4622374;490.1;0.1942265;False;4/04/2026 10:56:46 AM:331;1775260606331;;
348;309;0.3044927;0.4951929;0.2462287;0.5308924;491.5;0.2070413;False;4/04/2026 10:56:46 AM:350;1775260606350;;
346;309;0.302956;0.495492;0.2462877;0.5308312;492.8;0.2070872;False;4/04/2026 10:56:46 AM:368;1775260606368;;
344;310;0.3005269;0.4975056;0.2340413;0.5727738;491.4;0.2153984;False;4/04/2026 10:56:46 AM:387;1775260606387;;
341;312;0.2984459;0.499245;0.2340319;0.5727779;490.1;0.2153903;False;4/04/2026 10:56:46 AM:408;1775260606408;;
337;312;0.2951441;0.4992741;0.2164625;0.5222422;490.5;0.2021553;False;4/04/2026 10:56:46 AM:427;1775260606427;;
336;312;0.2940476;0.5005946;0.240929;0.5659159;490.6;0.2090767;False;4/04/2026 10:56:46 AM:449;1775260606449;;
335;313;0.2930008;0.5016991;0.2376366;0.5677308;490.7;0.2089955;False;4/04/2026 10:56:46 AM:469;1775260606469;;
333;314;0.291635;0.5027059;0.2310493;0.5681636;489.6;0.2075546;False;4/04/2026 10:56:46 AM:490;1775260606490;;
337;314;0.2948552;0.503403;0.3425433;0.5645587;490.1;0.2152942;False;4/04/2026 10:56:46 AM:509;1775260606509;;
339;314;0.2967397;0.5034273;0.3342524;0.5392697;490.6;0.2154319;False;4/04/2026 10:56:46 AM:526;1775260606526;;
341;314;0.2983907;0.50345;0.3342554;0.539269;491.1;0.2154348;False;4/04/2026 10:56:46 AM:545;1775260606545;;
360;316;0.3151475;0.505739;0.4427734;0.5975122;489.3;0.2124228;False;4/04/2026 10:56:46 AM:565;1775260606565;;
409;316;0.3576222;0.5059075;0.5591509;0.5326209;489.3;0.2161854;False;4/04/2026 10:56:46 AM:585;1775260606585;;
442;316;0.3867419;0.5060596;0.5523878;0.5310897;489.4;0.2162817;False;4/04/2026 10:56:46 AM:604;1775260606604;;
460;320;0.401872;0.5121511;0.519193;0.6498121;490.9;0.2131809;False;4/04/2026 10:56:46 AM:622;1775260606622;;
473;324;0.4135387;0.5188581;0.5213254;0.6699664;492.3;0.2133702;False;4/04/2026 10:56:46 AM:640;1775260606640;;
511;326;0.446558;0.5222365;0.624859;0.6366169;492.2;0.2152946;False;4/04/2026 10:56:46 AM:659;1775260606659;;
538;328;0.4707361;0.5250275;0.6248946;0.6366009;492.1;0.2153634;False;4/04/2026 10:56:46 AM:677;1775260606677;;
556;329;0.4861924;0.5279078;0.600455;0.6393012;493.3;0.2088414;False;4/04/2026 10:56:46 AM:697;1775260606697;;
569;326;0.4975381;0.5220798;0.5960734;0.4333163;491.0;0.2159814;False;4/04/2026 10:56:46 AM:716;1775260606716;;
582;327;0.508303;0.5239252;0.6089783;0.6179647;488.9;0.2162592;False;4/04/2026 10:56:46 AM:734;1775260606734;;
583;327;0.5097837;0.5239486;0.5407927;0.574038;490.0;0.2101712;False;4/04/2026 10:56:46 AM:754;1775260606754;;
585;328;0.5111207;0.5248385;0.5422779;0.6019279;491.0;0.2104115;False;4/04/2026 10:56:46 AM:772;1775260606772;;
590;325;0.5160322;0.520072;0.5833053;0.4408557;491.4;0.2211922;False;4/04/2026 10:56:46 AM:793;1775260606793;;
596;331;0.5206224;0.5299793;0.5895491;0.7007721;492.0;0.2141103;False;4/04/2026 10:56:46 AM:812;1775260606812;;
600;336;0.5245711;0.5385188;0.5897182;0.7007021;492.5;0.2144915;False;4/04/2026 10:56:46 AM:831;1775260606831;;
604;339;0.5282399;0.5431231;0.5931966;0.6736345;494.2;0.2102148;False;4/04/2026 10:56:46 AM:851;1775260606851;;
612;343;0.5352366;0.5502819;0.6303803;0.7119581;495.7;0.2106406;False;4/04/2026 10:56:46 AM:868;1775260606868;;
617;345;0.5389648;0.5534942;0.6088758;0.6746581;495.4;0.2245157;False;4/04/2026 10:56:46 AM:887;1775260606887;;
620;347;0.5421076;0.5562485;0.609024;0.674592;495.1;0.2248667;False;4/04/2026 10:56:46 AM:905;1775260606905;;
623;347;0.5441316;0.5567018;0.5996217;0.5964519;496.4;0.2138052;False;4/04/2026 10:56:46 AM:924;1775260606924;;
624;348;0.5458288;0.5570888;0.5997421;0.5963939;497.7;0.2140622;False;4/04/2026 10:56:46 AM:942;1775260606942;;
627;328;0.5482223;0.5253837;0.6113939;0.2917895;498.7;0.2117803;False;4/04/2026 10:56:46 AM:961;1775260606961;;
631;326;0.5512809;0.5228055;0.6239774;0.4676134;499.6;0.2121069;False;4/04/2026 10:56:46 AM:980;1775260606980;;
634;324;0.5538806;0.5197251;0.6212907;0.4575535;498.7;0.215133;False;4/04/2026 10:56:46 AM:999;1775260606999;;
635;326;0.555226;0.5230592;0.6101099;0.6319721;498.5;0.2172873;False;4/04/2026 10:56:47 AM:17;1775260607017;;
637;328;0.556386;0.5258926;0.6102538;0.6319092;498.3;0.217606;False;4/04/2026 10:56:47 AM:37;1775260607037;;
637;321;0.5563896;0.5139793;0.5845962;0.3751887;499.6;0.2184716;False;4/04/2026 10:56:47 AM:57;1775260607057;;
637;321;0.5568133;0.5140793;0.5984232;0.5226639;500.8;0.2187765;False;4/04/2026 10:56:47 AM:74;1775260607074;;
637;324;0.5569203;0.5191132;0.5802001;0.6440361;499.1;0.2054104;False;4/04/2026 10:56:47 AM:94;1775260607094;;
637;322;0.5569259;0.5167364;0.5854701;0.460048;498.6;0.2198687;False;4/04/2026 10:56:47 AM:113;1775260607113;;
638;324;0.5572338;0.5188022;0.5959603;0.6063676;498.2;0.2202774;False;4/04/2026 10:56:47 AM:131;1775260607131;;
638;325;0.5576109;0.5202571;0.5980394;0.597424;498.6;0.2156475;False;4/04/2026 10:56:47 AM:150;1775260607150;;
639;326;0.5587505;0.521659;0.614673;0.6015214;498.9;0.2157936;False;4/04/2026 10:56:47 AM:170;1775260607170;;
639;324;0.5586097;0.5198763;0.5537788;0.47385;500.6;0.2131464;False;4/04/2026 10:56:47 AM:188;1775260607188;;
638;327;0.5577787;0.5245823;0.5365214;0.6451604;502.0;0.215307;False;4/04/2026 10:56:47 AM:208;1775260607208;;
637;330;0.556869;0.5285006;0.5327142;0.6436818;503.2;0.2157924;False;4/04/2026 10:56:47 AM:227;1775260607227;;
636;326;0.5561872;0.522139;0.5346772;0.4214353;501.3;0.2119213;False;4/04/2026 10:56:47 AM:247;1775260607247;;
636;323;0.5554851;0.5175877;0.531084;0.4268526;499.6;0.2126402;False;4/04/2026 10:56:47 AM:263;1775260607263;;
635;320;0.5548098;0.5133137;0.5310503;0.4269034;498.0;0.212568;False;4/04/2026 10:56:47 AM:283;1775260607283;;
629;320;0.5496458;0.5133064;0.4769313;0.512437;496.1;0.2057835;False;4/04/2026 10:56:47 AM:303;1775260607303;;
627;321;0.548198;0.5142521;0.5086735;0.5681615;496.6;0.2107122;False;4/04/2026 10:56:47 AM:324;1775260607324;;
626;321;0.5467739;0.5150588;0.5037783;0.5696968;497.0;0.211038;False;4/04/2026 10:56:47 AM:342;1775260607342;;
624;316;0.5458245;0.5067999;0.5110868;0.385684;496.6;0.2110043;False;4/04/2026 10:56:47 AM:362;1775260607362;;
624;312;0.5450941;0.5006116;0.5111426;0.3855982;496.3;0.2111154;False;4/04/2026 10:56:47 AM:380;1775260607380;;
597;304;0.5220432;0.4866055;0.3598172;0.3170255;496.4;0.200432;False;4/04/2026 10:56:47 AM:400;1775260607400;;
590;299;0.5157665;0.4792722;0.4274769;0.3516024;497.1;0.2120974;False;4/04/2026 10:56:47 AM:420;1775260607420;;
583;296;0.5095652;0.4741273;0.417604;0.3600276;497.7;0.212444;False;4/04/2026 10:56:47 AM:438;1775260607438;;
572;289;0.4995973;0.4631401;0.3867671;0.3015701;498.5;0.1983176;False;4/04/2026 10:56:47 AM:458;1775260607458;;
563;284;0.4918978;0.4550902;0.388121;0.3086596;499.3;0.1985307;False;4/04/2026 10:56:47 AM:477;1775260607477;;
551;284;0.4817811;0.4555221;0.365515;0.4761142;500.9;0.2068193;False;4/04/2026 10:56:47 AM:497;1775260607497;;
549;282;0.4803432;0.4515197;0.4285146;0.3452496;499.8;0.2104739;False;4/04/2026 10:56:47 AM:516;1775260607516;;
547;275;0.4785479;0.4401983;0.4188293;0.2630949;498.7;0.2107042;False;4/04/2026 10:56:47 AM:534;1775260607534;;
534;272;0.4667466;0.4359689;0.3381109;0.3209402;497.7;0.2210879;False;4/04/2026 10:56:47 AM:553;1775260607553;;
521;266;0.4553267;0.4270932;0.3247573;0.2635187;496.8;0.2212956;False;4/04/2026 10:56:47 AM:571;1775260607571;;
504;258;0.440417;0.4131464;0.298809;0.219028;496.4;0.2111136;False;4/04/2026 10:56:47 AM:591;1775260607591;;
490;253;0.4281843;0.4062531;0.2929025;0.2532832;496.0;0.2114632;False;4/04/2026 10:56:47 AM:609;1775260607609;;
490;253;0.428019;0.4054299;0.3971854;0.3298331;494.8;0.2108763;False;4/04/2026 10:56:47 AM:630;1775260607630;;
489;253;0.4279093;0.4049385;0.3981863;0.3347357;493.8;0.2112143;False;4/04/2026 10:56:47 AM:647;1775260607647;;
481;252;0.4208885;0.4044861;0.3189079;0.3354842;495.2;0.2160616;False;4/04/2026 10:56:47 AM:668;1775260607668;;
475;252;0.415639;0.4041291;0.3190473;0.3354763;496.6;0.2162305;False;4/04/2026 10:56:47 AM:686;1775260607686;;
462;252;0.4043596;0.4041213;0.2769036;0.3468895;496.1;0.2187073;False;4/04/2026 10:56:47 AM:706;1775260607706;;
444;252;0.3881643;0.4043078;0.2383198;0.4109364;494.2;0.2122945;False;4/04/2026 10:56:47 AM:727;1775260607727;;
428;252;0.3745973;0.4041127;0.2340101;0.3921355;492.4;0.2125171;False;4/04/2026 10:56:47 AM:745;1775260607745;;
423;251;0.3695617;0.4019092;0.276596;0.3056013;492.9;0.2152976;False;4/04/2026 10:56:47 AM:765;1775260607765;;
417;248;0.3649442;0.3977297;0.2723788;0.2728115;494.1;0.2069313;False;4/04/2026 10:56:47 AM:785;1775260607785;;
413;247;0.3614601;0.3955317;0.2750196;0.291124;495.1;0.2073037;False;4/04/2026 10:56:47 AM:802;1775260607802;;
413;238;0.3611907;0.3819718;0.341896;0.1831663;493.9;0.2113107;False;4/04/2026 10:56:47 AM:822;1775260607822;;
413;236;0.3611212;0.3782975;0.329416;0.2500673;492.8;0.2116278;False;4/04/2026 10:56:47 AM:840;1775260607840;;
407;235;0.3561568;0.3766994;0.2609204;0.2769598;493.5;0.2131271;False;4/04/2026 10:56:47 AM:861;1775260607861;;
397;235;0.347419;0.3763989;0.2283208;0.3222461;492.9;0.2254876;False;4/04/2026 10:56:47 AM:880;1775260607880;;
389;235;0.3404941;0.3761472;0.2285312;0.322145;492.4;0.2257272;False;4/04/2026 10:56:47 AM:899;1775260607899;;
388;234;0.3395804;0.3752534;0.2812383;0.2887406;492.8;0.2255459;False;4/04/2026 10:56:47 AM:919;1775260607919;;
387;234;0.3382294;0.3747053;0.2713208;0.2932505;493.1;0.2260963;False;4/04/2026 10:56:47 AM:936;1775260607936;;
386;222;0.3379088;0.3560048;0.3109928;0.1216941;492.6;0.2160811;False;4/04/2026 10:56:47 AM:957;1775260607957;;
386;216;0.3377138;0.3460744;0.3060327;0.1549185;492.2;0.2164997;False;4/04/2026 10:56:47 AM:973;1775260607973;;
386;215;0.3376817;0.3455474;0.2975518;0.3038452;492.9;0.2220565;False;4/04/2026 10:56:47 AM:992;1775260607992;;
386;215;0.337468;0.3452381;0.3089319;0.2931564;493.6;0.2222874;False;4/04/2026 10:56:48 AM:10;1775260608010;;
382;215;0.3344859;0.3454665;0.2528484;0.3527164;494.8;0.201025;False;4/04/2026 10:56:48 AM:30;1775260608030;;
379;216;0.3315741;0.3469464;0.2479851;0.3841588;495.9;0.2011625;False;4/04/2026 10:56:48 AM:48;1775260608048;;
