X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1097;649;0.5714023;0.6015462;0.6222237;0.5833463;521.2;0.2249212;False;14/04/2026 5:44:59 PM:968;1776152699968;;
1098;648;0.572117;0.6002583;0.6155052;0.5648316;519.8;0.2250572;False;14/04/2026 5:44:59 PM:983;1776152699983;;
1101;648;0.5736322;0.6002201;0.6279941;0.5972666;520.1;0.2243512;False;14/04/2026 5:44:59 PM:999;1776152699999;;
1104;648;0.5754035;0.6001893;0.6336389;0.5974612;520.4;0.2256302;False;14/04/2026 5:45:00 PM:13;1776152700013;;
1107;648;0.5767727;0.6001523;0.6281632;0.5972106;520.6;0.2250554;False;14/04/2026 5:45:00 PM:32;1776152700032;;
1107;647;0.5769632;0.5998616;0.584501;0.5833291;520.8;0.2240702;False;14/04/2026 5:45:00 PM:46;1776152700046;;
1109;647;0.5780585;0.5998408;0.6282158;0.5971934;521.0;0.2252754;False;14/04/2026 5:45:00 PM:61;1776152700061;;
1117;649;0.5821251;0.6013742;0.658892;0.6565453;522.0;0.2173213;False;14/04/2026 5:45:00 PM:76;1776152700076;;
1124;650;0.5857826;0.6027775;0.6590037;0.6564999;522.9;0.2177975;False;14/04/2026 5:45:00 PM:92;1776152700092;;
1130;652;0.5886258;0.6038954;0.6589034;0.6565406;523.8;0.2173697;False;14/04/2026 5:45:00 PM:106;1776152700106;;
1134;653;0.591081;0.6048683;0.6590567;0.6564785;524.5;0.2180234;False;14/04/2026 5:45:00 PM:119;1776152700119;;
1139;654;0.5934044;0.6058037;0.6590703;0.656473;525.2;0.2180827;False;14/04/2026 5:45:00 PM:133;1776152700133;;
1139;654;0.5934141;0.6057172;0.5936927;0.6001831;525.0;0.2144138;False;14/04/2026 5:45:00 PM:149;1776152700149;;
1139;654;0.5934262;0.6056406;0.5938202;0.600137;524.9;0.2149297;False;14/04/2026 5:45:00 PM:163;1776152700163;;
1139;654;0.5934346;0.6055753;0.5937504;0.600162;524.8;0.2146479;False;14/04/2026 5:45:00 PM:178;1776152700178;;
1139;653;0.5934438;0.6055169;0.5938256;0.6001349;524.8;0.2149533;False;14/04/2026 5:45:00 PM:191;1776152700191;;
1124;655;0.5857831;0.6067225;0.5183266;0.6560205;526.3;0.2214732;False;14/04/2026 5:45:00 PM:208;1776152700208;;
1118;656;0.5827029;0.6081807;0.5370529;0.6674833;527.7;0.2217172;False;14/04/2026 5:45:00 PM:222;1776152700222;;
1113;658;0.5798385;0.609596;0.5371327;0.6674548;528.9;0.2221479;False;14/04/2026 5:45:00 PM:237;1776152700237;;
1108;659;0.5772107;0.6109448;0.537053;0.6674833;530.1;0.2217185;False;14/04/2026 5:45:00 PM:253;1776152700253;;
1094;659;0.5701588;0.6110033;0.4995079;0.6363631;531.2;0.2151453;False;14/04/2026 5:45:00 PM:269;1776152700269;;
1088;659;0.5667649;0.6110471;0.5139893;0.6362378;532.2;0.216044;False;14/04/2026 5:45:00 PM:281;1776152700281;;
1082;659;0.5638354;0.6110868;0.5140715;0.6362043;533.1;0.2164644;False;14/04/2026 5:45:00 PM:295;1776152700295;;
1077;660;0.5612574;0.6111239;0.5140744;0.636203;533.9;0.2164799;False;14/04/2026 5:45:00 PM:309;1776152700309;;
1072;660;0.5587785;0.6111619;0.5139995;0.6362338;534.6;0.2160961;False;14/04/2026 5:45:00 PM:324;1776152700324;;
1072;664;0.5585696;0.6156548;0.5472447;0.7085537;533.6;0.2251699;False;14/04/2026 5:45:00 PM:340;1776152700340;;
1072;667;0.5585519;0.6177662;0.5555696;0.6930459;532.8;0.2254965;False;14/04/2026 5:45:00 PM:354;1776152700354;;
1072;669;0.5585335;0.6200002;0.5556436;0.6930203;532.0;0.2259147;False;14/04/2026 5:45:00 PM:371;1776152700371;;
1072;673;0.558534;0.6238921;0.5605067;0.7212541;531.3;0.2248425;False;14/04/2026 5:45:00 PM:385;1776152700385;;
1070;673;0.5574843;0.6240262;0.5284622;0.6611534;531.8;0.2112679;False;14/04/2026 5:45:00 PM:401;1776152700401;;
1068;674;0.556631;0.6241332;0.5269217;0.6475486;532.2;0.2116921;False;14/04/2026 5:45:00 PM:414;1776152700414;;
1066;674;0.5554995;0.6242673;0.5215728;0.6380046;532.6;0.2121243;False;14/04/2026 5:45:00 PM:429;1776152700429;;
1064;674;0.5545058;0.6243875;0.5215407;0.6380154;532.9;0.2119606;False;14/04/2026 5:45:00 PM:443;1776152700443;;
1062;674;0.5536158;0.6244972;0.5215381;0.6380163;533.2;0.2119482;False;14/04/2026 5:45:00 PM:456;1776152700456;;
1061;674;0.5528327;0.6245955;0.5215343;0.6380174;533.5;0.2119286;False;14/04/2026 5:45:00 PM:470;1776152700470;;
1004;674;0.5234301;0.624694;0.3687015;0.639945;531.9;0.2230305;False;14/04/2026 5:45:00 PM:486;1776152700486;;
952;674;0.4961569;0.6247718;0.3460073;0.6411318;530.5;0.2232825;False;14/04/2026 5:45:00 PM:500;1776152700500;;
912;674;0.4753903;0.6248404;0.3460446;0.6411272;529.2;0.2233625;False;14/04/2026 5:45:00 PM:514;1776152700514;;
879;674;0.4581273;0.6249063;0.3461311;0.6411162;528.0;0.2235485;False;14/04/2026 5:45:00 PM:528;1776152700528;;
844;674;0.4396202;0.6249244;0.3356387;0.626206;525.9;0.2284842;False;14/04/2026 5:45:00 PM:545;1776152700545;;
819;674;0.4267526;0.6249386;0.3356192;0.6262093;524.0;0.2284417;False;14/04/2026 5:45:00 PM:560;1776152700560;;
800;674;0.4171462;0.6249502;0.3358448;0.6261731;522.3;0.2289405;False;14/04/2026 5:45:00 PM:573;1776152700573;;
777;674;0.4049878;0.6243238;0.3144177;0.5984403;520.7;0.2293708;False;14/04/2026 5:45:00 PM:586;1776152700586;;
772;671;0.4021586;0.6217455;0.367965;0.5660232;520.7;0.2206122;False;14/04/2026 5:45:00 PM:604;1776152700604;;
768;669;0.4000354;0.619747;0.3680598;0.5660169;520.6;0.2207907;False;14/04/2026 5:45:00 PM:618;1776152700618;;
766;668;0.3990486;0.6189755;0.3802677;0.5869874;520.6;0.2209217;False;14/04/2026 5:45:00 PM:633;1776152700633;;
762;666;0.397141;0.6170749;0.3680415;0.5660182;520.5;0.2207566;False;14/04/2026 5:45:00 PM:650;1776152700650;;
762;667;0.3970841;0.617939;0.3949642;0.6551722;520.7;0.2239393;False;14/04/2026 5:45:00 PM:666;1776152700666;;
756;667;0.3941596;0.6182744;0.3496232;0.6444424;520.9;0.2253112;False;14/04/2026 5:45:00 PM:679;1776152700679;;
751;668;0.3916446;0.6185774;0.3497058;0.6444312;521.1;0.2254877;False;14/04/2026 5:45:00 PM:693;1776152700693;;
747;668;0.3894635;0.618852;0.3497318;0.6444277;521.3;0.2255436;False;14/04/2026 5:45:00 PM:708;1776152700708;;
743;668;0.3873585;0.6191286;0.3496974;0.6444323;521.4;0.2254704;False;14/04/2026 5:45:00 PM:723;1776152700723;;
712;667;0.371065;0.6176083;0.2636454;0.5736958;522.7;0.2310926;False;14/04/2026 5:45:00 PM:740;1776152700740;;
691;665;0.3599624;0.6164767;0.2638503;0.5736642;523.9;0.2315603;False;14/04/2026 5:45:00 PM:753;1776152700753;;
669;664;0.3487898;0.6154755;0.2521207;0.5736559;525.0;0.2320401;False;14/04/2026 5:45:00 PM:766;1776152700766;;
647;663;0.3370695;0.6143575;0.2414803;0.5700483;525.9;0.2321458;False;14/04/2026 5:45:00 PM:780;1776152700780;;
632;662;0.3292717;0.613524;0.2520493;0.5736781;526.8;0.2318594;False;14/04/2026 5:45:00 PM:795;1776152700795;;
663;663;0.345753;0.6140091;0.4702297;0.6396846;522.7;0.2221877;False;14/04/2026 5:45:00 PM:810;1776152700810;;
686;663;0.3575991;0.6143876;0.4703058;0.6396565;519.0;0.2225629;False;14/04/2026 5:45:00 PM:824;1776152700824;;
719;665;0.3748094;0.6160334;0.5033237;0.6693503;515.7;0.2228836;False;14/04/2026 5:45:00 PM:838;1776152700838;;
734;665;0.3827694;0.6163136;0.4703093;0.6396551;512.7;0.2225807;False;14/04/2026 5:45:00 PM:852;1776152700852;;
758;667;0.3951942;0.6177248;0.5030528;0.6693336;510.1;0.2226216;False;14/04/2026 5:45:00 PM:865;1776152700865;;
766;670;0.3993912;0.6204732;0.4584735;0.6881711;508.3;0.235865;False;14/04/2026 5:45:00 PM:882;1776152700882;;
772;671;0.4025404;0.6215553;0.459097;0.6706435;506.7;0.2361253;False;14/04/2026 5:45:00 PM:896;1776152700896;;
773;671;0.4027464;0.6218995;0.4187301;0.6530348;505.3;0.2365913;False;14/04/2026 5:45:00 PM:909;1776152700909;;
773;672;0.4029522;0.6222514;0.4185882;0.6530415;504.0;0.2363944;False;14/04/2026 5:45:00 PM:925;1776152700925;;
762;673;0.3971387;0.6238043;0.3309463;0.6795976;506.6;0.2197099;False;14/04/2026 5:45:00 PM:943;1776152700943;;
751;674;0.3912482;0.624599;0.3177481;0.671491;509.0;0.2203872;False;14/04/2026 5:45:00 PM:956;1776152700956;;
736;675;0.3834424;0.6255034;0.300195;0.675189;511.1;0.2208433;False;14/04/2026 5:45:00 PM:970;1776152700970;;
722;676;0.3763764;0.6263815;0.3001149;0.6752003;513.0;0.2206773;False;14/04/2026 5:45:00 PM:986;1776152700986;;
711;673;0.3708093;0.6232645;0.3026632;0.5630158;512.9;0.2231182;False;14/04/2026 5:45:01 PM:2;1776152701002;;
701;670;0.3654601;0.6208075;0.2940871;0.5627884;512.8;0.2241497;False;14/04/2026 5:45:01 PM:15;1776152701015;;
692;667;0.3605743;0.618493;0.2941032;0.5627862;512.7;0.2241838;False;14/04/2026 5:45:01 PM:31;1776152701031;;
684;665;0.3566029;0.6165695;0.2939807;0.5628018;512.6;0.223924;False;14/04/2026 5:45:01 PM:44;1776152701044;;
678;664;0.3531606;0.6148519;0.2941275;0.5627832;512.6;0.2242342;False;14/04/2026 5:45:01 PM:58;1776152701058;;
676;664;0.3522367;0.6156654;0.3217995;0.6531618;513.6;0.2214153;False;14/04/2026 5:45:01 PM:75;1776152701075;;
667;664;0.3477343;0.6156939;0.2798992;0.6261594;514.5;0.2218354;False;14/04/2026 5:45:01 PM:89;1776152701089;;
660;664;0.343857;0.6157201;0.2798878;0.6261612;515.3;0.2218105;False;14/04/2026 5:45:01 PM:103;1776152701103;;
653;665;0.3405882;0.6157433;0.2799444;0.6261523;516.0;0.2219383;False;14/04/2026 5:45:01 PM:116;1776152701116;;
669;666;0.3484832;0.6170923;0.4237581;0.6656431;516.6;0.213119;False;14/04/2026 5:45:01 PM:133;1776152701133;;
680;667;0.3543395;0.6181513;0.4238368;0.6656329;517.1;0.2132626;False;14/04/2026 5:45:01 PM:147;1776152701147;;
694;669;0.3619274;0.6202513;0.4438638;0.6874912;517.6;0.2134004;False;14/04/2026 5:45:01 PM:161;1776152701161;;
701;671;0.3654716;0.6221662;0.4217085;0.6885046;518.1;0.213592;False;14/04/2026 5:45:01 PM:175;1776152701175;;
707;673;0.3686204;0.6239203;0.4217195;0.6885033;518.4;0.2136065;False;14/04/2026 5:45:01 PM:188;1776152701188;;
713;675;0.3716603;0.6256731;0.4216494;0.6885095;518.8;0.2135177;False;14/04/2026 5:45:01 PM:204;1776152701204;;
838;681;0.4369211;0.6312282;0.6308334;0.7266861;519.5;0.2229433;False;14/04/2026 5:45:01 PM:223;1776152701223;;
893;684;0.4655893;0.6336439;0.6045662;0.7108262;520.1;0.2227267;False;14/04/2026 5:45:01 PM:238;1776152701238;;
945;688;0.4925205;0.6371671;0.6252506;0.7297601;520.7;0.2237302;False;14/04/2026 5:45:01 PM:252;1776152701252;;
986;690;0.5138504;0.6391737;0.6269881;0.7143837;521.2;0.2239658;False;14/04/2026 5:45:01 PM:266;1776152701266;;
1001;693;0.5215738;0.6424544;0.5741361;0.7279624;522.6;0.226351;False;14/04/2026 5:45:01 PM:283;1776152701283;;
1011;696;0.5268436;0.6448741;0.5741176;0.7279696;523.9;0.2262464;False;14/04/2026 5:45:01 PM:295;1776152701295;;
1020;699;0.5316783;0.6472391;0.5775517;0.7309012;525.1;0.2266981;False;14/04/2026 5:45:01 PM:310;1776152701310;;
1020;699;0.5315254;0.6472937;0.5283235;0.6805491;526.1;0.2269067;False;14/04/2026 5:45:01 PM:324;1776152701324;;
1020;697;0.5312668;0.645516;0.4868344;0.6085685;525.5;0.2269571;False;14/04/2026 5:45:01 PM:341;1776152701341;;
1019;695;0.5310625;0.644248;0.4872077;0.6085926;524.9;0.2273611;False;14/04/2026 5:45:01 PM:354;1776152701354;;
1018;694;0.5305421;0.6430109;0.5025895;0.6064724;524.3;0.2278414;False;14/04/2026 5:45:01 PM:368;1776152701368;;
1017;693;0.5300267;0.6418035;0.5025741;0.6064714;523.9;0.2278245;False;14/04/2026 5:45:01 PM:382;1776152701382;;
1017;692;0.5299608;0.6408013;0.4871415;0.6085882;523.4;0.2272895;False;14/04/2026 5:45:01 PM:398;1776152701398;;
1008;691;0.5254452;0.6406612;0.4391068;0.6316863;521.9;0.2190487;False;14/04/2026 5:45:01 PM:413;1776152701413;;
1003;691;0.5226562;0.6401494;0.4433026;0.6149129;520.6;0.2195882;False;14/04/2026 5:45:01 PM:425;1776152701425;;
988;688;0.5146318;0.63777;0.4058916;0.5795488;519.4;0.220094;False;14/04/2026 5:45:01 PM:441;1776152701441;;
974;686;0.5073677;0.6355678;0.4055744;0.5795701;518.3;0.2196711;False;14/04/2026 5:45:01 PM:456;1776152701456;;
958;683;0.4990027;0.6331686;0.3956651;0.5750558;519.2;0.2237768;False;14/04/2026 5:45:01 PM:473;1776152701473;;
939;682;0.4891333;0.6320895;0.3749199;0.5892819;520.0;0.2242275;False;14/04/2026 5:45:01 PM:488;1776152701488;;
923;681;0.4811806;0.6311707;0.3750868;0.5892699;520.8;0.2244634;False;14/04/2026 5:45:01 PM:501;1776152701501;;
903;680;0.4707262;0.6304832;0.3624373;0.5957769;521.4;0.224609;False;14/04/2026 5:45:01 PM:518;1776152701518;;
897;679;0.4676684;0.6290247;0.3957229;0.5750515;522.0;0.2238584;False;14/04/2026 5:45:01 PM:532;1776152701532;;
894;678;0.4657348;0.6286712;0.4060982;0.5999883;521.6;0.2305939;False;14/04/2026 5:45:01 PM:548;1776152701548;;
891;678;0.4642295;0.6283888;0.4062535;0.5999789;521.2;0.2308085;False;14/04/2026 5:45:01 PM:563;1776152701563;;
876;676;0.4563535;0.6267669;0.3530979;0.5672888;520.9;0.2309825;False;14/04/2026 5:45:01 PM:577;1776152701577;;
863;675;0.4499174;0.6253854;0.3531116;0.5672874;520.6;0.2310035;False;14/04/2026 5:45:01 PM:590;1776152701590;;
852;673;0.4440142;0.6240582;0.3533168;0.5672643;520.4;0.2313218;False;14/04/2026 5:45:01 PM:605;1776152701605;;
848;676;0.4421541;0.62634;0.3841841;0.6771453;521.9;0.2172308;False;14/04/2026 5:45:01 PM:620;1776152701620;;
846;678;0.4407953;0.6280057;0.3843578;0.677128;523.3;0.2175536;False;14/04/2026 5:45:01 PM:634;1776152701634;;
840;679;0.4378605;0.6293746;0.3670244;0.6727983;524.6;0.2180348;False;14/04/2026 5:45:01 PM:648;1776152701648;;
838;681;0.4367024;0.6309292;0.3844146;0.6771224;525.7;0.2176587;False;14/04/2026 5:45:01 PM:664;1776152701664;;
806;679;0.4199898;0.6287736;0.2905419;0.5698488;526.0;0.2159899;False;14/04/2026 5:45:01 PM:681;1776152701681;;
783;677;0.4081568;0.6273908;0.2886079;0.5734169;526.3;0.2164756;False;14/04/2026 5:45:01 PM:694;1776152701694;;
764;676;0.3984185;0.6261725;0.2888485;0.5733885;526.6;0.216982;False;14/04/2026 5:45:01 PM:708;1776152701708;;
747;674;0.3891638;0.6245391;0.2841026;0.5637348;526.8;0.2171274;False;14/04/2026 5:45:01 PM:721;1776152701721;;
742;675;0.3866542;0.625346;0.3291169;0.6549253;526.8;0.2278054;False;14/04/2026 5:45:01 PM:737;1776152701737;;
735;675;0.3830445;0.6257157;0.3114799;0.6470979;526.7;0.2280597;False;14/04/2026 5:45:01 PM:750;1776152701750;;
729;676;0.3797897;0.6260607;0.3116469;0.647073;526.6;0.2284346;False;14/04/2026 5:45:01 PM:763;1776152701763;;
723;676;0.3768698;0.6263786;0.3115712;0.6470841;526.6;0.2282652;False;14/04/2026 5:45:01 PM:778;1776152701778;;
718;676;0.3740808;0.6266909;0.3115341;0.6470898;526.5;0.2281818;False;14/04/2026 5:45:01 PM:793;1776152701793;;
719;679;0.374678;0.6293532;0.3881987;0.6900379;524.7;0.2261613;False;14/04/2026 5:45:01 PM:809;1776152701809;;
720;681;0.3753157;0.6306596;0.3912388;0.6766348;523.0;0.2269101;False;14/04/2026 5:45:01 PM:825;1776152701825;;
721;683;0.3757045;0.6324114;0.3886149;0.6900151;521.5;0.2267117;False;14/04/2026 5:45:01 PM:839;1776152701839;;
716;682;0.3730686;0.6323898;0.3157421;0.6286831;520.1;0.2272883;False;14/04/2026 5:45:01 PM:853;1776152701853;;
708;682;0.3690011;0.631911;0.3015033;0.6069158;520.3;0.2174915;False;14/04/2026 5:45:01 PM:870;1776152701870;;
701;682;0.3652185;0.6317675;0.2951329;0.617027;520.4;0.2181305;False;14/04/2026 5:45:01 PM:884;1776152701884;;
694;682;0.3617931;0.6316314;0.2952194;0.6170147;520.6;0.2183103;False;14/04/2026 5:45:01 PM:899;1776152701899;;
689;682;0.3588922;0.6315123;0.2951384;0.6170263;520.7;0.2181415;False;14/04/2026 5:45:01 PM:912;1776152701912;;
685;682;0.3572145;0.6314999;0.3046243;0.6264095;520.8;0.2184022;False;14/04/2026 5:45:01 PM:925;1776152701925;;
680;681;0.3545706;0.6313799;0.2951621;0.6170228;520.9;0.2181911;False;14/04/2026 5:45:01 PM:942;1776152701942;;
680;681;0.3543056;0.6313754;0.3243192;0.6275503;517.4;0.2203345;False;14/04/2026 5:45:01 PM:956;1776152701956;;
677;681;0.3527506;0.6312363;0.3003345;0.6140818;514.1;0.2212168;False;14/04/2026 5:45:01 PM:970;1776152701970;;
674;681;0.3512902;0.6311026;0.3003716;0.614076;511.2;0.2212947;False;14/04/2026 5:45:01 PM:985;1776152701985;;
672;681;0.3500433;0.6309873;0.3002497;0.6140954;508.6;0.221039;False;14/04/2026 5:45:01 PM:998;1776152701998;;
661;678;0.3447862;0.6286597;0.2651974;0.5662068;510.1;0.2278121;False;14/04/2026 5:45:02 PM:14;1776152702014;;
659;677;0.3437411;0.6273902;0.2967728;0.5759906;511.4;0.2278055;False;14/04/2026 5:45:02 PM:28;1776152702028;;
652;675;0.3400617;0.6257902;0.2652587;0.5661972;512.5;0.2279476;False;14/04/2026 5:45:02 PM:42;1776152702042;;
646;674;0.3368121;0.6243438;0.2653407;0.5661847;513.6;0.2281292;False;14/04/2026 5:45:02 PM:56;1776152702056;;
640;672;0.3333688;0.6230355;0.2610921;0.5669866;514.5;0.2282607;False;14/04/2026 5:45:02 PM:69;1776152702069;;
635;673;0.3309058;0.623167;0.2697809;0.6312703;514.8;0.2171184;False;14/04/2026 5:45:02 PM:85;1776152702085;;
631;673;0.3290592;0.6232675;0.2698282;0.6312625;515.0;0.2172251;False;14/04/2026 5:45:02 PM:100;1776152702100;;
628;673;0.3274073;0.6233593;0.2700406;0.6312282;515.3;0.217709;False;14/04/2026 5:45:02 PM:114;1776152702114;;
625;673;0.3255976;0.6234618;0.2700074;0.6312335;515.5;0.2176338;False;14/04/2026 5:45:02 PM:131;1776152702131;;
622;671;0.3241472;0.6221074;0.2709439;0.5718692;515.8;0.2250404;False;14/04/2026 5:45:02 PM:148;1776152702148;;
