X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
591;449;0.3080963;0.4165556;0.2428484;0.2793749;514.5;0.2180402;False;14/04/2026 5:46:08 PM:666;1776152768666;;
587;433;0.3061015;0.401296;0.2510279;0.2665088;515.0;0.2182165;False;14/04/2026 5:46:08 PM:680;1776152768680;;
587;430;0.3060631;0.3988501;0.2860155;0.359928;513.8;0.2388803;False;14/04/2026 5:46:08 PM:698;1776152768698;;
587;428;0.3060369;0.3971643;0.2859289;0.3599408;512.8;0.2386452;False;14/04/2026 5:46:08 PM:711;1776152768711;;
583;423;0.3041228;0.3917366;0.2488566;0.31175;511.8;0.2393789;False;14/04/2026 5:46:08 PM:726;1776152768726;;
580;417;0.3023706;0.3869328;0.2487808;0.3117624;510.9;0.2391718;False;14/04/2026 5:46:08 PM:739;1776152768739;;
577;413;0.3007756;0.3826588;0.2488809;0.311746;510.2;0.2394448;False;14/04/2026 5:46:08 PM:754;1776152768754;;
587;443;0.3061026;0.4110169;0.3626355;0.6243796;513.4;0.2151776;False;14/04/2026 5:46:08 PM:770;1776152768770;;
590;465;0.3073336;0.4309983;0.3331602;0.6202598;516.3;0.215786;False;14/04/2026 5:46:08 PM:784;1776152768784;;
592;484;0.3084458;0.4481488;0.3331643;0.6202592;518.9;0.2157955;False;14/04/2026 5:46:08 PM:798;1776152768798;;
594;500;0.3094987;0.4636317;0.3331139;0.6202678;521.3;0.2156769;False;14/04/2026 5:46:08 PM:813;1776152768813;;
594;504;0.3094908;0.4670872;0.2954103;0.5434366;520.6;0.214177;False;14/04/2026 5:46:08 PM:831;1776152768831;;
594;509;0.3095165;0.4717509;0.3112548;0.5691769;520.0;0.2146435;False;14/04/2026 5:46:08 PM:844;1776152768844;;
593;512;0.3090866;0.4743773;0.2810384;0.5506583;519.4;0.2149622;False;14/04/2026 5:46:08 PM:858;1776152768858;;
592;514;0.3086818;0.4768034;0.2810262;0.5506608;518.9;0.2149312;False;14/04/2026 5:46:08 PM:872;1776152768872;;
595;521;0.310153;0.4832995;0.338942;0.5903978;518.0;0.2231493;False;14/04/2026 5:46:08 PM:889;1776152768889;;
597;527;0.3113147;0.4883858;0.338957;0.5903941;517.2;0.2231922;False;14/04/2026 5:46:08 PM:904;1776152768904;;
599;532;0.3123387;0.4928301;0.3389843;0.5903878;516.4;0.2232692;False;14/04/2026 5:46:08 PM:919;1776152768919;;
601;536;0.3131617;0.4963814;0.3389857;0.5903873;515.7;0.2232736;False;14/04/2026 5:46:08 PM:932;1776152768932;;
602;539;0.313957;0.4997623;0.3391066;0.5903586;515.1;0.2236179;False;14/04/2026 5:46:08 PM:946;1776152768946;;
596;540;0.3105682;0.5006461;0.2547726;0.5564257;515.0;0.2155007;False;14/04/2026 5:46:08 PM:963;1776152768963;;
589;540;0.3068916;0.5008084;0.2428766;0.5407017;515.0;0.2158982;False;14/04/2026 5:46:08 PM:975;1776152768975;;
576;541;0.3000278;0.5009443;0.2162885;0.5216508;514.9;0.2161737;False;14/04/2026 5:46:08 PM:990;1776152768990;;
569;541;0.2965844;0.5011743;0.2429061;0.5406905;514.8;0.2159811;False;14/04/2026 5:46:09 PM:8;1776152769008;;
583;547;0.3038194;0.5067951;0.3776864;0.6162336;514.7;0.2126549;False;14/04/2026 5:46:09 PM:24;1776152769024;;
589;551;0.3068838;0.5102431;0.3569445;0.604629;514.6;0.2137076;False;14/04/2026 5:46:09 PM:39;1776152769039;;
594;554;0.3094111;0.5131454;0.3569489;0.604628;514.5;0.2137181;False;14/04/2026 5:46:09 PM:53;1776152769053;;
598;556;0.3116018;0.5156953;0.3570656;0.6046076;514.4;0.2139778;False;14/04/2026 5:46:09 PM:67;1776152769067;;
602;559;0.313542;0.5179915;0.357085;0.6046042;514.3;0.214021;False;14/04/2026 5:46:09 PM:80;1776152769080;;
696;562;0.363005;0.520851;0.5485124;0.6094398;514.7;0.2221706;False;14/04/2026 5:46:09 PM:95;1776152769095;;
754;563;0.3930115;0.5213445;0.5408893;0.5790514;515.1;0.2222882;False;14/04/2026 5:46:09 PM:111;1776152769111;;
775;563;0.403907;0.5215892;0.4894868;0.546622;515.4;0.222466;False;14/04/2026 5:46:09 PM:124;1776152769124;;
793;563;0.4135218;0.5218291;0.4896985;0.5466269;515.7;0.2227253;False;14/04/2026 5:46:09 PM:138;1776152769138;;
809;563;0.4214217;0.5220487;0.4894243;0.5466205;516.0;0.222389;False;14/04/2026 5:46:09 PM:152;1776152769152;;
770;564;0.4011415;0.5222816;0.2562439;0.54234;516.3;0.2159132;False;14/04/2026 5:46:09 PM:169;1776152769169;;
742;564;0.3866418;0.5224652;0.2563096;0.542316;516.6;0.2160992;False;14/04/2026 5:46:09 PM:183;1776152769183;;
707;564;0.3686227;0.5226323;0.230018;0.5370933;516.8;0.2162551;False;14/04/2026 5:46:09 PM:196;1776152769196;;
679;564;0.3537362;0.5227854;0.2300033;0.5370986;517.1;0.2162136;False;14/04/2026 5:46:09 PM:211;1776152769211;;
680;565;0.3542901;0.523389;0.3710834;0.5734533;515.3;0.2208156;False;14/04/2026 5:46:09 PM:227;1776152769227;;
683;566;0.3560073;0.5245166;0.3932565;0.5890297;513.7;0.2211396;False;14/04/2026 5:46:09 PM:241;1776152769241;;
687;567;0.3581187;0.5251732;0.3992673;0.5799353;512.3;0.2214636;False;14/04/2026 5:46:09 PM:255;1776152769255;;
690;568;0.3595329;0.5262117;0.3932742;0.5890278;511.1;0.2211716;False;14/04/2026 5:46:09 PM:269;1776152769269;;
691;570;0.3601814;0.5282221;0.3825679;0.6052663;510.4;0.2271643;False;14/04/2026 5:46:09 PM:286;1776152769286;;
692;572;0.3606843;0.5297495;0.3828214;0.6052383;509.7;0.2277787;False;14/04/2026 5:46:09 PM:300;1776152769300;;
692;572;0.3605856;0.5303777;0.3512896;0.5871086;509.2;0.2280248;False;14/04/2026 5:46:09 PM:316;1776152769316;;
692;573;0.3605871;0.5309215;0.3613802;0.5878202;508.7;0.2270374;False;14/04/2026 5:46:09 PM:331;1776152769331;;
693;574;0.3610668;0.5321983;0.3827794;0.6052429;508.2;0.2276763;False;14/04/2026 5:46:09 PM:344;1776152769344;;
699;577;0.3642077;0.5350358;0.4153711;0.6247056;507.7;0.2338353;False;14/04/2026 5:46:09 PM:361;1776152769361;;
703;580;0.3665448;0.5371926;0.4154005;0.6247023;507.3;0.2338865;False;14/04/2026 5:46:09 PM:376;1776152769376;;
707;582;0.3686996;0.5392245;0.4154043;0.624702;506.9;0.2338939;False;14/04/2026 5:46:09 PM:390;1776152769390;;
708;584;0.3688173;0.541031;0.382207;0.6222658;506.6;0.2342021;False;14/04/2026 5:46:09 PM:407;1776152769407;;
753;585;0.3926913;0.5424669;0.5264639;0.6187669;507.5;0.2221711;False;14/04/2026 5:46:09 PM:424;1776152769424;;
758;585;0.3952156;0.5425769;0.4430127;0.5967814;508.2;0.2227296;False;14/04/2026 5:46:09 PM:438;1776152769438;;
758;585;0.3952184;0.5425899;0.3965231;0.5932881;508.9;0.2233806;False;14/04/2026 5:46:09 PM:452;1776152769452;;
763;586;0.397411;0.5426899;0.4434241;0.5967926;509.6;0.2232727;False;14/04/2026 5:46:09 PM:465;1776152769465;;
766;586;0.3993837;0.5427841;0.443407;0.5967923;510.1;0.2232489;False;14/04/2026 5:46:09 PM:481;1776152769481;;
759;585;0.3954649;0.541719;0.3392293;0.5189606;509.3;0.2229039;False;14/04/2026 5:46:09 PM:496;1776152769496;;
753;584;0.3925807;0.5409157;0.3393927;0.5189335;508.5;0.2232161;False;14/04/2026 5:46:09 PM:510;1776152769510;;
749;583;0.3901154;0.5402155;0.3394836;0.5189183;507.8;0.2233904;False;14/04/2026 5:46:09 PM:523;1776152769523;;
744;582;0.3878985;0.5395755;0.339523;0.5189118;507.2;0.2234666;False;14/04/2026 5:46:09 PM:536;1776152769536;;
740;582;0.3859348;0.5390021;0.3394861;0.5189179;506.6;0.2233957;False;14/04/2026 5:46:09 PM:550;1776152769550;;
726;581;0.3782802;0.5387859;0.2972829;0.5299597;507.5;0.2219065;False;14/04/2026 5:46:09 PM:567;1776152769567;;
715;581;0.3725547;0.5386152;0.297278;0.5299608;508.4;0.2218923;False;14/04/2026 5:46:09 PM:582;1776152769582;;
705;581;0.3676248;0.5384602;0.297335;0.5299483;509.1;0.2220508;False;14/04/2026 5:46:09 PM:595;1776152769595;;
697;581;0.3633011;0.5383179;0.2973056;0.5299545;509.8;0.2219694;False;14/04/2026 5:46:09 PM:611;1776152769611;;
696;581;0.3626927;0.5383241;0.3347969;0.5388964;509.0;0.2129396;False;14/04/2026 5:46:09 PM:626;1776152769626;;
695;581;0.3621006;0.5383298;0.3349624;0.5388631;508.4;0.2133405;False;14/04/2026 5:46:09 PM:643;1776152769643;;
694;581;0.3616829;0.5383341;0.3347583;0.5389041;507.8;0.2128467;False;14/04/2026 5:46:09 PM:655;1776152769655;;
689;581;0.3588636;0.5383128;0.3000976;0.5359173;507.2;0.2136712;False;14/04/2026 5:46:09 PM:670;1776152769670;;
674;582;0.3514805;0.5390805;0.2684269;0.5801148;508.9;0.2098539;False;14/04/2026 5:46:09 PM:687;1776152769687;;
664;582;0.3460654;0.5396745;0.2684374;0.5801128;510.4;0.2098805;False;14/04/2026 5:46:09 PM:700;1776152769700;;
655;583;0.3413698;0.5402164;0.2685352;0.5800921;511.7;0.2101296;False;14/04/2026 5:46:09 PM:715;1776152769715;;
647;583;0.3372154;0.5407185;0.2685064;0.5800982;512.9;0.2100571;False;14/04/2026 5:46:09 PM:729;1776152769729;;
640;584;0.3333435;0.5412078;0.2684397;0.5801123;514.0;0.2098864;False;14/04/2026 5:46:09 PM:746;1776152769746;;
647;584;0.337266;0.5413388;0.3869306;0.5688766;513.4;0.2164751;False;14/04/2026 5:46:09 PM:762;1776152769762;;
656;584;0.3418316;0.5415323;0.4012574;0.5730789;513.0;0.2168786;False;14/04/2026 5:46:09 PM:776;1776152769776;;
658;584;0.3430003;0.5415518;0.3726578;0.5615526;512.6;0.2170444;False;14/04/2026 5:46:09 PM:790;1776152769790;;
660;584;0.3440681;0.5415702;0.3728553;0.561537;512.2;0.2173652;False;14/04/2026 5:46:09 PM:804;1776152769804;;
662;584;0.3450855;0.5415886;0.3728141;0.5615402;511.9;0.2172977;False;14/04/2026 5:46:09 PM:818;1776152769818;;
617;585;0.3213764;0.5417945;0.1844716;0.5731826;512.9;0.2330254;False;14/04/2026 5:46:09 PM:835;1776152769835;;
582;585;0.3034162;0.5418541;0.1799738;0.5489213;513.9;0.2335168;False;14/04/2026 5:46:09 PM:849;1776152769849;;
554;585;0.2890528;0.5419077;0.1800239;0.5489116;514.7;0.233702;False;14/04/2026 5:46:09 PM:862;1776152769862;;
531;585;0.276811;0.5419587;0.1800335;0.5489098;515.4;0.2337371;False;14/04/2026 5:46:09 PM:878;1776152769878;;
532;585;0.2775825;0.5419479;0.311488;0.541115;515.2;0.2209442;False;14/04/2026 5:46:09 PM:895;1776152769895;;
534;585;0.2781298;0.54194;0.3115923;0.5410947;515.0;0.2212241;False;14/04/2026 5:46:09 PM:908;1776152769908;;
533;584;0.2781143;0.5413148;0.2772408;0.5143045;514.9;0.2216945;False;14/04/2026 5:46:09 PM:922;1776152769922;;
533;583;0.2780994;0.5407146;0.2772425;0.5143038;514.7;0.2217008;False;14/04/2026 5:46:09 PM:938;1776152769938;;
535;583;0.2787369;0.5407166;0.3116246;0.5410883;514.6;0.2213108;False;14/04/2026 5:46:09 PM:952;1776152769952;;
535;583;0.2787601;0.5403544;0.2930649;0.5208328;513.9;0.2258256;False;14/04/2026 5:46:09 PM:969;1776152769969;;
535;583;0.2787789;0.5400544;0.2931177;0.5208227;513.2;0.2259697;False;14/04/2026 5:46:09 PM:984;1776152769984;;
535;582;0.2787947;0.5398062;0.2931208;0.5208221;512.7;0.2259784;False;14/04/2026 5:46:09 PM:998;1776152769998;;
535;582;0.2788083;0.5395745;0.2932243;0.5208024;512.1;0.2262626;False;14/04/2026 5:46:10 PM:12;1776152770012;;
529;583;0.2758979;0.5400385;0.2344545;0.5668485;512.7;0.2179197;False;14/04/2026 5:46:10 PM:29;1776152770029;;
525;583;0.2738167;0.5403834;0.234445;0.5668523;513.3;0.2178922;False;14/04/2026 5:46:10 PM:43;1776152770043;;
524;584;0.2732155;0.5413399;0.2527096;0.5858331;513.8;0.2182263;False;14/04/2026 5:46:10 PM:57;1776152770057;;
518;585;0.2702441;0.542041;0.2199842;0.5813277;514.2;0.2183616;False;14/04/2026 5:46:10 PM:71;1776152770071;;
518;592;0.2702128;0.5490037;0.2670942;0.6581709;515.9;0.2087185;False;14/04/2026 5:46:10 PM:86;1776152770086;;
513;596;0.2675906;0.5521368;0.2183898;0.6337776;517.5;0.2089605;False;14/04/2026 5:46:10 PM:99;1776152770099;;
509;599;0.2652235;0.5550086;0.2184455;0.6337566;518.9;0.2091061;False;14/04/2026 5:46:10 PM:113;1776152770113;;
505;602;0.263121;0.5575887;0.2184051;0.6337719;520.1;0.2090004;False;14/04/2026 5:46:10 PM:127;1776152770127;;
501;605;0.2609552;0.5602793;0.218363;0.6337878;521.3;0.2088904;False;14/04/2026 5:46:10 PM:144;1776152770144;;
505;604;0.2631104;0.559424;0.3053266;0.5318494;519.6;0.2064231;False;14/04/2026 5:46:10 PM:160;1776152770160;;
505;603;0.263101;0.5588073;0.2600052;0.5324367;518.0;0.2070561;False;14/04/2026 5:46:10 PM:172;1776152770172;;
505;602;0.2630917;0.5581804;0.2600859;0.532403;516.6;0.2072756;False;14/04/2026 5:46:10 PM:188;1776152770188;;
505;602;0.263395;0.5581251;0.2810867;0.5522951;515.4;0.2069698;False;14/04/2026 5:46:10 PM:201;1776152770201;;
505;602;0.2633817;0.5576116;0.260099;0.5323976;514.2;0.2073117;False;14/04/2026 5:46:10 PM:215;1776152770215;;
504;602;0.2628404;0.5576234;0.2419106;0.5620303;516.3;0.1900744;False;14/04/2026 5:46:10 PM:232;1776152770232;;
503;602;0.2624389;0.5576324;0.2419507;0.5620142;518.2;0.1901661;False;14/04/2026 5:46:10 PM:246;1776152770246;;
496;601;0.2587543;0.557132;0.1993592;0.5314558;519.9;0.1904464;False;14/04/2026 5:46:10 PM:261;1776152770261;;
491;601;0.2558068;0.5567181;0.1993364;0.5314649;521.5;0.190394;False;14/04/2026 5:46:10 PM:274;1776152770274;;
485;600;0.2530989;0.5563221;0.1994369;0.5314251;522.8;0.1906248;False;14/04/2026 5:46:10 PM:289;1776152770289;;
485;603;0.2526606;0.5587147;0.2306547;0.6163001;522.6;0.1906061;False;14/04/2026 5:46:10 PM:308;1776152770308;;
485;605;0.2526399;0.5601966;0.2427408;0.6137004;522.3;0.1903731;False;14/04/2026 5:46:10 PM:321;1776152770321;;
484;606;0.25233;0.5617338;0.2307671;0.6162616;522.1;0.1908667;False;14/04/2026 5:46:10 PM:336;1776152770336;;
483;608;0.2520689;0.5630104;0.2307422;0.6162701;521.9;0.1908085;False;14/04/2026 5:46:10 PM:350;1776152770350;;
489;608;0.2548633;0.5638012;0.2985322;0.6051702;523.6;0.1765552;False;14/04/2026 5:46:10 PM:366;1776152770366;;
498;609;0.2593798;0.5646357;0.3212518;0.6106437;525.1;0.1765166;False;14/04/2026 5:46:10 PM:381;1776152770381;;
504;611;0.2629281;0.566596;0.3189273;0.6340185;526.5;0.17669;False;14/04/2026 5:46:10 PM:394;1776152770394;;
511;613;0.2662067;0.5684646;0.3189569;0.6340129;527.7;0.1767432;False;14/04/2026 5:46:10 PM:410;1776152770410;;
509;614;0.2651399;0.5690964;0.2333481;0.6128677;526.4;0.1901969;False;14/04/2026 5:46:10 PM:425;1776152770425;;
507;615;0.2643191;0.5695924;0.2334707;0.6128196;525.2;0.1904937;False;14/04/2026 5:46:10 PM:439;1776152770439;;
497;615;0.2591375;0.5696415;0.1864801;0.5886816;524.2;0.1908677;False;14/04/2026 5:46:10 PM:453;1776152770453;;
495;615;0.2579212;0.5698082;0.2203179;0.6020606;523.2;0.1906533;False;14/04/2026 5:46:10 PM:467;1776152770467;;
487;615;0.2536466;0.5698611;0.1864269;0.5886987;522.4;0.190688;False;14/04/2026 5:46:10 PM:482;1776152770482;;
493;615;0.2568143;0.5696753;0.3034504;0.5609404;522.4;0.1814394;False;14/04/2026 5:46:10 PM:498;1776152770498;;
493;614;0.2567879;0.5688823;0.2481551;0.541542;522.5;0.1816493;False;14/04/2026 5:46:10 PM:513;1776152770513;;
492;613;0.2567656;0.5682309;0.2481565;0.5415415;522.6;0.1816525;False;14/04/2026 5:46:10 PM:528;1776152770528;;
492;613;0.2567466;0.5676661;0.2482267;0.541514;522.7;0.1818188;False;14/04/2026 5:46:10 PM:542;1776152770542;;
484;612;0.2522556;0.5675026;0.1875035;0.5560937;522.1;0.2054175;False;14/04/2026 5:46:10 PM:557;1776152770557;;
473;612;0.246848;0.5671762;0.1703235;0.5469385;521.6;0.2058887;False;14/04/2026 5:46:10 PM:570;1776152770570;;
464;612;0.2418091;0.5668556;0.170336;0.5469406;521.2;0.2059855;False;14/04/2026 5:46:10 PM:586;1776152770586;;
460;612;0.2395872;0.5667636;0.1875477;0.5560825;520.8;0.2055745;False;14/04/2026 5:46:10 PM:599;1776152770599;;
452;611;0.235644;0.5664918;0.1703459;0.5469422;520.4;0.2060628;False;14/04/2026 5:46:10 PM:613;1776152770613;;
452;599;0.2357207;0.5547721;0.2399692;0.4271938;522.1;0.1897801;False;14/04/2026 5:46:10 PM:631;1776152770631;;
452;589;0.2357859;0.545698;0.2400898;0.4270735;523.7;0.1900755;False;14/04/2026 5:46:10 PM:645;1776152770645;;
452;581;0.2358394;0.5385624;0.2400625;0.4271007;525.1;0.1900087;False;14/04/2026 5:46:10 PM:660;1776152770660;;
452;575;0.2358872;0.5326626;0.2401726;0.4269912;526.4;0.1902796;False;14/04/2026 5:46:10 PM:672;1776152770672;;
450;564;0.2346301;0.5223994;0.1957357;0.3871629;527.5;0.1904446;False;14/04/2026 5:46:10 PM:687;1776152770687;;
450;565;0.2346196;0.5232366;0.2275922;0.555294;527.0;0.1924727;False;14/04/2026 5:46:10 PM:703;1776152770703;;
450;565;0.2346112;0.5238849;0.2276087;0.5552884;526.5;0.1925135;False;14/04/2026 5:46:10 PM:718;1776152770718;;
449;566;0.2340206;0.5248429;0.2054213;0.5653501;526.0;0.192695;False;14/04/2026 5:46:10 PM:732;1776152770732;;
447;567;0.2328954;0.5253345;0.1958876;0.5543478;525.6;0.1928835;False;14/04/2026 5:46:10 PM:747;1776152770747;;
448;583;0.233452;0.5398504;0.2508746;0.685993;527.4;0.1907052;False;14/04/2026 5:46:10 PM:763;1776152770763;;
448;594;0.2337103;0.550138;0.2460793;0.6825178;529.0;0.1910011;False;14/04/2026 5:46:10 PM:778;1776152770778;;
449;603;0.2339402;0.558824;0.2461058;0.682511;530.4;0.1910594;False;14/04/2026 5:46:10 PM:791;1776152770791;;
449;611;0.2341567;0.5666081;0.2461182;0.6825078;531.7;0.1910874;False;14/04/2026 5:46:10 PM:805;1776152770805;;
450;621;0.2345104;0.575334;0.2497755;0.6907165;529.5;0.1958554;False;14/04/2026 5:46:10 PM:823;1776152770823;;
452;629;0.2355576;0.5830669;0.2661165;0.7018827;527.6;0.196127;False;14/04/2026 5:46:10 PM:838;1776152770838;;
454;636;0.2364633;0.5895504;0.2661861;0.701866;525.8;0.1962878;False;14/04/2026 5:46:10 PM:852;1776152770852;;
455;643;0.2373175;0.5954944;0.2662289;0.7018558;524.2;0.1963862;False;14/04/2026 5:46:10 PM:866;1776152770866;;
457;649;0.2381237;0.6010274;0.2660813;0.7018909;522.8;0.1960465;False;14/04/2026 5:46:10 PM:881;1776152770881;;
517;650;0.2695397;0.6021366;0.4245423;0.6540332;523.6;0.1823049;False;14/04/2026 5:46:10 PM:898;1776152770898;;
557;651;0.2902358;0.6029611;0.424921;0.6539982;524.4;0.1828066;False;14/04/2026 5:46:10 PM:910;1776152770910;;
583;651;0.3041481;0.6030384;0.4097075;0.6305293;525.1;0.1831023;False;14/04/2026 5:46:10 PM:924;1776152770924;;
605;651;0.3154968;0.6031092;0.4096804;0.6305317;525.7;0.1830664;False;14/04/2026 5:46:10 PM:938;1776152770938;;
624;651;0.3254382;0.6031786;0.4096595;0.6305334;526.2;0.1830387;False;14/04/2026 5:46:10 PM:952;1776152770952;;
676;664;0.3522905;0.6153128;0.481885;0.7578237;525.7;0.1845774;False;14/04/2026 5:46:10 PM:968;1776152770968;;
711;674;0.3704775;0.6242639;0.4819539;0.7578253;525.2;0.1846491;False;14/04/2026 5:46:10 PM:983;1776152770983;;
742;683;0.3865312;0.6328595;0.4822422;0.7578326;524.8;0.1849448;False;14/04/2026 5:46:11 PM:0;1776152771000;;
763;690;0.3975276;0.6392207;0.4818447;0.7578227;524.4;0.1845369;False;14/04/2026 5:46:11 PM:13;1776152771013;;
762;690;0.396945;0.6389279;0.3472824;0.6274426;524.0;0.1935035;False;14/04/2026 5:46:11 PM:30;1776152771030;;
760;688;0.3960587;0.6376876;0.3399423;0.6006407;523.7;0.1936934;False;14/04/2026 5:46:11 PM:43;1776152771043;;
755;686;0.3937245;0.6355867;0.3221427;0.584358;523.4;0.1939394;False;14/04/2026 5:46:11 PM:58;1776152771058;;
751;684;0.3915791;0.6336762;0.3220871;0.5843701;523.1;0.1938156;False;14/04/2026 5:46:11 PM:72;1776152771072;;
748;682;0.3897218;0.6320345;0.3220771;0.5843724;522.8;0.1937936;False;14/04/2026 5:46:11 PM:87;1776152771087;;
749;683;0.3902657;0.6332534;0.3991918;0.6803331;524.2;0.1936506;False;14/04/2026 5:46:11 PM:104;1776152771104;;
748;684;0.389994;0.6338007;0.3796736;0.6715972;525.5;0.1935604;False;14/04/2026 5:46:11 PM:118;1776152771118;;
749;685;0.3903817;0.6346191;0.3994014;0.68031;526.7;0.1939375;False;14/04/2026 5:46:11 PM:132;1776152771132;;
750;686;0.390763;0.635439;0.3994477;0.6803048;527.7;0.1940016;False;14/04/2026 5:46:11 PM:147;1776152771147;;
749;686;0.3905391;0.6359023;0.3775701;0.6727452;526.5;0.2001702;False;14/04/2026 5:46:11 PM:163;1776152771163;;
749;687;0.3903588;0.6362767;0.3778734;0.6727105;525.4;0.2006319;False;14/04/2026 5:46:11 PM:178;1776152771178;;
749;687;0.3902017;0.6366041;0.3779182;0.6727057;524.4;0.2007;False;14/04/2026 5:46:11 PM:192;1776152771192;;
