X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
749;422;0.3904978;0.390836;0.4049518;0.4042517;511.7;0.2124397;False;14/04/2026 5:43:26 PM:69;1776152606069;;
750;422;0.3906918;0.3909359;0.4049514;0.4042515;511.2;0.2124537;False;14/04/2026 5:43:26 PM:81;1776152606081;;
750;422;0.3908888;0.391038;0.4049514;0.4042515;510.7;0.2124585;False;14/04/2026 5:43:26 PM:97;1776152606097;;
750;422;0.3908898;0.3910379;0.3917653;0.3909238;512.9;0.2127763;False;14/04/2026 5:43:26 PM:114;1776152606114;;
750;422;0.3908907;0.3910378;0.3917667;0.3909254;515.0;0.2127867;False;14/04/2026 5:43:26 PM:130;1776152606130;;
750;422;0.3908914;0.3910378;0.3917669;0.3909256;516.8;0.2127876;False;14/04/2026 5:43:26 PM:143;1776152606143;;
750;422;0.3908949;0.3910388;0.3937026;0.3928854;518.5;0.212812;False;14/04/2026 5:43:26 PM:156;1776152606156;;
750;422;0.3909621;0.3910683;0.3995023;0.3983312;517.8;0.2101653;False;14/04/2026 5:43:26 PM:173;1776152606173;;
750;422;0.3910135;0.391091;0.3995072;0.398336;517.2;0.2101529;False;14/04/2026 5:43:26 PM:186;1776152606186;;
750;422;0.3910615;0.3911123;0.3995133;0.398342;516.6;0.2101374;False;14/04/2026 5:43:26 PM:200;1776152606200;;
750;422;0.3911075;0.3911328;0.3995166;0.3983451;516.1;0.2101295;False;14/04/2026 5:43:26 PM:215;1776152606215;;
751;422;0.3911493;0.3911515;0.3995078;0.3983365;515.7;0.2101514;False;14/04/2026 5:43:26 PM:230;1776152606230;;
751;422;0.391198;0.3911701;0.399783;0.3981591;515.6;0.2213271;False;14/04/2026 5:43:26 PM:247;1776152606247;;
751;422;0.3912353;0.3911844;0.3997828;0.3981588;515.6;0.2213278;False;14/04/2026 5:43:26 PM:260;1776152606260;;
751;422;0.3912959;0.3912103;0.4017316;0.400113;515.5;0.2212963;False;14/04/2026 5:43:26 PM:275;1776152606275;;
751;422;0.3913513;0.3912342;0.4017351;0.4001164;515.5;0.2212787;False;14/04/2026 5:43:26 PM:289;1776152606289;;
751;422;0.3913355;0.3912247;0.3894353;0.3890358;516.3;0.2046085;False;14/04/2026 5:43:26 PM:305;1776152606305;;
751;422;0.3913225;0.3912168;0.3894345;0.389035;517.0;0.204611;False;14/04/2026 5:43:26 PM:320;1776152606320;;
751;422;0.3913113;0.3912101;0.3894406;0.3890409;517.7;0.2045941;False;14/04/2026 5:43:26 PM:333;1776152606333;;
751;422;0.3913007;0.3912036;0.3894497;0.3890498;518.3;0.2045682;False;14/04/2026 5:43:26 PM:348;1776152606348;;
748;421;0.3898807;0.3904589;0.358571;0.3596756;520.7;0.2201148;False;14/04/2026 5:43:26 PM:367;1776152606367;;
746;421;0.3889337;0.389955;0.3585721;0.3596765;522.9;0.2201048;False;14/04/2026 5:43:26 PM:380;1776152606380;;
745;420;0.3882036;0.3895613;0.3608503;0.3618767;524.9;0.2201384;False;14/04/2026 5:43:26 PM:394;1776152606394;;
744;420;0.3875002;0.3891772;0.3606067;0.361636;526.6;0.2201335;False;14/04/2026 5:43:26 PM:409;1776152606409;;
743;420;0.3872938;0.3890575;0.3715045;0.371942;523.1;0.2222685;False;14/04/2026 5:43:26 PM:425;1776152606425;;
742;419;0.386972;0.3888731;0.3666952;0.3672775;519.9;0.2222807;False;14/04/2026 5:43:26 PM:438;1776152606438;;
742;419;0.3867007;0.3887167;0.3666952;0.3672774;517.1;0.2222787;False;14/04/2026 5:43:26 PM:451;1776152606451;;
741;419;0.38644;0.3885653;0.366695;0.3672774;514.5;0.2222819;False;14/04/2026 5:43:26 PM:465;1776152606465;;
741;419;0.3861892;0.3884187;0.366695;0.3672774;512.2;0.2222808;False;14/04/2026 5:43:26 PM:480;1776152606480;;
741;419;0.3859557;0.3882814;0.3666953;0.3672775;510.1;0.2222775;False;14/04/2026 5:43:26 PM:495;1776152606495;;
738;418;0.384479;0.3874393;0.3448707;0.3460119;508.3;0.2089176;False;14/04/2026 5:43:26 PM:511;1776152606511;;
735;417;0.3832691;0.3867393;0.3448734;0.3460149;506.6;0.2089985;False;14/04/2026 5:43:26 PM:528;1776152606528;;
733;417;0.3822839;0.3861625;0.3448725;0.3460139;505.1;0.2089705;False;14/04/2026 5:43:26 PM:541;1776152606541;;
732;416;0.3814589;0.3856748;0.346001;0.3471653;503.8;0.2090368;False;14/04/2026 5:43:26 PM:555;1776152606555;;
730;416;0.3806812;0.3852209;0.3463032;0.3477806;503.9;0.2227921;False;14/04/2026 5:43:26 PM:571;1776152606571;;
729;415;0.3797974;0.3847118;0.3410297;0.3428634;504.0;0.2228524;False;14/04/2026 5:43:26 PM:585;1776152606585;;
727;414;0.3789383;0.3842117;0.3410298;0.3428635;504.1;0.2228552;False;14/04/2026 5:43:26 PM:599;1776152606599;;
725;414;0.3780268;0.3836748;0.3410296;0.3428633;504.2;0.2228514;False;14/04/2026 5:43:26 PM:616;1776152606616;;
725;414;0.3777708;0.3835178;0.3512897;0.352715;503.9;0.2253096;False;14/04/2026 5:43:26 PM:632;1776152606632;;
724;414;0.3774783;0.3833402;0.3485869;0.3501563;503.7;0.2256739;False;14/04/2026 5:43:26 PM:646;1776152606646;;
724;413;0.3772154;0.3831798;0.3485858;0.3501556;503.5;0.2257195;False;14/04/2026 5:43:26 PM:660;1776152606660;;
723;413;0.3767547;0.382903;0.3432969;0.3451165;503.3;0.2257362;False;14/04/2026 5:43:26 PM:674;1776152606674;;
722;413;0.3765237;0.3827602;0.3485858;0.3501555;503.1;0.2257224;False;14/04/2026 5:43:26 PM:689;1776152606689;;
722;413;0.3761944;0.3825506;0.3460005;0.3474273;504.0;0.2069631;False;14/04/2026 5:43:26 PM:705;1776152606705;;
721;413;0.375974;0.3824099;0.3470016;0.3484418;504.8;0.2070014;False;14/04/2026 5:43:26 PM:719;1776152606719;;
721;412;0.37578;0.3822855;0.3470039;0.3484442;505.5;0.2070213;False;14/04/2026 5:43:26 PM:733;1776152606733;;
721;412;0.37559;0.3821632;0.3470049;0.3484452;506.1;0.2070295;False;14/04/2026 5:43:26 PM:747;1776152606747;;
719;412;0.3747405;0.381655;0.3342591;0.3364274;506.7;0.2320879;False;14/04/2026 5:43:26 PM:763;1776152606763;;
718;411;0.3740495;0.3812382;0.3342582;0.3364267;507.3;0.2321469;False;14/04/2026 5:43:26 PM:778;1776152606778;;
717;411;0.373462;0.3808812;0.3342582;0.3364266;507.7;0.2321475;False;14/04/2026 5:43:26 PM:792;1776152606792;;
715;410;0.372911;0.380544;0.3342568;0.3364255;508.2;0.2322418;False;14/04/2026 5:43:26 PM:806;1776152606806;;
715;410;0.372408;0.3802342;0.3342576;0.3364262;508.6;0.2321919;False;14/04/2026 5:43:26 PM:820;1776152606820;;
714;410;0.3723541;0.3801919;0.3482362;0.3499294;508.4;0.2225127;False;14/04/2026 5:43:26 PM:837;1776152606837;;
714;410;0.3723236;0.3801758;0.3455731;0.3474413;508.3;0.2225873;False;14/04/2026 5:43:26 PM:852;1776152606852;;
714;410;0.3722972;0.3801586;0.3454457;0.3471567;508.2;0.222472;False;14/04/2026 5:43:26 PM:866;1776152606866;;
714;410;0.3722752;0.3801471;0.3455701;0.3474389;508.2;0.2227131;False;14/04/2026 5:43:26 PM:879;1776152606879;;
714;410;0.3722515;0.3801344;0.3455704;0.3474391;508.1;0.2227035;False;14/04/2026 5:43:26 PM:895;1776152606895;;
713;410;0.37179;0.3798335;0.3351383;0.336948;509.3;0.2249481;False;14/04/2026 5:43:26 PM:912;1776152606912;;
712;409;0.371275;0.3795089;0.331917;0.3340451;510.4;0.2250533;False;14/04/2026 5:43:26 PM:926;1776152606926;;
712;409;0.3709109;0.3792791;0.3340203;0.3361842;511.4;0.2250776;False;14/04/2026 5:43:26 PM:940;1776152606940;;
711;409;0.3705707;0.3790634;0.3340205;0.3361844;512.2;0.2250798;False;14/04/2026 5:43:26 PM:954;1776152606954;;
710;409;0.3702745;0.3788845;0.3352896;0.3377652;510.6;0.232909;False;14/04/2026 5:43:26 PM:971;1776152606971;;
710;409;0.3700435;0.3787445;0.3352896;0.3377654;509.2;0.2329441;False;14/04/2026 5:43:26 PM:985;1776152606985;;
709;408;0.3696673;0.378512;0.3310005;0.3335324;507.9;0.2329935;False;14/04/2026 5:43:26 PM:999;1776152606999;;
709;408;0.3692988;0.378283;0.3310005;0.3335327;506.8;0.2330645;False;14/04/2026 5:43:27 PM:13;1776152607013;;
708;408;0.3691374;0.3781839;0.3351538;0.3376052;505.7;0.2329857;False;14/04/2026 5:43:27 PM:28;1776152607028;;
708;408;0.369087;0.3781476;0.3407405;0.342732;505.6;0.2248372;False;14/04/2026 5:43:27 PM:45;1776152607045;;
708;408;0.3690739;0.3781348;0.3398487;0.3420003;505.4;0.2248838;False;14/04/2026 5:43:27 PM:59;1776152607059;;
708;408;0.368958;0.3780623;0.3359489;0.338332;505.3;0.2249496;False;14/04/2026 5:43:27 PM:72;1776152607072;;
708;408;0.3688492;0.3779941;0.3359482;0.3383312;505.2;0.2249304;False;14/04/2026 5:43:27 PM:87;1776152607087;;
708;408;0.368831;0.3779889;0.3393528;0.3410665;505.5;0.232381;False;14/04/2026 5:43:27 PM:104;1776152607104;;
708;408;0.3688175;0.3779848;0.3393522;0.3410659;505.9;0.2323652;False;14/04/2026 5:43:27 PM:119;1776152607119;;
708;408;0.3688053;0.3779809;0.3393548;0.3410687;506.2;0.2324379;False;14/04/2026 5:43:27 PM:132;1776152607132;;
708;408;0.3687934;0.3779769;0.3393556;0.3410696;506.4;0.2324605;False;14/04/2026 5:43:27 PM:146;1776152607146;;
708;408;0.3687647;0.3779503;0.3382685;0.3400288;505.6;0.2267344;False;14/04/2026 5:43:27 PM:161;1776152607161;;
707;408;0.3687406;0.377928;0.3382706;0.340031;504.9;0.2267584;False;14/04/2026 5:43:27 PM:175;1776152607175;;
707;408;0.368685;0.3778864;0.3372571;0.3391305;504.3;0.2267621;False;14/04/2026 5:43:27 PM:191;1776152607191;;
707;408;0.3686673;0.3778691;0.3382703;0.3400307;503.7;0.2267551;False;14/04/2026 5:43:27 PM:204;1776152607204;;
707;408;0.3686217;0.3778351;0.3372575;0.339131;503.2;0.2267678;False;14/04/2026 5:43:27 PM:217;1776152607217;;
707;408;0.3686118;0.3778267;0.3389025;0.3408266;502.7;0.2267742;False;14/04/2026 5:43:27 PM:230;1776152607230;;
707;407;0.3683857;0.3776589;0.3481435;0.3494928;504.4;0.2280461;False;14/04/2026 5:43:27 PM:248;1776152607248;;
706;407;0.3682027;0.3775202;0.3491894;0.3504634;506.0;0.2280559;False;14/04/2026 5:43:27 PM:262;1776152607262;;
706;407;0.368041;0.3773991;0.3481466;0.3494959;507.3;0.2280368;False;14/04/2026 5:43:27 PM:277;1776152607277;;
706;407;0.3678947;0.377289;0.348144;0.3494933;508.6;0.2280445;False;14/04/2026 5:43:27 PM:291;1776152607291;;
710;408;0.3698243;0.3780084;0.3996602;0.3987154;506.2;0.2300352;False;14/04/2026 5:43:27 PM:307;1776152607307;;
713;408;0.3715185;0.3786823;0.4025376;0.4015932;504.1;0.2300654;False;14/04/2026 5:43:27 PM:322;1776152607322;;
716;409;0.3730439;0.3793134;0.4037986;0.4028926;502.1;0.2300742;False;14/04/2026 5:43:27 PM:336;1776152607336;;
719;410;0.3744958;0.3799276;0.4037983;0.4028924;500.4;0.2300812;False;14/04/2026 5:43:27 PM:350;1776152607350;;
721;410;0.375551;0.3803589;0.3996592;0.3987146;498.9;0.2300558;False;14/04/2026 5:43:27 PM:365;1776152607365;;
722;411;0.3765337;0.3807672;0.4001666;0.3991004;499.7;0.2362832;False;14/04/2026 5:43:27 PM:383;1776152607383;;
724;411;0.3775562;0.3812163;0.4050231;0.4037366;500.5;0.2363635;False;14/04/2026 5:43:27 PM:396;1776152607396;;
726;412;0.378247;0.3815171;0.4012686;0.4001991;501.2;0.2363857;False;14/04/2026 5:43:27 PM:409;1776152607409;;
727;412;0.3788879;0.3817999;0.4012686;0.4001991;501.8;0.2363856;False;14/04/2026 5:43:27 PM:424;1776152607424;;
730;413;0.3803173;0.3824898;0.4129372;0.4116021;500.6;0.2193473;False;14/04/2026 5:43:27 PM:441;1776152607441;;
732;413;0.3813449;0.3829931;0.4129382;0.4116033;499.4;0.2193499;False;14/04/2026 5:43:27 PM:454;1776152607454;;
734;414;0.3823332;0.3834843;0.4129409;0.4116061;498.4;0.219356;False;14/04/2026 5:43:27 PM:469;1776152607469;;
735;414;0.3831703;0.3839058;0.4129388;0.4116039;497.5;0.2193512;False;14/04/2026 5:43:27 PM:482;1776152607482;;
739;415;0.384938;0.3848148;0.4251391;0.4231795;494.7;0.236996;False;14/04/2026 5:43:27 PM:498;1776152607498;;
741;416;0.3863425;0.385549;0.4251393;0.4231796;492.2;0.2369953;False;14/04/2026 5:43:27 PM:513;1776152607513;;
744;417;0.3875891;0.3862107;0.4251363;0.4231769;489.9;0.2370181;False;14/04/2026 5:43:27 PM:528;1776152607528;;
746;417;0.3886868;0.3868014;0.4251363;0.423177;487.8;0.2370176;False;14/04/2026 5:43:27 PM:543;1776152607543;;
748;418;0.389712;0.3873604;0.4251366;0.4231772;486.0;0.2370164;False;14/04/2026 5:43:27 PM:558;1776152607558;;
750;418;0.3907491;0.387931;0.4261234;0.4240765;486.9;0.2292871;False;14/04/2026 5:43:27 PM:574;1776152607574;;
751;419;0.3915966;0.3884027;0.426125;0.4240783;487.8;0.2292936;False;14/04/2026 5:43:27 PM:589;1776152607589;;
753;419;0.3922931;0.3887941;0.426125;0.4240783;488.6;0.2292936;False;14/04/2026 5:43:27 PM:603;1776152607603;;
754;420;0.3928258;0.3890994;0.4224643;0.4205885;489.3;0.2292985;False;14/04/2026 5:43:27 PM:619;1776152607619;;
755;420;0.3934025;0.3894286;0.4261237;0.4240769;489.9;0.2292888;False;14/04/2026 5:43:27 PM:633;1776152607633;;
756;420;0.3939775;0.3897737;0.4253001;0.4237037;488.1;0.237235;False;14/04/2026 5:43:27 PM:649;1776152607649;;
757;421;0.3943706;0.3900113;0.4241918;0.4225923;486.4;0.2372394;False;14/04/2026 5:43:27 PM:664;1776152607664;;
758;421;0.3948821;0.3903203;0.4263754;0.4247233;484.9;0.2372709;False;14/04/2026 5:43:27 PM:679;1776152607679;;
758;421;0.3952832;0.3905661;0.4253034;0.4237067;483.6;0.2372142;False;14/04/2026 5:43:27 PM:696;1776152607696;;
759;421;0.3954925;0.3906837;0.4213156;0.4191937;484.6;0.2373362;False;14/04/2026 5:43:27 PM:712;1776152607712;;
760;422;0.3958586;0.3908919;0.4271886;0.4248431;485.5;0.2373511;False;14/04/2026 5:43:27 PM:726;1776152607726;;
760;422;0.3961958;0.3910851;0.4270127;0.4246848;486.3;0.2373629;False;14/04/2026 5:43:27 PM:741;1776152607741;;
761;422;0.3964933;0.3912565;0.427012;0.4246839;487.0;0.2373578;False;14/04/2026 5:43:27 PM:754;1776152607754;;
761;422;0.3966731;0.3913664;0.4237223;0.4217973;485.7;0.2339783;False;14/04/2026 5:43:27 PM:770;1776152607770;;
761;422;0.3968095;0.3914502;0.4237219;0.4217971;484.6;0.2339875;False;14/04/2026 5:43:27 PM:783;1776152607783;;
762;422;0.3969468;0.3915347;0.4237216;0.421797;483.5;0.2339998;False;14/04/2026 5:43:27 PM:798;1776152607798;;
762;422;0.3970725;0.3916124;0.4237219;0.4217971;482.6;0.23399;False;14/04/2026 5:43:27 PM:812;1776152607812;;
762;423;0.3972065;0.3916956;0.423722;0.4217972;481.7;0.2339869;False;14/04/2026 5:43:27 PM:828;1776152607828;;
763;423;0.3977487;0.3920301;0.4335173;0.4315865;480.8;0.2371221;False;14/04/2026 5:43:27 PM:844;1776152607844;;
764;423;0.3981855;0.3923012;0.4335343;0.4316036;480.0;0.2370871;False;14/04/2026 5:43:27 PM:859;1776152607859;;
765;423;0.3986428;0.3925868;0.4335352;0.4316045;479.3;0.2370854;False;14/04/2026 5:43:27 PM:875;1776152607875;;
766;424;0.3989946;0.3928077;0.4335254;0.4315947;478.7;0.2371055;False;14/04/2026 5:43:27 PM:889;1776152607889;;
766;424;0.399243;0.3929572;0.4310717;0.4288348;479.0;0.2204955;False;14/04/2026 5:43:27 PM:906;1776152607906;;
766;424;0.3994471;0.3930796;0.4313897;0.4291067;479.3;0.2204964;False;14/04/2026 5:43:27 PM:919;1776152607919;;
767;424;0.3998184;0.3932988;0.4361568;0.433614;479.5;0.2204975;False;14/04/2026 5:43:27 PM:932;1776152607932;;
768;425;0.40019;0.3935194;0.436157;0.4336142;479.7;0.2204977;False;14/04/2026 5:43:27 PM:947;1776152607947;;
768;425;0.4004804;0.3936937;0.4342976;0.4318395;480.1;0.2219655;False;14/04/2026 5:43:27 PM:963;1776152607963;;
769;425;0.4007199;0.393838;0.4343012;0.431843;480.3;0.2219553;False;14/04/2026 5:43:27 PM:979;1776152607979;;
769;425;0.4010365;0.3940289;0.4374139;0.4348608;480.6;0.2219392;False;14/04/2026 5:43:27 PM:991;1776152607991;;
770;425;0.4013435;0.3942148;0.4374286;0.4348752;480.8;0.2218992;False;14/04/2026 5:43:28 PM:6;1776152608006;;
771;425;0.4016102;0.3943771;0.4374259;0.4348725;481.0;0.2219064;False;14/04/2026 5:43:28 PM:20;1776152608020;;
771;426;0.4018951;0.3945512;0.4374252;0.4348719;481.2;0.2219087;False;14/04/2026 5:43:28 PM:36;1776152608036;;
773;426;0.4026085;0.3950034;0.4456301;0.4433839;479.8;0.2337176;False;14/04/2026 5:43:28 PM:52;1776152608052;;
774;427;0.4032163;0.3953825;0.4471552;0.4446965;478.6;0.233743;False;14/04/2026 5:43:28 PM:65;1776152608065;;
775;427;0.4038609;0.3957902;0.448173;0.4458139;477.5;0.233764;False;14/04/2026 5:43:28 PM:79;1776152608079;;
776;427;0.4043849;0.396121;0.4471551;0.4446966;476.6;0.2337531;False;14/04/2026 5:43:28 PM:93;1776152608093;;
776;428;0.4046473;0.3963251;0.4201248;0.4184173;479.1;0.2274642;False;14/04/2026 5:43:28 PM:108;1776152608108;;
777;428;0.4048545;0.3964851;0.4208806;0.4191312;481.4;0.2274749;False;14/04/2026 5:43:28 PM:123;1776152608123;;
777;428;0.4050739;0.3966556;0.4208808;0.4191314;483.5;0.2274773;False;14/04/2026 5:43:28 PM:139;1776152608139;;
778;428;0.4052414;0.3967841;0.4221796;0.4202851;485.4;0.2274567;False;14/04/2026 5:43:28 PM:153;1776152608153;;
776;428;0.4046522;0.3966427;0.3917298;0.3909484;484.0;0.2268861;False;14/04/2026 5:43:28 PM:170;1776152608170;;
776;428;0.4042995;0.3965731;0.3934336;0.3926312;482.8;0.2268777;False;14/04/2026 5:43:28 PM:183;1776152608183;;
775;428;0.4041557;0.3965904;0.3987619;0.3977785;481.7;0.226867;False;14/04/2026 5:43:28 PM:199;1776152608199;;
775;428;0.4039729;0.3965845;0.3971861;0.3961849;480.7;0.2268733;False;14/04/2026 5:43:28 PM:214;1776152608214;;
775;428;0.4036971;0.3965275;0.3934331;0.3926306;479.9;0.2268793;False;14/04/2026 5:43:28 PM:229;1776152608229;;
775;428;0.403707;0.3965833;0.4043397;0.4030523;479.9;0.2239335;False;14/04/2026 5:43:28 PM:244;1776152608244;;
775;428;0.4036945;0.3966203;0.4027648;0.4016801;479.9;0.2239336;False;14/04/2026 5:43:28 PM:259;1776152608259;;
775;428;0.4037283;0.3966634;0.4080582;0.4067673;479.9;0.2239339;False;14/04/2026 5:43:28 PM:273;1776152608273;;
775;428;0.4037604;0.3967045;0.4080566;0.4067656;479.9;0.2239337;False;14/04/2026 5:43:28 PM:289;1776152608289;;
774;428;0.4036087;0.39669;0.3961057;0.3953628;480.4;0.2265524;False;14/04/2026 5:43:28 PM:304;1776152608304;;
774;428;0.4034872;0.3966791;0.3961031;0.3954492;480.8;0.2266052;False;14/04/2026 5:43:28 PM:318;1776152608318;;
774;428;0.403373;0.3966688;0.3961027;0.3954488;481.1;0.2266078;False;14/04/2026 5:43:28 PM:333;1776152608333;;
774;428;0.4032742;0.3966598;0.3961039;0.3954499;481.4;0.2265989;False;14/04/2026 5:43:28 PM:347;1776152608347;;
774;428;0.403183;0.3966515;0.3961016;0.3954478;481.7;0.2266182;False;14/04/2026 5:43:28 PM:361;1776152608361;;
774;428;0.4031465;0.3966624;0.399361;0.3988209;482.6;0.2131026;False;14/04/2026 5:43:28 PM:378;1776152608378;;
773;428;0.4030523;0.3966482;0.3949202;0.3943726;483.4;0.2130996;False;14/04/2026 5:43:28 PM:391;1776152608391;;
773;428;0.4029659;0.3966351;0.3949242;0.3943767;484.1;0.2130937;False;14/04/2026 5:43:28 PM:405;1776152608405;;
773;428;0.4028819;0.3966224;0.3949207;0.3943732;484.7;0.2130988;False;14/04/2026 5:43:28 PM:420;1776152608420;;
773;428;0.4028607;0.3966292;0.3993604;0.3988203;485.2;0.2131034;False;14/04/2026 5:43:28 PM:437;1776152608437;;
773;428;0.4027624;0.3966109;0.3941278;0.3936258;485.7;0.2246627;False;14/04/2026 5:43:28 PM:454;1776152608454;;
773;428;0.4026908;0.3965975;0.3941278;0.3936259;486.2;0.2246713;False;14/04/2026 5:43:28 PM:467;1776152608467;;
773;428;0.4026166;0.3965828;0.3938059;0.3933488;486.6;0.2246825;False;14/04/2026 5:43:28 PM:481;1776152608481;;
772;428;0.4025549;0.396571;0.3942423;0.3936461;487.0;0.2246933;False;14/04/2026 5:43:28 PM:495;1776152608495;;
766;426;0.3989983;0.3948116;0.345457;0.3463101;489.0;0.2184599;False;14/04/2026 5:43:28 PM:513;1776152608513;;
760;424;0.3963221;0.3934569;0.3454569;0.34631;490.7;0.2184597;False;14/04/2026 5:43:28 PM:528;1776152608528;;
757;423;0.3945801;0.3925612;0.3496544;0.3503297;492.3;0.2184688;False;14/04/2026 5:43:28 PM:542;1776152608542;;
754;423;0.3928812;0.3916723;0.3496574;0.3503328;493.8;0.2184778;False;14/04/2026 5:43:28 PM:556;1776152608556;;
748;421;0.3899139;0.3901655;0.3367901;0.3392755;492.3;0.2321123;False;14/04/2026 5:43:28 PM:572;1776152608572;;
744;420;0.3877887;0.3890655;0.3367917;0.3392772;490.9;0.2321088;False;14/04/2026 5:43:28 PM:587;1776152608587;;
741;419;0.3859637;0.3881066;0.3364807;0.33902;489.7;0.2320985;False;14/04/2026 5:43:28 PM:600;1776152608600;;
737;418;0.384267;0.3872002;0.3364829;0.3390222;488.6;0.2320942;False;14/04/2026 5:43:28 PM:613;1776152608613;;
