X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
716;414;0.3730384;0.3837529;0.3131044;0.3157811;536.4;0.1997401;False;14/04/2026 5:43:57 PM:637;1776152637637;;
712;413;0.3708785;0.3824109;0.3109671;0.3136863;535.6;0.1998955;False;14/04/2026 5:43:57 PM:650;1776152637650;;
708;411;0.3688868;0.3811565;0.3102366;0.3129811;534.8;0.199878;False;14/04/2026 5:43:57 PM:665;1776152637665;;
704;410;0.3670746;0.3799986;0.3102376;0.312982;534.1;0.1998621;False;14/04/2026 5:43:57 PM:679;1776152637679;;
699;408;0.3641028;0.3781124;0.2988516;0.3019068;535.7;0.2034123;False;14/04/2026 5:43:57 PM:695;1776152637695;;
694;406;0.361923;0.3767074;0.2988454;0.3019008;537.1;0.2035509;False;14/04/2026 5:43:57 PM:708;1776152637708;;
691;405;0.3599098;0.3753903;0.2988349;0.301891;538.4;0.2037793;False;14/04/2026 5:43:57 PM:722;1776152637722;;
687;403;0.357866;0.3740321;0.2988378;0.3018936;539.5;0.2037175;False;14/04/2026 5:43:57 PM:737;1776152637737;;
683;402;0.3561925;0.3729052;0.2988536;0.3019086;540.5;0.203368;False;14/04/2026 5:43:57 PM:752;1776152637752;;
680;401;0.3542719;0.3716;0.2959539;0.2990043;537.4;0.2010154;False;14/04/2026 5:43:57 PM:768;1776152637768;;
677;400;0.3530135;0.3707304;0.2988731;0.3019326;534.6;0.2011944;False;14/04/2026 5:43:57 PM:782;1776152637782;;
675;399;0.3518466;0.3699158;0.2988687;0.3019286;532.1;0.2013779;False;14/04/2026 5:43:57 PM:797;1776152637797;;
673;398;0.3507738;0.3691596;0.2988718;0.3019314;529.9;0.2012496;False;14/04/2026 5:43:57 PM:811;1776152637811;;
668;396;0.3482627;0.3674777;0.2833934;0.2871577;527.2;0.2208808;False;14/04/2026 5:43:57 PM:829;1776152637829;;
664;395;0.3463243;0.3661611;0.2833835;0.2871485;524.8;0.2212223;False;14/04/2026 5:43:57 PM:843;1776152637843;;
660;393;0.3442138;0.3647278;0.2783327;0.2822235;522.7;0.2215063;False;14/04/2026 5:43:57 PM:857;1776152637857;;
656;392;0.3421454;0.3633024;0.2783282;0.2822194;520.7;0.2216623;False;14/04/2026 5:43:57 PM:872;1776152637872;;
655;391;0.341248;0.3626867;0.2906178;0.2949019;520.2;0.2169877;False;14/04/2026 5:43:57 PM:889;1776152637889;;
653;391;0.3405435;0.3621998;0.2902537;0.2945445;519.7;0.2174944;False;14/04/2026 5:43:57 PM:903;1776152637903;;
652;390;0.339909;0.3617584;0.2902446;0.2945361;519.2;0.2177663;False;14/04/2026 5:43:57 PM:917;1776152637917;;
651;390;0.3393186;0.361345;0.2902433;0.2945348;518.8;0.2178063;False;14/04/2026 5:43:57 PM:930;1776152637930;;
650;389;0.3387795;0.3609654;0.2902443;0.2945356;518.5;0.2177793;False;14/04/2026 5:43:57 PM:944;1776152637944;;
648;389;0.3379483;0.3603598;0.2864406;0.2904992;517.3;0.2276441;False;14/04/2026 5:43:57 PM:961;1776152637961;;
647;388;0.3372982;0.3598833;0.2864354;0.2904944;516.2;0.2278305;False;14/04/2026 5:43:57 PM:976;1776152637976;;
646;388;0.3366227;0.3593847;0.2864335;0.2904927;515.2;0.2278978;False;14/04/2026 5:43:57 PM:992;1776152637992;;
645;387;0.3361321;0.3590208;0.2864429;0.2905014;514.4;0.2275633;False;14/04/2026 5:43:58 PM:6;1776152638006;;
643;387;0.335256;0.3583727;0.2821862;0.2862761;512.8;0.2059487;False;14/04/2026 5:43:58 PM:23;1776152638023;;
642;386;0.3345918;0.3578784;0.2821906;0.2862801;511.4;0.2057916;False;14/04/2026 5:43:58 PM:38;1776152638038;;
641;386;0.3339958;0.3574397;0.2818649;0.2861161;510.1;0.2060298;False;14/04/2026 5:43:58 PM:51;1776152638051;;
640;385;0.3334544;0.3570392;0.2818629;0.2861143;508.9;0.2060992;False;14/04/2026 5:43:58 PM:64;1776152638064;;
639;385;0.3329329;0.3566513;0.2818629;0.2861143;507.9;0.2061021;False;14/04/2026 5:43:58 PM:79;1776152638079;;
638;384;0.3324846;0.3563089;0.283085;0.2871875;507.4;0.2172627;False;14/04/2026 5:43:58 PM:95;1776152638095;;
637;384;0.3321513;0.3560535;0.283075;0.2871782;506.9;0.2175832;False;14/04/2026 5:43:58 PM:108;1776152638108;;
637;384;0.3318054;0.3557898;0.2824396;0.2865951;506.5;0.2181896;False;14/04/2026 5:43:58 PM:122;1776152638122;;
636;383;0.3314768;0.3555382;0.2824389;0.2865945;506.1;0.2182105;False;14/04/2026 5:43:58 PM:136;1776152638136;;
635;383;0.3311032;0.3552546;0.2816759;0.2859049;505.7;0.2176806;False;14/04/2026 5:43:58 PM:151;1776152638151;;
632;382;0.3295353;0.3541591;0.2662774;0.2713789;504.8;0.2214241;False;14/04/2026 5:43:58 PM:168;1776152638168;;
630;381;0.3283075;0.3532932;0.2662566;0.2713596;504.0;0.221862;False;14/04/2026 5:43:58 PM:182;1776152638182;;
628;380;0.3271761;0.3524883;0.2662439;0.2713479;503.2;0.2221343;False;14/04/2026 5:43:58 PM:195;1776152638195;;
626;379;0.3261583;0.3517582;0.2662514;0.2713548;502.5;0.2219714;False;14/04/2026 5:43:58 PM:212;1776152638212;;
625;379;0.3257861;0.351476;0.2752255;0.279878;500.3;0.2069873;False;14/04/2026 5:43:58 PM:228;1776152638228;;
624;379;0.3254685;0.3512342;0.2752236;0.2798763;498.3;0.207056;False;14/04/2026 5:43:58 PM:245;1776152638245;;
