X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
625;257;0.5358542;0.4145618;0.5461312;0.4874046;573.6;0.2422283;False;15/04/2026 9:36:08 PM:405;1776252968405;;
625;257;0.5359293;0.4148331;0.5564241;0.4901601;573.9;0.242388;False;15/04/2026 9:36:08 PM:425;1776252968425;;
625;257;0.5359976;0.4150796;0.5564248;0.4901599;574.2;0.2423339;False;15/04/2026 9:36:08 PM:446;1776252968446;;
615;258;0.5276385;0.4157061;0.443586;0.4400105;575.4;0.2902245;False;15/04/2026 9:36:08 PM:467;1776252968467;;
609;258;0.5221195;0.4162848;0.4506675;0.4492969;576.4;0.2910011;False;15/04/2026 9:36:08 PM:487;1776252968487;;
603;258;0.5174304;0.4168029;0.4506612;0.4492977;577.3;0.2909335;False;15/04/2026 9:36:08 PM:507;1776252968507;;
600;261;0.5147001;0.4215895;0.4638427;0.557878;578.6;0.3106181;False;15/04/2026 9:36:08 PM:527;1776252968527;;
596;262;0.511529;0.4223121;0.4517797;0.5097002;579.8;0.3115517;False;15/04/2026 9:36:08 PM:547;1776252968547;;
593;262;0.5088539;0.4229468;0.4517982;0.5096984;580.8;0.3118267;False;15/04/2026 9:36:08 PM:566;1776252968566;;
593;263;0.5088512;0.4237765;0.5076224;0.5136284;583.5;0.3110525;False;15/04/2026 9:36:08 PM:587;1776252968587;;
592;263;0.5079687;0.4239578;0.4732847;0.4902975;585.8;0.3118909;False;15/04/2026 9:36:08 PM:607;1776252968607;;
591;263;0.507203;0.4241205;0.473383;0.4902807;588.0;0.3124824;False;15/04/2026 9:36:08 PM:626;1776252968626;;
591;263;0.5065405;0.4242646;0.4733905;0.4902794;589.9;0.3125289;False;15/04/2026 9:36:08 PM:645;1776252968645;;
590;263;0.5061133;0.424791;0.4782801;0.5084901;592.3;0.3348748;False;15/04/2026 9:36:08 PM:665;1776252968665;;
588;263;0.5045403;0.4248254;0.4540457;0.4954404;594.4;0.3360135;False;15/04/2026 9:36:08 PM:684;1776252968684;;
587;263;0.5031571;0.4248574;0.4540515;0.4954398;596.3;0.336072;False;15/04/2026 9:36:08 PM:703;1776252968703;;
586;264;0.5029834;0.4253463;0.4783148;0.5084848;598.1;0.3351846;False;15/04/2026 9:36:08 PM:724;1776252968724;;
580;264;0.4973298;0.4258255;0.409996;0.4776957;596.5;0.311621;False;15/04/2026 9:36:08 PM:746;1776252968746;;
576;264;0.4939595;0.4259679;0.4191921;0.4902862;595.1;0.313017;False;15/04/2026 9:36:08 PM:765;1776252968765;;
572;264;0.4909934;0.4260989;0.4191923;0.4902861;593.8;0.3130181;False;15/04/2026 9:36:08 PM:785;1776252968785;;
573;264;0.4910224;0.4262071;0.4922296;0.4298125;595.6;0.3148198;False;15/04/2026 9:36:08 PM:806;1776252968806;;
573;264;0.491133;0.4265368;0.4962076;0.4669023;597.2;0.3161736;False;15/04/2026 9:36:08 PM:824;1776252968824;;
573;265;0.4912313;0.4268329;0.4962232;0.4669005;598.7;0.3163421;False;15/04/2026 9:36:08 PM:843;1776252968843;;
559;265;0.4792268;0.4268143;0.3563013;0.4260769;598.1;0.3332934;False;15/04/2026 9:36:08 PM:864;1776252968864;;
548;265;0.469716;0.4267989;0.3563148;0.4260844;597.5;0.3337004;False;15/04/2026 9:36:08 PM:883;1776252968883;;
539;265;0.4620836;0.4267857;0.3563052;0.4260792;597.0;0.3334131;False;15/04/2026 9:36:08 PM:902;1776252968902;;
538;264;0.4618085;0.4257235;0.4291596;0.393189;597.2;0.3125258;False;15/04/2026 9:36:08 PM:922;1776252968922;;
538;264;0.4611438;0.4254934;0.4183591;0.4132325;597.4;0.3132084;False;15/04/2026 9:36:08 PM:942;1776252968942;;
537;264;0.4605557;0.4252905;0.4183559;0.4132323;597.6;0.3131713;False;15/04/2026 9:36:08 PM:961;1776252968961;;
537;263;0.4604263;0.4245108;0.4291547;0.3931887;597.8;0.3124683;False;15/04/2026 9:36:08 PM:981;1776252968981;;
511;265;0.4380115;0.4276172;0.2724679;0.5184427;597.7;0.3236246;False;15/04/2026 9:36:09 PM:2;1776252969002;;
493;266;0.4228642;0.4294061;0.278969;0.5068529;597.6;0.3247368;False;15/04/2026 9:36:09 PM:21;1776252969021;;
