X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
415;290;0.3596855;0.4892586;0.2798228;0.523137;515.6;0.2051909;False;15/04/2026 8:57:49 PM:651;1776250669651;;
408;290;0.3534591;0.4895892;0.2714639;0.5360659;514.6;0.20512;False;15/04/2026 8:57:49 PM:670;1776250669670;;
402;290;0.348267;0.4898822;0.2714625;0.5360657;513.8;0.2051176;False;15/04/2026 8:57:49 PM:689;1776250669689;;
402;290;0.3483813;0.4899259;0.3588323;0.5487254;516.4;0.2068308;False;15/04/2026 8:57:49 PM:715;1776250669715;;
402;290;0.348524;0.4902197;0.3623261;0.5335656;518.7;0.2068497;False;15/04/2026 8:57:49 PM:735;1776250669735;;
402;290;0.3484012;0.4904302;0.3372105;0.5369767;520.8;0.2068757;False;15/04/2026 8:57:49 PM:754;1776250669754;;
405;291;0.3510801;0.4915492;0.3995731;0.5712708;520.5;0.2172463;False;15/04/2026 8:57:49 PM:782;1776250669782;;
405;291;0.3508136;0.4916809;0.3351454;0.544407;520.2;0.217529;False;15/04/2026 8:57:49 PM:801;1776250669801;;
405;291;0.3505654;0.4918061;0.3351494;0.5444043;520.0;0.21754;False;15/04/2026 8:57:49 PM:821;1776250669821;;
405;291;0.3511815;0.4920458;0.3786515;0.5374941;519.3;0.2067774;False;15/04/2026 8:57:49 PM:842;1776250669842;;
408;291;0.3537431;0.4921741;0.4123222;0.5415422;518.7;0.2068368;False;15/04/2026 8:57:49 PM:862;1776250669862;;
411;291;0.355992;0.4922916;0.4123306;0.5415361;518.1;0.2068632;False;15/04/2026 8:57:49 PM:881;1776250669881;;
407;292;0.352806;0.492889;0.2973638;0.5657138;519.1;0.2095602;False;15/04/2026 8:57:49 PM:901;1776250669901;;
405;292;0.3504111;0.4933591;0.298878;0.5650637;520.0;0.2096009;False;15/04/2026 8:57:49 PM:920;1776250669920;;
401;293;0.3469104;0.4945932;0.2915192;0.5781544;520.8;0.2094313;False;15/04/2026 8:57:49 PM:945;1776250669945;;
397;293;0.3439701;0.4947277;0.2825792;0.5592976;521.6;0.2096191;False;15/04/2026 8:57:49 PM:965;1776250669965;;
398;293;0.3444992;0.495306;0.3664565;0.5722232;522.3;0.2101517;False;15/04/2026 8:57:49 PM:986;1776250669986;;
398;293;0.3444978;0.4955647;0.3438916;0.5657501;523.0;0.2101676;False;15/04/2026 8:57:50 PM:5;1776250670005;;
398;294;0.3444964;0.4957985;0.3438927;0.5657488;523.7;0.2101713;False;15/04/2026 8:57:50 PM:25;1776250670025;;
403;294;0.3488221;0.4961505;0.4158051;0.5415924;523.4;0.203852;False;15/04/2026 8:57:50 PM:45;1776250670045;;
407;294;0.3526288;0.496419;0.4211802;0.5424233;523.2;0.2039287;False;15/04/2026 8:57:50 PM:65;1776250670065;;
411;294;0.3560614;0.496673;0.4211832;0.542421;523.1;0.2039415;False;15/04/2026 8:57:50 PM:86;1776250670086;;
427;294;0.3697152;0.4971156;0.4792714;0.5297859;523.7;0.204475;False;15/04/2026 8:57:50 PM:114;1776250670114;;
427;294;0.3698897;0.4973686;0.3925599;0.5303143;524.2;0.2048393;False;15/04/2026 8:57:50 PM:132;1776250670132;;
427;295;0.370048;0.4975981;0.3925613;0.5303131;524.7;0.2048457;False;15/04/2026 8:57:50 PM:151;1776250670151;;
430;295;0.3722291;0.4982232;0.4304724;0.5675787;525.7;0.2195473;False;15/04/2026 8:57:50 PM:171;1776250670171;;
431;295;0.3735155;0.4985973;0.4234713;0.5632173;526.6;0.2195752;False;15/04/2026 8:57:50 PM:190;1776250670190;;
433;295;0.3746637;0.4989378;0.4234717;0.5632163;527.4;0.2195784;False;15/04/2026 8:57:50 PM:208;1776250670208;;
432;295;0.3741672;0.4990421;0.3584106;0.5466386;526.5;0.2148004;False;15/04/2026 8:57:50 PM:229;1776250670229;;
431;296;0.3731927;0.4992434;0.3458276;0.5381076;525.8;0.214799;False;15/04/2026 8:57:50 PM:248;1776250670248;;
430;296;0.3725111;0.4993035;0.3537345;0.5513393;525.1;0.2148076;False;15/04/2026 8:57:50 PM:275;1776250670275;;
433;296;0.3750766;0.4995044;0.4345776;0.5120524;526.2;0.2105268;False;15/04/2026 8:57:50 PM:295;1776250670295;;
439;296;0.3798177;0.4994619;0.4637624;0.4971742;527.2;0.2106997;False;15/04/2026 8:57:50 PM:314;1776250670314;;
443;296;0.3839755;0.4994232;0.4637737;0.4971704;528.1;0.2107286;False;15/04/2026 8:57:50 PM:333;1776250670333;;
448;296;0.3875558;0.499389;0.4637508;0.4971782;528.9;0.2106702;False;15/04/2026 8:57:50 PM:351;1776250670351;;
472;296;0.4091285;0.499454;0.5694051;0.5049985;530.2;0.1964217;False;15/04/2026 8:57:50 PM:373;1776250670373;;
492;296;0.4260024;0.4995104;0.5694112;0.5049928;531.3;0.1964621;False;15/04/2026 8:57:50 PM:393;1776250670393;;
508;296;0.4397365;0.4995608;0.5693991;0.5050041;532.4;0.196382;False;15/04/2026 8:57:50 PM:414;1776250670414;;
525;296;0.4545168;0.4995711;0.5712978;0.524049;533.3;0.1960794;False;15/04/2026 8:57:50 PM:443;1776250670443;;
541;296;0.4680469;0.4998877;0.5953583;0.540481;535.8;0.1783994;False;15/04/2026 8:57:50 PM:465;1776250670465;;
552;296;0.478304;0.5000125;0.5993877;0.534515;538.0;0.1784514;False;15/04/2026 8:57:50 PM:483;1776250670483;;
588;296;0.5093559;0.5000175;0.7020779;0.5004774;539.9;0.2010589;False;15/04/2026 8:57:50 PM:504;1776250670504;;
613;296;0.5310938;0.4997857;0.6971738;0.484648;541.7;0.2011501;False;15/04/2026 8:57:50 PM:522;1776250670522;;
634;296;0.5484546;0.4995815;0.6971741;0.4846489;543.2;0.2011406;False;15/04/2026 8:57:50 PM:540;1776250670540;;
652;296;0.564185;0.4995872;0.7020762;0.5004736;544.6;0.2011034;False;15/04/2026 8:57:50 PM:561;1776250670561;;
672;296;0.5820863;0.4994373;0.7247358;0.4868314;542.8;0.2055655;False;15/04/2026 8:57:50 PM:581;1776250670581;;
694;296;0.6009832;0.4992562;0.7294627;0.4861729;541.2;0.2047907;False;15/04/2026 8:57:50 PM:608;1776250670608;;
723;296;0.6255327;0.4992464;0.7894649;0.4971297;540.8;0.2168675;False;15/04/2026 8:57:50 PM:629;1776250670629;;
743;296;0.6432773;0.4992385;0.7894587;0.4971254;540.3;0.2169115;False;15/04/2026 8:57:50 PM:648;1776250670648;;
760;296;0.6576025;0.4992314;0.789457;0.4971244;540.0;0.2169234;False;15/04/2026 8:57:50 PM:667;1776250670667;;
774;296;0.6699483;0.4992246;0.789459;0.4971256;539.6;0.2169098;False;15/04/2026 8:57:50 PM:687;1776250670687;;
791;296;0.6844669;0.4992346;0.812209;0.506512;537.6;0.2134006;False;15/04/2026 8:57:50 PM:708;1776250670708;;
803;296;0.6954111;0.499243;0.8122017;0.5065042;535.8;0.2134467;False;15/04/2026 8:57:50 PM:728;1776250670728;;
813;296;0.704051;0.4992501;0.8121991;0.5065016;534.2;0.2134622;False;15/04/2026 8:57:50 PM:746;1776250670746;;
821;296;0.7109072;0.4993066;0.7939397;0.5121278;532.8;0.2132314;False;15/04/2026 8:57:50 PM:774;1776250670774;;
829;295;0.7171766;0.4991262;0.8113845;0.4813623;532.9;0.2213314;False;15/04/2026 8:57:50 PM:794;1776250670794;;
833;295;0.7208514;0.4987613;0.7995762;0.4702799;533.0;0.2214948;False;15/04/2026 8:57:50 PM:813;1776250670813;;
837;295;0.7240737;0.4984314;0.7995743;0.4702837;533.1;0.2214369;False;15/04/2026 8:57:50 PM:832;1776250670832;;
821;295;0.7109481;0.4984835;0.6013842;0.5086072;529.1;0.2095918;False;15/04/2026 8:57:50 PM:851;1776250670851;;
810;295;0.7009967;0.4985269;0.6013224;0.5086151;525.5;0.209574;False;15/04/2026 8:57:50 PM:869;1776250670869;;
800;295;0.6927743;0.498566;0.6013278;0.5086143;522.2;0.2095755;False;15/04/2026 8:57:50 PM:888;1776250670888;;
788;295;0.6818123;0.4984949;0.6230051;0.4913875;521.9;0.2261087;False;15/04/2026 8:57:50 PM:956;1776250670956;;
770;295;0.6663683;0.4984184;0.5605285;0.4868655;521.0;0.2183959;False;15/04/2026 8:57:50 PM:988;1776250670988;;
738;295;0.6389272;0.4984173;0.4711307;0.496965;520.2;0.2187749;False;15/04/2026 8:57:51 PM:10;1776250671010;;
738;295;0.6386989;0.4985527;0.6227611;0.5148168;519.4;0.2243836;False;15/04/2026 8:57:51 PM:30;1776250671030;;
738;295;0.6386943;0.4985502;0.6357763;0.4959083;518.6;0.2244078;False;15/04/2026 8:57:51 PM:49;1776250671049;;
737;295;0.6381181;0.4985594;0.6110614;0.5027567;517.9;0.2243982;False;15/04/2026 8:57:51 PM:69;1776250671069;;
738;295;0.6389925;0.4988604;0.6650385;0.5215504;517.3;0.2243405;False;15/04/2026 8:57:51 PM:98;1776250671098;;
738;295;0.6385888;0.4989806;0.6173477;0.5167602;516.3;0.2236385;False;15/04/2026 8:57:51 PM:118;1776250671118;;
737;295;0.6382759;0.4990745;0.6173238;0.5167603;515.5;0.2236231;False;15/04/2026 8:57:51 PM:137;1776250671137;;
737;296;0.6379929;0.4991603;0.6173222;0.5167601;514.8;0.223622;False;15/04/2026 8:57:51 PM:157;1776250671157;;
729;294;0.6313442;0.4969287;0.5432601;0.4297242;514.3;0.2242512;False;15/04/2026 8:57:51 PM:178;1776250671178;;
723;293;0.6260267;0.495083;0.5432224;0.4297311;513.8;0.2242337;False;15/04/2026 8:57:51 PM:198;1776250671198;;
714;293;0.6182656;0.4942984;0.5184199;0.4488805;513.5;0.2242226;False;15/04/2026 8:57:51 PM:217;1776250671217;;
714;293;0.6177425;0.4945761;0.5842687;0.5156553;512.8;0.2229888;False;15/04/2026 8:57:51 PM:238;1776250671238;;
712;293;0.6162686;0.494972;0.5705147;0.5188491;512.3;0.223285;False;15/04/2026 8:57:51 PM:266;1776250671266;;
710;293;0.614433;0.4951256;0.5570901;0.5132001;511.8;0.2229193;False;15/04/2026 8:57:51 PM:286;1776250671286;;
711;293;0.6152343;0.4949159;0.6360908;0.4735717;513.5;0.2131342;False;15/04/2026 8:57:51 PM:307;1776250671307;;
711;293;0.6158626;0.4947474;0.6360848;0.4735665;515.0;0.2131112;False;15/04/2026 8:57:51 PM:327;1776250671327;;
713;293;0.6174743;0.4946094;0.6556606;0.4740885;516.3;0.2131044;False;15/04/2026 8:57:51 PM:346;1776250671346;;
724;293;0.6268225;0.4943159;0.7228814;0.4655408;516.2;0.2258283;False;15/04/2026 8:57:51 PM:366;1776250671366;;
732;292;0.633922;0.4940767;0.7228809;0.4655377;516.2;0.2258717;False;15/04/2026 8:57:51 PM:385;1776250671385;;
739;292;0.639689;0.4938701;0.7228801;0.4655327;516.1;0.225941;False;15/04/2026 8:57:51 PM:404;1776250671404;;
747;292;0.6464652;0.493796;0.7241142;0.4750344;516.0;0.2255043;False;15/04/2026 8:57:51 PM:431;1776250671431;;
734;292;0.6357012;0.4938133;0.5289007;0.4964683;513.9;0.2176998;False;15/04/2026 8:57:51 PM:452;1776250671452;;
725;292;0.6272438;0.493828;0.5288902;0.4964628;512.0;0.2177337;False;15/04/2026 8:57:51 PM:470;1776250671470;;
716;292;0.6198874;0.4938418;0.5288931;0.4964645;510.2;0.2177237;False;15/04/2026 8:57:51 PM:490;1776250671490;;
705;292;0.6101318;0.4936574;0.5038168;0.4684304;511.9;0.2106112;False;15/04/2026 8:57:51 PM:511;1776250671511;;
689;292;0.5964144;0.4934784;0.4660974;0.4668459;513.5;0.2106838;False;15/04/2026 8:57:51 PM:529;1776250671529;;
676;292;0.5854163;0.4933223;0.4660974;0.4668446;514.8;0.2106868;False;15/04/2026 8:57:51 PM:548;1776250671548;;
665;292;0.5758615;0.4931754;0.4660976;0.4668456;516.1;0.2106842;False;15/04/2026 8:57:51 PM:567;1776250671567;;
644;292;0.5573253;0.4931813;0.4313333;0.4938586;517.2;0.2185349;False;15/04/2026 8:57:51 PM:596;1776250671596;;
633;292;0.5482941;0.4931529;0.4367404;0.4769281;518.3;0.2190691;False;15/04/2026 8:57:51 PM:614;1776250671614;;
657;292;0.5688144;0.4931626;0.705569;0.4946879;518.5;0.2202314;False;15/04/2026 8:57:51 PM:635;1776250671635;;
676;292;0.585384;0.4931244;0.7156128;0.4768811;518.8;0.2204815;False;15/04/2026 8:57:51 PM:655;1776250671655;;
691;292;0.5982475;0.4930915;0.7156125;0.4768813;519.0;0.2204777;False;15/04/2026 8:57:51 PM:673;1776250671673;;
704;292;0.6095059;0.4930594;0.7156101;0.4768842;519.1;0.2204413;False;15/04/2026 8:57:51 PM:694;1776250671694;;
704;292;0.6094425;0.4933165;0.595608;0.5123507;520.3;0.2303278;False;15/04/2026 8:57:51 PM:714;1776250671714;;
704;292;0.6094428;0.4939774;0.6094893;0.5300832;521.4;0.230345;False;15/04/2026 8:57:51 PM:733;1776250671733;;
704;293;0.6091167;0.4948674;0.5873455;0.5325255;522.3;0.2302762;False;15/04/2026 8:57:51 PM:760;1776250671760;;
709;293;0.6137806;0.4947484;0.6825311;0.4784074;522.6;0.2314638;False;15/04/2026 8:57:51 PM:780;1776250671780;;
713;293;0.6173555;0.4946524;0.6825268;0.4784034;522.8;0.2315447;False;15/04/2026 8:57:51 PM:798;1776250671798;;
717;293;0.6205868;0.4944809;0.6843432;0.4721788;523.0;0.2315585;False;15/04/2026 8:57:51 PM:817;1776250671817;;
745;293;0.64496;0.4943278;0.8049892;0.4733465;520.2;0.2222299;False;15/04/2026 8:57:51 PM:837;1776250671837;;
764;293;0.6614897;0.4941019;0.8010686;0.4669293;517.8;0.2222517;False;15/04/2026 8:57:51 PM:856;1776250671856;;
780;292;0.6747546;0.4939028;0.8010647;0.4669285;515.5;0.2222621;False;15/04/2026 8:57:51 PM:874;1776250671874;;
793;292;0.6862147;0.4937146;0.801064;0.4669285;513.5;0.2222635;False;15/04/2026 8:57:51 PM:894;1776250671894;;
847;292;0.7332367;0.4936712;0.8521688;0.4884959;512.3;0.2131809;False;15/04/2026 8:57:51 PM:972;1776250671972;;
848;292;0.7340766;0.4936579;0.77009;0.4819563;512.0;0.2225943;False;15/04/2026 8:57:51 PM:993;1776250671993;;
862;292;0.7464413;0.4936368;0.8531417;0.4812128;511.8;0.222805;False;15/04/2026 8:57:52 PM:21;1776250672021;;
893;292;0.7728441;0.4936003;0.921798;0.4793722;511.1;0.2169914;False;15/04/2026 8:57:52 PM:51;1776250672051;;
916;292;0.7932348;0.4935673;0.9217982;0.4793651;510.4;0.2171113;False;15/04/2026 8:57:52 PM:81;1776250672081;;
926;292;0.8018014;0.4935102;0.8920447;0.4767852;508.0;0.2309282;False;15/04/2026 8:57:52 PM:110;1776250672110;;
929;292;0.8037279;0.4934898;0.8557108;0.4882104;505.7;0.2314964;False;15/04/2026 8:57:52 PM:138;1776250672138;;
932;292;0.8070208;0.4934869;0.8713451;0.4826347;503.7;0.2312127;False;15/04/2026 8:57:52 PM:166;1776250672166;;
885;292;0.7661102;0.4934688;0.6052145;0.4883464;505.5;0.2274923;False;15/04/2026 8:57:52 PM:196;1776250672196;;
819;292;0.7086147;0.493319;0.4769842;0.4684679;507.1;0.2282256;False;15/04/2026 8:57:52 PM:215;1776250672215;;
800;292;0.6926737;0.493299;0.6051978;0.4883518;508.6;0.2274434;False;15/04/2026 8:57:52 PM:245;1776250672245;;
727;292;0.6296433;0.4930154;0.4115809;0.4625601;507.4;0.215417;False;15/04/2026 8:57:52 PM:267;1776250672267;;
676;291;0.5851902;0.4923094;0.3957507;0.4438839;506.4;0.2154043;False;15/04/2026 8:57:52 PM:286;1776250672286;;
637;291;0.551549;0.4916677;0.395747;0.443885;505.4;0.2154034;False;15/04/2026 8:57:52 PM:305;1776250672305;;
595;291;0.5154481;0.4920641;0.3584248;0.5144776;506.1;0.2265899;False;15/04/2026 8:57:52 PM:325;1776250672325;;
562;291;0.4865538;0.4923157;0.34317;0.511199;506.7;0.2266641;False;15/04/2026 8:57:52 PM:344;1776250672344;;
539;292;0.4668732;0.4926266;0.3584309;0.5144726;507.2;0.2266349;False;15/04/2026 8:57:52 PM:365;1776250672365;;
537;292;0.4645756;0.492683;0.4412314;0.5005569;507.2;0.2233205;False;15/04/2026 8:57:52 PM:386;1776250672386;;
533;292;0.4615054;0.4929191;0.4346627;0.5105334;507.1;0.2231098;False;15/04/2026 8:57:52 PM:415;1776250672415;;
532;291;0.4603275;0.4923249;0.4445507;0.4564097;505.8;0.2311007;False;15/04/2026 8:57:52 PM:438;1776250672438;;
531;291;0.4594286;0.4918497;0.4445565;0.4564131;504.5;0.231101;False;15/04/2026 8:57:52 PM:460;1776250672460;;
530;291;0.4587148;0.4914575;0.4445505;0.4564093;503.4;0.2311005;False;15/04/2026 8:57:52 PM:481;1776250672481;;
529;292;0.4583246;0.4933113;0.4494722;0.5500124;502.6;0.2202979;False;15/04/2026 8:57:52 PM:503;1776250672503;;
526;293;0.4554345;0.4942563;0.4127686;0.5377302;501.8;0.2203072;False;15/04/2026 8:57:52 PM:524;1776250672524;;
525;293;0.4547357;0.4950643;0.4393413;0.5333582;501.1;0.2202736;False;15/04/2026 8:57:52 PM:550;1776250672550;;
541;293;0.4684041;0.4951317;0.577465;0.5077127;501.7;0.2088353;False;15/04/2026 8:57:52 PM:583;1776250672583;;
542;293;0.4695993;0.494992;0.5202252;0.4804122;502.1;0.2092353;False;15/04/2026 8:57:52 PM:606;1776250672606;;
551;293;0.4766643;0.4949935;0.5763064;0.4963566;502.6;0.2092142;False;15/04/2026 8:57:52 PM:628;1776250672628;;
551;293;0.4771678;0.4953531;0.5190946;0.5234833;501.3;0.2174218;False;15/04/2026 8:57:52 PM:652;1776250672652;;
551;293;0.4772093;0.4956127;0.4781676;0.5175529;500.2;0.2175054;False;15/04/2026 8:57:52 PM:691;1776250672691;;
550;293;0.4765052;0.4955772;0.4585639;0.4902843;499.5;0.2190565;False;15/04/2026 8:57:52 PM:713;1776250672713;;
550;293;0.4765102;0.4955797;0.4971835;0.5032316;498.9;0.2189914;False;15/04/2026 8:57:52 PM:742;1776250672742;;
550;293;0.4758938;0.495586;0.4572127;0.4993344;498.3;0.2189424;False;15/04/2026 8:57:52 PM:762;1776250672762;;
544;294;0.4708298;0.4958744;0.4018126;0.5256828;499.1;0.2187235;False;15/04/2026 8:57:52 PM:782;1776250672782;;
532;294;0.4605089;0.4959196;0.3534822;0.5121338;499.7;0.2187965;False;15/04/2026 8:57:52 PM:800;1776250672800;;
523;294;0.4524844;0.4959613;0.3576883;0.5121759;500.3;0.2188062;False;15/04/2026 8:57:52 PM:818;1776250672818;;
517;294;0.4476223;0.4959998;0.3748163;0.5120407;501.3;0.2296821;False;15/04/2026 8:57:52 PM:838;1776250672838;;
512;294;0.4433314;0.4960408;0.3706043;0.5130478;502.2;0.2297989;False;15/04/2026 8:57:52 PM:856;1776250672856;;
508;294;0.439602;0.4960785;0.3705953;0.5130516;503.0;0.2297653;False;15/04/2026 8:57:52 PM:875;1776250672875;;
508;294;0.4397441;0.4965034;0.4493369;0.5331367;503.7;0.2294707;False;15/04/2026 8:57:52 PM:898;1776250672898;;
508;294;0.439744;0.4969683;0.4397023;0.537376;504.5;0.2359188;False;15/04/2026 8:57:52 PM:920;1776250672920;;
508;294;0.4397438;0.4973366;0.4397015;0.5373714;505.1;0.235955;False;15/04/2026 8:57:52 PM:938;1776250672938;;
508;295;0.4397437;0.4976862;0.4397021;0.537373;505.8;0.2359417;False;15/04/2026 8:57:52 PM:958;1776250672958;;
505;294;0.4376904;0.4968531;0.3921853;0.4666274;507.0;0.2177088;False;15/04/2026 8:57:52 PM:984;1776250672984;;
503;293;0.4358856;0.4956849;0.385248;0.4495738;508.2;0.2178016;False;15/04/2026 8:57:53 PM:4;1776250673004;;
