X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
264;336;0.2291864;0.5670373;0.1832196;0.6326042;566.0;0.1605828;False;14/04/2026 5:39:35 PM:762;1776152375762;;
264;336;0.2289171;0.5675672;0.1832165;0.6326013;568.5;0.1604131;False;14/04/2026 5:39:35 PM:781;1776152375781;;
264;338;0.2287088;0.5706626;0.1970232;0.6794978;570.7;0.1589561;False;14/04/2026 5:39:35 PM:803;1776152375803;;
264;339;0.2285404;0.5731037;0.1970942;0.6795953;572.7;0.1592263;False;14/04/2026 5:39:35 PM:822;1776152375822;;
264;341;0.2283757;0.575451;0.1970624;0.6795517;574.6;0.1591056;False;14/04/2026 5:39:35 PM:844;1776152375844;;
289;340;0.2508485;0.5743667;0.3873039;0.5462362;573.8;0.1494308;False;14/04/2026 5:39:35 PM:864;1776152375864;;
309;340;0.2676361;0.5734746;0.3877667;0.5461592;573.1;0.1499846;False;14/04/2026 5:39:35 PM:885;1776152375885;;
325;339;0.2812303;0.5726821;0.3875394;0.5461969;572.5;0.1497118;False;14/04/2026 5:39:35 PM:905;1776152375905;;
354;330;0.3065319;0.5575706;0.4533308;0.3953876;573.6;0.1316298;True;14/04/2026 5:39:35 PM:926;1776152375926;;
377;322;0.3268686;0.5446735;0.4643244;0.3835986;574.5;0.1320636;True;14/04/2026 5:39:35 PM:945;1776152375945;;
396;316;0.3430791;0.5338016;0.4643025;0.3836034;575.4;0.1320308;True;14/04/2026 5:39:35 PM:965;1776152375965;;
434;316;0.3756193;0.5339338;0.5428981;0.5558538;579.3;0.1662631;False;14/04/2026 5:39:35 PM:986;1776152375986;;
461;316;0.3988661;0.5340424;0.5431018;0.5558188;582.8;0.166508;False;14/04/2026 5:39:36 PM:6;1776152376006;;
483;316;0.4184233;0.5341482;0.5430574;0.5558265;586.0;0.1664546;False;14/04/2026 5:39:36 PM:27;1776152376027;;
487;316;0.4216166;0.5335251;0.4673484;0.5015349;587.6;0.1885116;False;14/04/2026 5:39:36 PM:48;1776152376048;;
490;316;0.4240992;0.5330604;0.4671198;0.5031111;589.1;0.1888402;False;14/04/2026 5:39:36 PM:67;1776152376067;;
492;315;0.426188;0.5326549;0.4671469;0.503107;590.5;0.188874;False;14/04/2026 5:39:36 PM:86;1776152376086;;
494;315;0.427996;0.5322919;0.4671365;0.5031086;591.7;0.1888611;False;14/04/2026 5:39:36 PM:105;1776152376105;;
527;315;0.455944;0.5317076;0.6190829;0.4942603;592.0;0.1982121;False;14/04/2026 5:39:36 PM:127;1776152376127;;
538;315;0.4657763;0.5316906;0.5641311;0.5220343;592.3;0.1983656;False;14/04/2026 5:39:36 PM:146;1776152376146;;
547;315;0.4737287;0.5316756;0.5640628;0.522048;592.6;0.1983144;False;14/04/2026 5:39:36 PM:165;1776152376165;;
551;313;0.4769667;0.5290704;0.5274892;0.4565868;587.7;0.2079386;False;14/04/2026 5:39:36 PM:191;1776152376191;;
551;312;0.4772297;0.5274566;0.4914454;0.4657498;583.3;0.2073756;False;14/04/2026 5:39:36 PM:218;1776152376218;;
551;311;0.477451;0.526096;0.4913716;0.4657678;579.3;0.2072803;False;14/04/2026 5:39:36 PM:244;1776152376244;;
551;311;0.4773077;0.5259033;0.4659765;0.4921416;580.1;0.1841325;False;14/04/2026 5:39:36 PM:270;1776152376270;;
551;311;0.4772169;0.5257753;0.4661696;0.4920965;580.8;0.1843258;False;14/04/2026 5:39:36 PM:289;1776152376289;;
551;311;0.4771193;0.5255249;0.4652813;0.4854766;581.4;0.1844414;False;14/04/2026 5:39:36 PM:309;1776152376309;;
478;313;0.4137284;0.5290759;0.1679565;0.6056164;579.2;0.1902157;False;14/04/2026 5:39:36 PM:329;1776152376329;;
429;315;0.3715772;0.5318256;0.1679698;0.6056334;577.2;0.1903604;False;14/04/2026 5:39:36 PM:349;1776152376349;;
391;316;0.3387114;0.5342978;0.1679721;0.6056364;575.4;0.1903858;False;14/04/2026 5:39:36 PM:368;1776152376368;;
360;318;0.3116075;0.5367271;0.1637655;0.6087657;574.3;0.1962691;False;14/04/2026 5:39:36 PM:389;1776152376389;;
337;319;0.2916676;0.5387382;0.1637811;0.6087953;573.2;0.1965069;False;14/04/2026 5:39:36 PM:408;1776152376408;;
319;320;0.2763174;0.5404546;0.1637768;0.6087873;572.3;0.1964422;False;14/04/2026 5:39:36 PM:428;1776152376428;;
304;320;0.2633584;0.5412836;0.1632498;0.5916808;570.7;0.1776813;False;14/04/2026 5:39:36 PM:449;1776152376449;;
293;321;0.2538013;0.5419528;0.1632793;0.5917243;569.3;0.1779467;False;14/04/2026 5:39:36 PM:468;1776152376468;;
284;321;0.2458722;0.5425545;0.1632779;0.5917223;568.1;0.1779336;False;14/04/2026 5:39:36 PM:487;1776152376487;;
276;322;0.2391384;0.543105;0.1632743;0.591717;567.0;0.1779014;False;14/04/2026 5:39:36 PM:506;1776152376506;;
269;322;0.23355;0.5441164;0.1632175;0.6063325;564.6;0.18849;False;14/04/2026 5:39:36 PM:527;1776152376527;;
264;323;0.2290939;0.5449681;0.1632366;0.6063676;562.4;0.1887408;False;14/04/2026 5:39:36 PM:545;1776152376545;;
260;323;0.2254131;0.5457049;0.1632365;0.6063676;560.5;0.1887406;False;14/04/2026 5:39:36 PM:564;1776152376564;;
258;324;0.2236402;0.5474427;0.1820817;0.6281428;559.1;0.1726676;False;14/04/2026 5:39:36 PM:586;1776152376586;;
256;325;0.2222676;0.5488111;0.1820828;0.628143;557.9;0.1727616;False;14/04/2026 5:39:36 PM:605;1776152376605;;
255;326;0.2210695;0.550024;0.182083;0.628143;556.8;0.1727724;False;14/04/2026 5:39:36 PM:623;1776152376623;;
254;326;0.2199922;0.5511302;0.182083;0.6281429;555.8;0.1727769;False;14/04/2026 5:39:36 PM:644;1776152376644;;
253;328;0.219421;0.5537158;0.1903519;0.6556603;553.3;0.1820134;False;14/04/2026 5:39:36 PM:664;1776152376664;;
253;329;0.2189214;0.5559649;0.1903502;0.6556543;551.1;0.1820078;False;14/04/2026 5:39:36 PM:685;1776152376685;;
252;330;0.2185209;0.5577605;0.1903519;0.6556602;549.1;0.1820132;False;14/04/2026 5:39:36 PM:705;1776152376705;;
251;330;0.2175325;0.5577694;0.1771945;0.6149369;550.5;0.1861281;False;14/04/2026 5:39:36 PM:725;1776152376725;;
250;330;0.2166955;0.5577796;0.1765974;0.6148444;551.8;0.1862443;False;14/04/2026 5:39:36 PM:744;1776152376744;;
249;330;0.2159;0.5577903;0.1765972;0.6148443;552.9;0.1862304;False;14/04/2026 5:39:36 PM:766;1776152376766;;
248;330;0.2153124;0.557992;0.1785714;0.605351;555.7;0.189829;False;14/04/2026 5:39:36 PM:785;1776152376785;;
248;330;0.2148218;0.5581626;0.1785769;0.6053554;558.3;0.1900985;False;14/04/2026 5:39:36 PM:806;1776152376806;;
247;331;0.2143678;0.5583224;0.1785763;0.6053548;560.6;0.1900686;False;14/04/2026 5:39:36 PM:826;1776152376826;;
247;331;0.2139803;0.5584604;0.1785752;0.605354;562.6;0.1900171;False;14/04/2026 5:39:36 PM:847;1776152376847;;
247;332;0.2138968;0.559991;0.1867954;0.6499493;561.8;0.1837771;False;14/04/2026 5:39:36 PM:868;1776152376868;;
247;332;0.2138411;0.5609055;0.1872189;0.644086;561.1;0.1841623;False;14/04/2026 5:39:36 PM:886;1776152376886;;
247;333;0.2137887;0.5617556;0.1872196;0.6440866;560.4;0.1842124;False;14/04/2026 5:39:36 PM:906;1776152376906;;
245;333;0.2122887;0.5618631;0.1571693;0.5663564;559.6;0.183313;False;14/04/2026 5:39:36 PM:927;1776152376927;;
244;333;0.2112623;0.5620251;0.1601573;0.5711128;558.9;0.1835005;False;14/04/2026 5:39:36 PM:946;1776152376946;;
243;333;0.2103509;0.5621693;0.1601599;0.5711148;558.2;0.1835207;False;14/04/2026 5:39:36 PM:966;1776152376966;;
243;333;0.2102885;0.5625749;0.1781737;0.6218574;557.7;0.192827;False;14/04/2026 5:39:36 PM:986;1776152376986;;
243;333;0.2102372;0.5629098;0.1781955;0.621871;557.3;0.1930469;False;14/04/2026 5:39:37 PM:5;1776152377005;;
242;333;0.2101896;0.5632166;0.178193;0.6218696;556.9;0.1930217;False;14/04/2026 5:39:37 PM:25;1776152377025;;
242;334;0.2101443;0.5635041;0.1781881;0.6218665;556.5;0.1929731;False;14/04/2026 5:39:37 PM:45;1776152377045;;
242;334;0.2096564;0.5636259;0.1663766;0.6056068;557.1;0.1763839;False;14/04/2026 5:39:37 PM:66;1776152377066;;
242;334;0.2094811;0.5637618;0.1721109;0.6173305;557.7;0.1766827;False;14/04/2026 5:39:37 PM:85;1776152377085;;
241;334;0.2093146;0.5638913;0.1721081;0.6173266;558.2;0.1766523;False;14/04/2026 5:39:37 PM:106;1776152377106;;
241;334;0.209239;0.5646014;0.1797445;0.6358329;559.3;0.181428;False;14/04/2026 5:39:37 PM:126;1776152377126;;
241;335;0.2092037;0.5650902;0.1784546;0.6330391;560.3;0.1816635;False;14/04/2026 5:39:37 PM:145;1776152377145;;
241;335;0.2091687;0.5655696;0.1784434;0.6330248;561.2;0.1815397;False;14/04/2026 5:39:37 PM:166;1776152377166;;
241;335;0.2089151;0.5656159;0.1699625;0.6205356;559.8;0.1786395;False;14/04/2026 5:39:37 PM:187;1776152377187;;
241;335;0.2087108;0.5656548;0.1699842;0.6205649;558.5;0.1788571;False;14/04/2026 5:39:37 PM:207;1776152377207;;
241;335;0.2085181;0.5656919;0.1699754;0.6205529;557.3;0.1787679;False;14/04/2026 5:39:37 PM:228;1776152377228;;
240;335;0.2083579;0.5657238;0.1699809;0.6205604;556.2;0.1788234;False;14/04/2026 5:39:37 PM:247;1776152377247;;
273;332;0.2369051;0.5610127;0.394219;0.4809365;562.2;0.1713752;False;14/04/2026 5:39:37 PM:267;1776152377267;;
297;330;0.2574133;0.5573039;0.3943578;0.4808963;567.6;0.1715513;False;14/04/2026 5:39:37 PM:285;1776152377285;;
317;328;0.2742762;0.5539762;0.3943362;0.4809025;572.4;0.1715237;False;14/04/2026 5:39:37 PM:306;1776152377306;;
334;327;0.2893164;0.5524422;0.4010923;0.5042697;574.0;0.1983234;False;14/04/2026 5:39:37 PM:327;1776152377327;;
343;327;0.2972376;0.5514637;0.3784044;0.5114658;575.4;0.1985202;False;14/04/2026 5:39:37 PM:346;1776152377346;;
351;326;0.3040336;0.5505663;0.3783015;0.5114897;576.7;0.1983742;False;14/04/2026 5:39:37 PM:368;1776152377368;;
364;325;0.3157179;0.5485576;0.4178156;0.4852789;577.9;0.2085071;False;14/04/2026 5:39:37 PM:388;1776152377388;;
374;323;0.3238626;0.5451378;0.4133505;0.4558754;579.0;0.2088184;False;14/04/2026 5:39:37 PM:408;1776152377408;;
382;321;0.3305143;0.542218;0.4133366;0.4558795;580.0;0.2087986;False;14/04/2026 5:39:37 PM:428;1776152377428;;
388;320;0.3358438;0.5397883;0.4133553;0.4558739;580.9;0.2088252;False;14/04/2026 5:39:37 PM:446;1776152377446;;
396;319;0.3431084;0.5395581;0.4311901;0.506153;580.0;0.1933812;False;14/04/2026 5:39:37 PM:467;1776152377467;;
403;319;0.3493628;0.539356;0.4364543;0.5054331;579.2;0.1934333;False;14/04/2026 5:39:37 PM:486;1776152377486;;
409;319;0.3541751;0.5391825;0.4312232;0.5061455;578.4;0.1934106;False;14/04/2026 5:39:37 PM:506;1776152377506;;
424;319;0.3675641;0.5383965;0.4860086;0.4856719;577.5;0.2073849;False;14/04/2026 5:39:37 PM:529;1776152377529;;
436;318;0.3772055;0.5377873;0.4861229;0.4856475;576.6;0.2075537;False;14/04/2026 5:39:37 PM:549;1776152377549;;
444;318;0.3849382;0.5372668;0.4863437;0.4856006;575.9;0.2078794;False;14/04/2026 5:39:37 PM:569;1776152377569;;
460;313;0.3979627;0.5282428;0.5243719;0.372225;574.1;0.2139664;False;14/04/2026 5:39:37 PM:589;1776152377589;;
474;308;0.4105197;0.5207805;0.5404443;0.3682046;572.5;0.2141969;False;14/04/2026 5:39:37 PM:608;1776152377608;;
486;304;0.421078;0.5142398;0.5404062;0.3682179;571.1;0.2141634;False;14/04/2026 5:39:37 PM:628;1776152377628;;
497;301;0.429992;0.508502;0.54036;0.3682338;569.8;0.214124;False;14/04/2026 5:39:37 PM:647;1776152377647;;
501;301;0.4338879;0.5084243;0.5119029;0.50468;566.5;0.2086295;False;14/04/2026 5:39:37 PM:668;1776152377668;;
505;301;0.4369843;0.5083609;0.5119613;0.5046586;563.5;0.2087168;False;14/04/2026 5:39:37 PM:686;1776152377686;;
508;301;0.4396749;0.5083047;0.5119549;0.504661;560.8;0.2087069;False;14/04/2026 5:39:37 PM:706;1776152377706;;
514;298;0.4448583;0.503103;0.536981;0.3748026;562.1;0.2188063;False;14/04/2026 5:39:37 PM:726;1776152377726;;
519;295;0.4491024;0.4987943;0.5370523;0.37478;563.2;0.2189105;False;14/04/2026 5:39:37 PM:745;1776152377745;;
525;294;0.4548875;0.4968868;0.5566686;0.4004717;564.2;0.2189398;False;14/04/2026 5:39:37 PM:764;1776152377764;;
508;297;0.4399825;0.501148;0.3292413;0.5767559;563.5;0.2131408;False;14/04/2026 5:39:37 PM:785;1776152377785;;
495;299;0.4289644;0.5044923;0.3292704;0.5767387;562.8;0.2132128;False;14/04/2026 5:39:37 PM:804;1776152377804;;
485;300;0.4196501;0.507482;0.3292593;0.5767452;562.2;0.2131854;False;14/04/2026 5:39:37 PM:823;1776152377823;;
476;302;0.4121165;0.5100238;0.3292584;0.5767458;561.6;0.2131833;False;14/04/2026 5:39:37 PM:843;1776152377843;;
454;304;0.3929798;0.5130901;0.2623281;0.5868929;562.0;0.1989385;False;14/04/2026 5:39:37 PM:865;1776152377865;;
441;305;0.3815537;0.5145627;0.2761906;0.5695565;562.3;0.1989418;False;14/04/2026 5:39:37 PM:884;1776152377884;;
432;306;0.3741375;0.5162106;0.290595;0.5758319;562.6;0.1989428;False;14/04/2026 5:39:37 PM:905;1776152377905;;
428;306;0.3710228;0.516208;0.3157983;0.5149723;563.8;0.2083779;False;14/04/2026 5:39:37 PM:926;1776152377926;;
426;306;0.3685367;0.5162057;0.3160829;0.5149275;564.9;0.2087641;False;14/04/2026 5:39:37 PM:946;1776152377946;;
423;306;0.3663866;0.5162036;0.3160162;0.514938;565.9;0.2086729;False;14/04/2026 5:39:37 PM:965;1776152377965;;
421;306;0.3645677;0.5162018;0.3160125;0.5149387;566.8;0.2086686;False;14/04/2026 5:39:37 PM:985;1776152377985;;
424;306;0.3676384;0.516329;0.4243217;0.5343463;566.2;0.2065837;False;14/04/2026 5:39:38 PM:5;1776152378005;;
427;306;0.3701325;0.516436;0.4244133;0.5343252;565.7;0.2067018;False;14/04/2026 5:39:38 PM:24;1776152378024;;
430;306;0.3722682;0.5165312;0.4243892;0.5343308;565.2;0.2066709;False;14/04/2026 5:39:38 PM:43;1776152378043;;
429;306;0.3713562;0.5167491;0.341416;0.5422822;566.8;0.2174611;False;14/04/2026 5:39:38 PM:64;1776152378064;;
428;306;0.3706216;0.5169287;0.3415093;0.5422627;568.1;0.2176132;False;14/04/2026 5:39:38 PM:83;1776152378083;;
427;306;0.3699701;0.5170913;0.3415657;0.5422511;569.4;0.2177043;False;14/04/2026 5:39:38 PM:103;1776152378103;;
492;305;0.4258972;0.5149028;0.6598933;0.4491889;572.4;0.197318;False;14/04/2026 5:39:38 PM:123;1776152378123;;
542;304;0.4696653;0.5129335;0.6752191;0.4458488;575.2;0.1977187;False;14/04/2026 5:39:38 PM:142;1776152378142;;
582;303;0.5042686;0.5111114;0.6751894;0.4458584;577.6;0.1976457;False;14/04/2026 5:39:38 PM:162;1776152378162;;
609;302;0.5270454;0.5096601;0.6598619;0.4491993;579.9;0.197239;False;14/04/2026 5:39:38 PM:183;1776152378183;;
656;301;0.5676301;0.5082082;0.7485322;0.4448259;577.7;0.1953249;False;14/04/2026 5:39:38 PM:203;1776152378203;;
689;300;0.5960478;0.5070238;0.7486577;0.4447866;575.7;0.1956718;False;14/04/2026 5:39:38 PM:223;1776152378223;;
714;300;0.6179454;0.5059754;0.7486321;0.4447947;574.0;0.1956009;False;14/04/2026 5:39:38 PM:243;1776152378243;;
722;297;0.6250595;0.5019853;0.6901304;0.3954803;574.8;0.2046172;False;14/04/2026 5:39:38 PM:263;1776152378263;;
728;295;0.6305647;0.4987188;0.6902245;0.3954296;575.5;0.2048935;False;14/04/2026 5:39:38 PM:283;1776152378283;;
734;294;0.6350326;0.495928;0.6901807;0.3954532;576.2;0.2047656;False;14/04/2026 5:39:38 PM:302;1776152378302;;
741;294;0.6416357;0.4958431;0.711069;0.4616566;573.6;0.2157668;False;14/04/2026 5:39:38 PM:323;1776152378323;;
747;293;0.6465682;0.4957752;0.711196;0.4616143;571.2;0.2162011;False;14/04/2026 5:39:38 PM:343;1776152378343;;
756;293;0.6544054;0.4957671;0.7404509;0.4571424;569.1;0.2164774;False;14/04/2026 5:39:38 PM:362;1776152378362;;
760;293;0.6576833;0.4957031;0.7112176;0.4616069;567.1;0.2162749;False;14/04/2026 5:39:38 PM:381;1776152378381;;
767;293;0.6635839;0.4956809;0.737384;0.4589028;564.8;0.222467;False;14/04/2026 5:39:38 PM:402;1776152378402;;
776;293;0.6713109;0.4956655;0.7632991;0.4572383;562.7;0.2229333;False;14/04/2026 5:39:38 PM:420;1776152378420;;
783;293;0.6780049;0.4956506;0.7633163;0.457233;560.8;0.2229917;False;14/04/2026 5:39:38 PM:441;1776152378441;;
784;292;0.6783624;0.4937705;0.6982868;0.4070906;560.6;0.2185149;False;14/04/2026 5:39:38 PM:462;1776152378462;;
784;291;0.6786408;0.4922155;0.6978017;0.4066784;560.4;0.2190346;False;14/04/2026 5:39:38 PM:480;1776152378480;;
784;291;0.6788877;0.4908405;0.697793;0.406683;560.3;0.2190101;False;14/04/2026 5:39:38 PM:499;1776152378499;;
785;290;0.6791047;0.4896356;0.6977974;0.4066807;560.1;0.2190225;False;14/04/2026 5:39:38 PM:519;1776152378519;;
785;290;0.6791787;0.4892005;0.6916047;0.4236754;559.6;0.2068544;False;14/04/2026 5:39:38 PM:539;1776152378539;;
785;289;0.6797275;0.4881366;0.7088162;0.4059625;559.1;0.2070274;False;14/04/2026 5:39:38 PM:559;1776152378559;;
786;288;0.6802084;0.4871967;0.7087714;0.4059875;558.6;0.2069233;False;14/04/2026 5:39:38 PM:579;1776152378579;;
791;288;0.6843849;0.4870868;0.7582782;0.4353819;559.7;0.2165351;False;14/04/2026 5:39:38 PM:599;1776152378599;;
795;288;0.6877524;0.486994;0.7583385;0.4353624;560.7;0.2166981;False;14/04/2026 5:39:38 PM:618;1776152378618;;
798;288;0.690848;0.4869033;0.7582603;0.4353877;561.6;0.2164859;False;14/04/2026 5:39:38 PM:640;1776152378640;;
797;288;0.6899211;0.4867954;0.665561;0.4817596;564.4;0.2048014;False;14/04/2026 5:39:38 PM:661;1776152378661;;
796;288;0.6891673;0.4867057;0.6656396;0.4817414;566.8;0.205054;False;14/04/2026 5:39:38 PM:681;1776152378681;;
796;288;0.6890969;0.486514;0.6840183;0.4686932;569.0;0.2051146;False;14/04/2026 5:39:38 PM:700;1776152378700;;
797;288;0.6895206;0.4864444;0.7175962;0.4819586;568.2;0.2156857;False;14/04/2026 5:39:38 PM:720;1776152378720;;
798;288;0.6904456;0.4863316;0.7311891;0.4750825;567.4;0.2157956;False;14/04/2026 5:39:38 PM:739;1776152378739;;
799;288;0.6912706;0.4862297;0.7312019;0.4750792;566.8;0.2158394;False;14/04/2026 5:39:38 PM:758;1776152378758;;
799;288;0.6920168;0.4861364;0.7311774;0.4750854;566.2;0.2157577;False;14/04/2026 5:39:38 PM:777;1776152378777;;
806;288;0.697475;0.4861203;0.7844726;0.4560011;565.7;0.2186358;False;14/04/2026 5:39:38 PM:798;1776152378798;;
811;288;0.7017774;0.4861062;0.784557;0.4559723;565.3;0.2188724;False;14/04/2026 5:39:38 PM:817;1776152378817;;
815;288;0.7055985;0.4860928;0.7845261;0.4559828;564.9;0.2187853;False;14/04/2026 5:39:38 PM:838;1776152378838;;
815;288;0.7057454;0.4858471;0.7377833;0.4433383;564.0;0.2221198;False;14/04/2026 5:39:38 PM:858;1776152378858;;
815;287;0.7058693;0.4856443;0.737888;0.4433048;563.2;0.2224091;False;14/04/2026 5:39:38 PM:877;1776152378877;;
816;287;0.7059807;0.4854627;0.7378961;0.4433022;562.4;0.2224317;False;14/04/2026 5:39:38 PM:895;1776152378895;;
816;287;0.706082;0.4852969;0.7378746;0.4433092;561.7;0.2223715;False;14/04/2026 5:39:38 PM:916;1776152378916;;
731;288;0.6324592;0.4871976;0.3809555;0.5385644;566.0;0.2062318;False;14/04/2026 5:39:38 PM:936;1776152378936;;
674;289;0.5834718;0.4887228;0.3811124;0.5385387;569.8;0.2064486;False;14/04/2026 5:39:38 PM:954;1776152378954;;
631;290;0.5465258;0.490092;0.3811351;0.5385351;573.2;0.2064794;False;14/04/2026 5:39:38 PM:974;1776152378974;;
607;292;0.5252011;0.4926211;0.4096773;0.5619864;574.5;0.2021848;False;14/04/2026 5:39:38 PM:995;1776152378995;;
590;293;0.5112031;0.4946486;0.4161102;0.5620263;575.8;0.2024394;False;14/04/2026 5:39:39 PM:14;1776152379014;;
577;294;0.4994107;0.4965448;0.4161271;0.5620228;576.9;0.2024675;False;14/04/2026 5:39:39 PM:35;1776152379035;;
556;294;0.4810483;0.4966045;0.368538;0.5118055;574.0;0.2203051;False;14/04/2026 5:39:39 PM:55;1776152379055;;
541;294;0.46834;0.4967173;0.3713924;0.5174659;571.5;0.2213136;False;14/04/2026 5:39:39 PM:74;1776152379074;;
529;294;0.4581534;0.4968181;0.3713833;0.5174679;569.2;0.2212831;False;14/04/2026 5:39:39 PM:93;1776152379093;;
519;294;0.4497488;0.4969101;0.3713953;0.5174653;567.2;0.221322;False;14/04/2026 5:39:39 PM:112;1776152379112;;
513;295;0.4444526;0.4974735;0.3853502;0.53927;567.4;0.2085302;False;14/04/2026 5:39:39 PM:133;1776152379133;;
510;295;0.4412711;0.4976659;0.3933259;0.5276707;567.6;0.2090643;False;14/04/2026 5:39:39 PM:152;1776152379152;;
506;295;0.4385304;0.4978414;0.3934649;0.5276468;567.8;0.20929;False;14/04/2026 5:39:39 PM:170;1776152379170;;
504;295;0.4361756;0.4979996;0.393289;0.5276772;568.0;0.2090054;False;14/04/2026 5:39:39 PM:189;1776152379189;;
502;296;0.4344672;0.4994651;0.3986985;0.5668892;569.1;0.1927555;False;14/04/2026 5:39:39 PM:210;1776152379210;;
500;296;0.4331027;0.5006707;0.3989045;0.566845;570.2;0.1929833;False;14/04/2026 5:39:39 PM:229;1776152379229;;
499;297;0.4319133;0.5017402;0.3988577;0.5668551;571.1;0.1929315;False;14/04/2026 5:39:39 PM:249;1776152379249;;
500;297;0.4326731;0.5023372;0.4662207;0.5564728;571.1;0.2086973;False;14/04/2026 5:39:39 PM:268;1776152379268;;
501;298;0.4334153;0.5027927;0.4687505;0.5551108;571.1;0.2089056;False;14/04/2026 5:39:39 PM:288;1776152379288;;
501;298;0.4341012;0.5032095;0.4690146;0.5550599;571.1;0.2092877;False;14/04/2026 5:39:39 PM:309;1776152379309;;
501;299;0.4341151;0.5047179;0.448932;0.5839795;573.0;0.1752212;False;14/04/2026 5:39:39 PM:328;1776152379328;;
501;300;0.4341323;0.5059384;0.4493867;0.5838901;574.7;0.1759119;False;14/04/2026 5:39:39 PM:345;1776152379345;;
501;300;0.4341483;0.5070586;0.4493779;0.5838917;576.2;0.1758989;False;14/04/2026 5:39:39 PM:366;1776152379366;;
498;300;0.4316429;0.5072524;0.3844549;0.5598717;576.1;0.1491702;False;14/04/2026 5:39:39 PM:387;1776152379387;;
496;300;0.4296185;0.5074161;0.3845678;0.5598429;576.0;0.1492658;False;14/04/2026 5:39:39 PM:406;1776152379406;;
494;300;0.4277414;0.5075002;0.3838026;0.5488335;576.0;0.1491348;False;14/04/2026 5:39:39 PM:427;1776152379427;;
492;301;0.4261697;0.5076675;0.3845116;0.5598572;575.9;0.149218;False;14/04/2026 5:39:39 PM:448;1776152379448;;
492;301;0.4257616;0.5086759;0.4024592;0.5849398;580.5;0.1665398;False;14/04/2026 5:39:39 PM:468;1776152379468;;
489;301;0.4235676;0.5092621;0.3685248;0.5787065;584.7;0.1669001;False;14/04/2026 5:39:39 PM:486;1776152379486;;
487;302;0.4215286;0.5098258;0.3686386;0.5786867;588.5;0.166999;False;14/04/2026 5:39:39 PM:506;1776152379506;;
