X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
338;329;0.2932487;0.5554141;0.3282731;0.5569844;481.5;0.2121421;False;15/04/2026 8:58:30 PM:98;1776250710098;;
341;330;0.2955346;0.5566476;0.3500333;0.6164919;482.1;0.2178644;False;15/04/2026 8:58:30 PM:130;1776250710130;;
345;330;0.2986745;0.5578256;0.359506;0.6174294;482.6;0.2173592;False;15/04/2026 8:58:30 PM:165;1776250710165;;
472;329;0.4088034;0.5563555;0.6705039;0.5235907;484.0;0.2061511;False;15/04/2026 8:58:30 PM:198;1776250710198;;
549;329;0.4749603;0.555213;0.6705382;0.5235699;485.3;0.2064393;False;15/04/2026 8:58:30 PM:229;1776250710229;;
581;329;0.5032771;0.5552566;0.6227325;0.5675682;484.6;0.2308073;False;15/04/2026 8:58:30 PM:263;1776250710263;;
604;329;0.5229715;0.5552914;0.6273655;0.5601081;484.0;0.2310039;False;15/04/2026 8:58:30 PM:292;1776250710292;;
630;329;0.5450824;0.5551375;0.6509214;0.5457928;485.2;0.2317762;False;15/04/2026 8:58:30 PM:327;1776250710327;;
646;329;0.5590429;0.5550263;0.651184;0.5457369;486.2;0.2320522;False;15/04/2026 8:58:30 PM:358;1776250710358;;
644;328;0.5576366;0.5537468;0.5149456;0.5134764;485.9;0.2252824;False;15/04/2026 8:58:30 PM:391;1776250710391;;
643;327;0.5565156;0.5527303;0.5148901;0.5134886;485.6;0.2251788;False;15/04/2026 8:58:30 PM:424;1776250710424;;
619;327;0.5357284;0.5529242;0.4049977;0.5675631;483.9;0.2216657;False;15/04/2026 8:58:30 PM:456;1776250710456;;
599;327;0.5185437;0.5529823;0.3954862;0.5614121;482.4;0.2222689;False;15/04/2026 8:58:30 PM:488;1776250710488;;
585;328;0.5062777;0.5535024;0.3993173;0.5814129;483.3;0.2321523;False;15/04/2026 8:58:30 PM:521;1776250710521;;
570;328;0.4932807;0.5542324;0.3806001;0.5899917;484.1;0.2326177;False;15/04/2026 8:58:30 PM:552;1776250710552;;
561;329;0.4859891;0.5555107;0.3954487;0.6039143;483.7;0.2317822;False;15/04/2026 8:58:30 PM:585;1776250710585;;
552;329;0.4783515;0.556332;0.3831433;0.5998213;483.4;0.2318517;False;15/04/2026 8:58:30 PM:617;1776250710617;;
626;329;0.5419236;0.5563863;0.7238451;0.5669143;480.7;0.2325043;False;15/04/2026 8:58:30 PM:649;1776250710649;;
676;329;0.5854173;0.5564187;0.7303538;0.5601915;478.4;0.2327976;False;15/04/2026 8:58:30 PM:682;1776250710682;;
759;329;0.6568738;0.5551311;0.8395607;0.5178354;478.2;0.23494;False;15/04/2026 8:58:30 PM:715;1776250710715;;
812;328;0.7026349;0.5538254;0.8503483;0.5108602;478.0;0.235732;False;15/04/2026 8:58:30 PM:745;1776250710745;;
848;327;0.733696;0.5527308;0.8503344;0.5108687;477.8;0.2355952;False;15/04/2026 8:58:30 PM:775;1776250710775;;
868;327;0.7511483;0.553008;0.8333805;0.5710517;478.1;0.2315824;False;15/04/2026 8:58:30 PM:808;1776250710808;;
883;328;0.7641674;0.5531481;0.8374312;0.5670507;478.3;0.231667;False;15/04/2026 8:58:30 PM:840;1776250710840;;
893;327;0.7728168;0.5522088;0.8321638;0.5145643;479.8;0.2225408;False;15/04/2026 8:58:30 PM:873;1776250710873;;
900;327;0.7790809;0.5514624;0.8321863;0.5145527;481.1;0.2227427;False;15/04/2026 8:58:30 PM:904;1776250710904;;
900;326;0.7792186;0.5502935;0.782675;0.5028812;482.9;0.2165018;False;15/04/2026 8:58:30 PM:937;1776250710937;;
901;326;0.7797225;0.5500638;0.7914773;0.5220682;484.6;0.2168006;False;15/04/2026 8:58:30 PM:968;1776250710968;;
904;325;0.7828219;0.5489619;0.8236936;0.4984435;483.8;0.2321557;False;15/04/2026 8:58:30 PM:999;1776250710999;;
909;324;0.7863383;0.5468986;0.8339033;0.4783402;483.0;0.2325366;False;15/04/2026 8:58:31 PM:31;1776250711031;;
909;324;0.7863335;0.547509;0.7835738;0.5674568;483.1;0.2142945;False;15/04/2026 8:58:31 PM:64;1776250711064;;
908;324;0.7863293;0.5480189;0.7835665;0.5674608;483.2;0.2142272;False;15/04/2026 8:58:31 PM:97;1776250711097;;
911;324;0.7888131;0.5479875;0.8305244;0.5409228;483.3;0.2283159;False;15/04/2026 8:58:31 PM:130;1776250711130;;
914;325;0.7908059;0.5480725;0.8317884;0.5550798;483.3;0.2289974;False;15/04/2026 8:58:31 PM:161;1776250711161;;
908;325;0.7861003;0.5482808;0.7299964;0.5620621;483.9;0.2361372;False;15/04/2026 8:58:31 PM:193;1776250711193;;
904;325;0.7826094;0.5484436;0.7300501;0.5620288;484.4;0.2366355;False;15/04/2026 8:58:31 PM:224;1776250711224;;
896;325;0.7755538;0.5484422;0.7004991;0.546599;483.4;0.2384367;False;15/04/2026 8:58:31 PM:257;1776250711257;;
889;325;0.7692593;0.5484029;0.6934529;0.5391678;482.4;0.2388922;False;15/04/2026 8:58:31 PM:288;1776250711288;;
882;325;0.763356;0.5485223;0.6884835;0.5604292;483.5;0.2203465;False;15/04/2026 8:58:31 PM:320;1776250711320;;
876;325;0.7583207;0.5486311;0.6884585;0.560446;484.5;0.2201101;False;15/04/2026 8:58:31 PM:356;1776250711356;;
868;325;0.7508932;0.5492672;0.6626;0.5814;484.9;0.2169487;False;15/04/2026 8:58:31 PM:387;1776250711387;;
854;325;0.739557;0.5495133;0.6330934;0.5721768;485.3;0.2174338;False;15/04/2026 8:58:31 PM:420;1776250711420;;
798;326;0.6908877;0.5502256;0.5564783;0.5781211;485.1;0.2258434;False;15/04/2026 8:58:31 PM:500;1776250711500;;
788;326;0.6817062;0.5500158;0.5821929;0.5379335;484.7;0.2156726;False;15/04/2026 8:58:31 PM:532;1776250711532;;
785;327;0.6793104;0.5515003;0.6153064;0.6024134;484.3;0.2192701;False;15/04/2026 8:58:31 PM:569;1776250711569;;
784;327;0.6789854;0.5516306;0.6712468;0.5758627;484.9;0.2339634;False;15/04/2026 8:58:31 PM:601;1776250711601;;
784;327;0.6787209;0.5517408;0.6712403;0.5758669;485.4;0.2339;False;15/04/2026 8:58:31 PM:636;1776250711636;;
784;327;0.678443;0.5518604;0.6614872;0.5773382;487.1;0.2151854;False;15/04/2026 8:58:31 PM:669;1776250711669;;
784;327;0.6782237;0.5519551;0.6616514;0.5773046;488.5;0.2153573;False;15/04/2026 8:58:31 PM:701;1776250711701;;
750;327;0.6493651;0.5517528;0.5044042;0.5421796;486.8;0.2310219;False;15/04/2026 8:58:31 PM:737;1776250711737;;
726;326;0.6281811;0.5513988;0.4952698;0.5343013;485.3;0.2315326;False;15/04/2026 8:58:31 PM:770;1776250711770;;
726;326;0.6287819;0.551372;0.6405814;0.5484962;485.0;0.2294772;False;15/04/2026 8:58:31 PM:806;1776250711806;;
745;326;0.6445537;0.5513811;0.738739;0.5538273;484.4;0.2230256;False;15/04/2026 8:58:31 PM:841;1776250711841;;
756;326;0.6543106;0.5513828;0.7353222;0.5581983;483.9;0.2240326;False;15/04/2026 8:58:31 PM:873;1776250711873;;
765;326;0.6620253;0.5513846;0.7353179;0.558201;483.4;0.2239935;False;15/04/2026 8:58:31 PM:905;1776250711905;;
785;327;0.6793948;0.5515239;0.7891124;0.5696294;482.2;0.2228826;False;15/04/2026 8:58:31 PM:939;1776250711939;;
799;327;0.6916342;0.5516339;0.7891446;0.5696096;481.2;0.2231964;False;15/04/2026 8:58:31 PM:970;1776250711970;;
811;327;0.7017971;0.5517025;0.7923374;0.5679323;482.9;0.2224457;False;15/04/2026 8:58:32 PM:4;1776250712004;;
819;327;0.7093303;0.5517583;0.7923383;0.5679319;484.4;0.2224521;False;15/04/2026 8:58:32 PM:36;1776250712036;;
831;327;0.7191119;0.5516416;0.8138703;0.5429782;484.2;0.2175937;False;15/04/2026 8:58:32 PM:69;1776250712069;;
839;327;0.7263182;0.5515493;0.8138806;0.5429723;484.1;0.2176885;False;15/04/2026 8:58:32 PM:101;1776250712101;;
839;327;0.7265634;0.5516112;0.7475528;0.5645166;485.0;0.2108945;False;15/04/2026 8:58:32 PM:133;1776250712133;;
840;327;0.7266613;0.5516565;0.7522796;0.5640512;485.8;0.2111137;False;15/04/2026 8:58:32 PM:165;1776250712165;;
741;327;0.6412508;0.5524958;0.431564;0.5919964;484.8;0.2064693;False;15/04/2026 8:58:32 PM:199;1776250712199;;
681;328;0.589147;0.5531667;0.4316487;0.591979;483.8;0.2065609;False;15/04/2026 8:58:32 PM:231;1776250712231;;
619;329;0.5358284;0.5548786;0.3812444;0.6139283;486.1;0.2136417;False;15/04/2026 8:58:32 PM:265;1776250712265;;
581;329;0.5030604;0.5561862;0.3813297;0.6139113;488.1;0.2137508;False;15/04/2026 8:58:32 PM:296;1776250712296;;
581;329;0.5027509;0.5562952;0.4993106;0.565102;489.1;0.1979615;False;15/04/2026 8:58:32 PM:331;1776250712331;;
580;329;0.5025759;0.5563433;0.5000636;0.5600719;490.0;0.1982607;False;15/04/2026 8:58:32 PM:364;1776250712364;;
552;330;0.4778899;0.5579734;0.3679398;0.6183714;490.0;0.1806101;False;15/04/2026 8:58:32 PM:397;1776250712397;;
532;331;0.4607954;0.5592855;0.3681749;0.6183246;489.9;0.1808309;False;15/04/2026 8:58:32 PM:430;1776250712430;;
526;332;0.4554017;0.5599293;0.4051412;0.6096411;490.1;0.1816192;False;15/04/2026 8:58:32 PM:463;1776250712463;;
521;332;0.4512383;0.5604672;0.4051786;0.6096332;490.3;0.181657;False;15/04/2026 8:58:32 PM:498;1776250712498;;
518;332;0.4483734;0.5606531;0.4072354;0.5732949;490.4;0.2149028;False;15/04/2026 8:58:32 PM:530;1776250712530;;
515;332;0.4462171;0.560801;0.4075127;0.5732374;490.4;0.2152335;False;15/04/2026 8:58:32 PM:562;1776250712562;;
511;334;0.4422222;0.563305;0.3876052;0.6399257;488.9;0.2078696;False;15/04/2026 8:58:32 PM:594;1776250712594;;
507;335;0.4392028;0.5652586;0.3876044;0.6399258;487.5;0.2078692;False;15/04/2026 8:58:32 PM:626;1776250712626;;
456;336;0.3947534;0.5666323;0.220031;0.6360464;488.6;0.2136897;False;15/04/2026 8:58:32 PM:659;1776250712659;;
419;336;0.3625734;0.567718;0.2139504;0.6355624;489.7;0.2138073;False;15/04/2026 8:58:32 PM:690;1776250712690;;
420;336;0.3639871;0.5680616;0.397312;0.5899212;488.6;0.221535;False;15/04/2026 8:58:32 PM:723;1776250712723;;
421;337;0.3644703;0.5683354;0.3868227;0.5908789;487.6;0.2217049;False;15/04/2026 8:58:32 PM:755;1776250712755;;
415;337;0.3592318;0.5684111;0.3009546;0.6039566;487.1;0.2188331;False;15/04/2026 8:58:32 PM:788;1776250712788;;
408;337;0.3533736;0.5684659;0.2876571;0.6043131;486.6;0.2190092;False;15/04/2026 8:58:32 PM:820;1776250712820;;
406;337;0.3515444;0.56868;0.3111943;0.591968;484.4;0.2335905;False;15/04/2026 8:58:32 PM:853;1776250712853;;
404;337;0.3500964;0.5688562;0.3112898;0.591947;482.4;0.2337823;False;15/04/2026 8:58:32 PM:886;1776250712886;;
417;337;0.3609625;0.5690275;0.4430783;0.5844411;482.5;0.2008473;False;15/04/2026 8:58:32 PM:919;1776250712919;;
423;337;0.3659395;0.5691396;0.4239282;0.5773135;482.7;0.2010335;False;15/04/2026 8:58:32 PM:951;1776250712951;;
432;337;0.3738827;0.5688373;0.42952;0.5611838;481.2;0.1791495;False;15/04/2026 8:58:33 PM:23;1776250713023;;
431;337;0.3735108;0.5688721;0.3612526;0.5799702;480.9;0.2052742;False;15/04/2026 8:58:33 PM:55;1776250713055;;
420;337;0.3634663;0.5686467;0.2822148;0.5560546;480.6;0.2089771;False;15/04/2026 8:58:33 PM:87;1776250713087;;
409;337;0.3542808;0.5688807;0.2738362;0.5935046;480.6;0.2080107;False;15/04/2026 8:58:33 PM:121;1776250713121;;
401;337;0.3474231;0.5690711;0.2739903;0.5934687;480.6;0.208287;False;15/04/2026 8:58:33 PM:153;1776250713153;;
375;337;0.3246764;0.5691051;0.1960882;0.5780885;481.4;0.2104761;False;15/04/2026 8:58:33 PM:187;1776250713187;;
