X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
851;292;0.7367934;0.4927981;0.8125496;0.4734541;449.2;0.2271218;False;14/04/2026 2:56:38 PM:466;1776142598466;;
865;292;0.7488119;0.4919474;0.8306069;0.4520805;448.8;0.2494925;False;14/04/2026 2:56:38 PM:487;1776142598487;;
877;291;0.7586519;0.4911708;0.8307303;0.4520366;448.4;0.2501616;False;14/04/2026 2:56:38 PM:508;1776142598508;;
885;290;0.7659831;0.489813;0.8301796;0.4341879;448.1;0.2490768;False;14/04/2026 2:56:38 PM:529;1776142598529;;
887;290;0.7677101;0.4893069;0.7927393;0.4522887;449.2;0.2442359;False;14/04/2026 2:56:38 PM:550;1776142598550;;
891;290;0.7707955;0.4889813;0.8103987;0.457231;450.3;0.244882;False;14/04/2026 2:56:38 PM:572;1776142598572;;
892;290;0.7718929;0.4885799;0.792752;0.4522746;451.2;0.2444022;False;14/04/2026 2:56:38 PM:593;1776142598593;;
903;289;0.7818254;0.4876418;0.8713699;0.4338862;449.5;0.2514146;False;14/04/2026 2:56:38 PM:613;1776142598613;;
914;289;0.7907851;0.4867551;0.8774903;0.4321101;448.1;0.2519364;False;14/04/2026 2:56:38 PM:634;1776142598634;;
921;288;0.7971328;0.4860515;0.8713889;0.4338645;446.8;0.2516731;False;14/04/2026 2:56:38 PM:653;1776142598653;;
935;288;0.8095511;0.4848863;0.9195026;0.4192643;446.0;0.2359626;False;14/04/2026 2:56:38 PM:673;1776142598673;;
950;287;0.822307;0.4841349;0.93042;0.4276913;445.4;0.2366161;False;14/04/2026 2:56:38 PM:695;1776142598695;;
959;287;0.8303552;0.4831877;0.9195073;0.4192609;444.8;0.2360294;False;14/04/2026 2:56:38 PM:716;1776142598716;;
968;286;0.8380135;0.4826992;0.9304056;0.427701;444.3;0.2364168;False;14/04/2026 2:56:38 PM:735;1776142598735;;
984;286;0.8519181;0.4819363;0.9648798;0.4216458;444.0;0.249489;False;14/04/2026 2:56:38 PM:759;1776142598759;;
994;285;0.8598837;0.4814033;0.9542814;0.4228023;443.7;0.2489092;False;14/04/2026 2:56:38 PM:779;1776142598779;;
1003;285;0.8677894;0.4809082;0.9648944;0.4216347;443.5;0.2497319;False;14/04/2026 2:56:38 PM:799;1776142598799;;
1006;285;0.8708448;0.4808964;0.9311942;0.4391409;441.8;0.2448916;False;14/04/2026 2:56:38 PM:820;1776142598820;;
1009;285;0.8729911;0.4808505;0.9293919;0.442028;440.3;0.2455546;False;14/04/2026 2:56:38 PM:840;1776142598840;;
1011;285;0.8748121;0.4808099;0.9294075;0.442018;439.0;0.2457718;False;14/04/2026 2:56:38 PM:860;1776142598860;;
1013;285;0.8764753;0.4807712;0.9293982;0.442024;437.8;0.2456412;False;14/04/2026 2:56:38 PM:879;1776142598879;;
1016;285;0.8795193;0.4807235;0.9483529;0.4428101;438.0;0.2425017;False;14/04/2026 2:56:38 PM:900;1776142598900;;
1019;285;0.881986;0.4806834;0.9483848;0.4427876;438.2;0.2429904;False;14/04/2026 2:56:38 PM:919;1776142598919;;
1022;285;0.8843113;0.4806437;0.9483892;0.4427845;438.4;0.2430585;False;14/04/2026 2:56:38 PM:941;1776142598941;;
1023;285;0.8855711;0.4801713;0.9388781;0.4227288;438.7;0.2516817;False;14/04/2026 2:56:38 PM:963;1776142598963;;
1027;285;0.8885368;0.4801044;0.9642865;0.435426;439.0;0.2530937;False;14/04/2026 2:56:38 PM:982;1776142598982;;
1029;285;0.8906284;0.4799126;0.9567735;0.4300614;439.2;0.2526847;False;14/04/2026 2:56:39 PM:3;1776142599003;;
1029;284;0.8908409;0.4790919;0.930658;0.4105588;439.6;0.2377595;False;14/04/2026 2:56:39 PM:25;1776142599025;;
1031;284;0.8919964;0.478717;0.9504882;0.418925;439.9;0.2389989;False;14/04/2026 2:56:39 PM:43;1776142599043;;
1032;284;0.8930897;0.4783572;0.9504634;0.418944;440.2;0.2386243;False;14/04/2026 2:56:39 PM:65;1776142599065;;
1032;284;0.8928019;0.4794862;0.8852301;0.5119188;440.3;0.2401341;False;14/04/2026 2:56:39 PM:86;1776142599086;;
1031;285;0.8924149;0.4800652;0.8811072;0.5032212;440.4;0.2410698;False;14/04/2026 2:56:39 PM:105;1776142599105;;
1031;285;0.8920463;0.4806214;0.8811007;0.503228;440.4;0.2409866;False;14/04/2026 2:56:39 PM:126;1776142599126;;
1019;284;0.8818688;0.479715;0.7894233;0.4198941;440.4;0.2276715;False;14/04/2026 2:56:39 PM:147;1776142599147;;
1010;284;0.8744873;0.4790886;0.7904744;0.4226442;440.4;0.2289349;False;14/04/2026 2:56:39 PM:166;1776142599166;;
1003;284;0.8680918;0.478508;0.7904445;0.4226743;440.3;0.2285952;False;14/04/2026 2:56:39 PM:187;1776142599187;;
999;284;0.8647881;0.4788427;0.8096451;0.4936177;440.8;0.2496072;False;14/04/2026 2:56:39 PM:209;1776142599209;;
997;284;0.8629504;0.4794637;0.820112;0.5046913;441.1;0.2509589;False;14/04/2026 2:56:39 PM:231;1776142599231;;
994;284;0.8606762;0.4796855;0.8096367;0.4936249;441.5;0.2495116;False;14/04/2026 2:56:39 PM:251;1776142599251;;
993;285;0.8597492;0.4801919;0.8256814;0.5056251;441.8;0.2513097;False;14/04/2026 2:56:39 PM:273;1776142599273;;
993;285;0.859714;0.4803829;0.8499541;0.4940873;441.4;0.2321528;False;14/04/2026 2:56:39 PM:296;1776142599296;;
993;285;0.8597428;0.4805712;0.8632381;0.4970612;441.1;0.2331332;False;14/04/2026 2:56:39 PM:316;1776142599316;;
993;285;0.8597701;0.4807457;0.8632669;0.4970289;440.8;0.2334898;False;14/04/2026 2:56:39 PM:338;1776142599338;;
992;285;0.8584673;0.4807848;0.8189442;0.4875854;441.6;0.2367468;False;14/04/2026 2:56:39 PM:360;1776142599360;;
992;285;0.8584348;0.4808487;0.8473184;0.4913206;442.2;0.2382955;False;14/04/2026 2:56:39 PM:380;1776142599380;;
991;285;0.8581149;0.4809197;0.8343382;0.492578;442.8;0.2378685;False;14/04/2026 2:56:39 PM:401;1776142599401;;
991;285;0.8578263;0.480812;0.8340465;0.464764;441.8;0.243626;False;14/04/2026 2:56:39 PM:421;1776142599421;;
991;285;0.8578233;0.4807702;0.847078;0.4696634;440.9;0.2449679;False;14/04/2026 2:56:39 PM:441;1776142599441;;
991;285;0.8575609;0.4806778;0.834097;0.4647201;440.0;0.2441918;False;14/04/2026 2:56:39 PM:463;1776142599463;;
952;287;0.8240867;0.4846998;0.6390338;0.5748169;441.7;0.2269407;False;14/04/2026 2:56:39 PM:484;1776142599484;;
924;289;0.7996859;0.4870265;0.6423144;0.5594723;443.2;0.2284856;False;14/04/2026 2:56:39 PM:505;1776142599505;;
900;291;0.7791113;0.4901563;0.6387296;0.5749052;444.5;0.2266101;False;14/04/2026 2:56:39 PM:529;1776142599529;;
718;294;0.6217522;0.4958945;0.2635922;0.6155384;443.5;0.2432123;False;14/04/2026 2:56:39 PM:550;1776142599550;;
593;297;0.513321;0.5013621;0.2452815;0.6220242;442.6;0.2438237;False;14/04/2026 2:56:39 PM:571;1776142599571;;
521;300;0.4512447;0.5053303;0.2636562;0.6155139;441.7;0.2433937;False;14/04/2026 2:56:39 PM:591;1776142599591;;
467;302;0.404074;0.5091035;0.2452778;0.6220257;441.0;0.2438125;False;14/04/2026 2:56:39 PM:611;1776142599611;;
418;304;0.3624184;0.5121615;0.2310369;0.6134794;443.5;0.2301478;False;14/04/2026 2:56:39 PM:634;1776142599634;;
386;305;0.3346164;0.5146874;0.2310363;0.6134805;445.7;0.2301234;False;14/04/2026 2:56:39 PM:656;1776142599656;;
365;306;0.3157791;0.5167367;0.231042;0.6134701;447.7;0.2303472;False;14/04/2026 2:56:39 PM:677;1776142599677;;
348;307;0.3017575;0.5182699;0.2345761;0.6071143;448.8;0.2379699;False;14/04/2026 2:56:39 PM:700;1776142599700;;
337;308;0.2919895;0.519625;0.2337665;0.6098958;449.7;0.2392256;False;14/04/2026 2:56:39 PM:720;1776142599720;;
328;309;0.2842463;0.5208493;0.2337554;0.6099175;450.5;0.238741;False;14/04/2026 2:56:39 PM:742;1776142599742;;
322;310;0.2787576;0.523267;0.2382862;0.6315946;452.0;0.2419846;False;14/04/2026 2:56:39 PM:763;1776142599763;;
317;312;0.2743121;0.5254248;0.2382858;0.6315954;453.3;0.2419695;False;14/04/2026 2:56:39 PM:786;1776142599786;;
313;313;0.2711028;0.5273025;0.2395317;0.6333377;454.5;0.2415455;False;14/04/2026 2:56:39 PM:808;1776142599808;;
309;313;0.2674909;0.527491;0.231243;0.592528;452.3;0.2589574;False;14/04/2026 2:56:39 PM:830;1776142599830;;
306;313;0.264868;0.527532;0.2316707;0.5988895;450.2;0.2587326;False;14/04/2026 2:56:39 PM:849;1776142599849;;
303;313;0.2627887;0.5275674;0.2316731;0.5988839;448.4;0.2588568;False;14/04/2026 2:56:39 PM:869;1776142599869;;
301;314;0.2609083;0.5290635;0.2336576;0.6294731;450.7;0.239629;False;14/04/2026 2:56:39 PM:891;1776142599891;;
299;314;0.2594971;0.5302354;0.2336467;0.6294963;452.9;0.2391208;False;14/04/2026 2:56:39 PM:912;1776142599912;;
298;315;0.2583076;0.5312607;0.2336579;0.6294723;454.8;0.2396458;False;14/04/2026 2:56:39 PM:933;1776142599933;;
294;315;0.2549694;0.5313746;0.2066535;0.6107626;454.0;0.2316039;False;14/04/2026 2:56:39 PM:954;1776142599954;;
292;315;0.252618;0.5314443;0.2091898;0.6100554;453.3;0.2326503;False;14/04/2026 2:56:39 PM:974;1776142599974;;
289;315;0.2505762;0.5315095;0.209132;0.6100764;452.7;0.2324506;False;14/04/2026 2:56:39 PM:995;1776142599995;;
287;315;0.2488172;0.5316513;0.2074169;0.6126851;452.1;0.232093;False;14/04/2026 2:56:40 PM:14;1776142600014;;
287;316;0.2487534;0.5333402;0.2428679;0.644717;452.2;0.2410044;False;14/04/2026 2:56:40 PM:34;1776142600034;;
287;317;0.2487008;0.5347294;0.242873;0.6447086;452.2;0.2412219;False;14/04/2026 2:56:40 PM:53;1776142600053;;
287;318;0.2486501;0.5360615;0.2428769;0.6447024;452.3;0.2413855;False;14/04/2026 2:56:40 PM:74;1776142600074;;
287;318;0.2483177;0.5368878;0.2318249;0.5885535;453.6;0.2427855;False;14/04/2026 2:56:40 PM:99;1776142600099;;
286;319;0.2480085;0.5374456;0.228746;0.5881497;454.8;0.2443893;False;14/04/2026 2:56:40 PM:118;1776142600118;;
286;319;0.2477145;0.5379829;0.2288122;0.5881277;455.8;0.2446254;False;14/04/2026 2:56:40 PM:139;1776142600139;;
286;320;0.2476629;0.5389483;0.2386621;0.6320996;455.4;0.2366624;False;14/04/2026 2:56:40 PM:161;1776142600161;;
286;320;0.2475985;0.5396039;0.2369484;0.6294937;455.1;0.2376749;False;14/04/2026 2:56:40 PM:181;1776142600181;;
286;320;0.2475627;0.5403083;0.2386706;0.6320747;454.7;0.237125;False;14/04/2026 2:56:40 PM:202;1776142600202;;
286;320;0.2475505;0.5403297;0.2407837;0.6159999;454.2;0.2268979;False;14/04/2026 2:56:40 PM:222;1776142600222;;
285;321;0.2473194;0.5404445;0.2277791;0.6127169;453.8;0.2279899;False;14/04/2026 2:56:40 PM:241;1776142600241;;
285;321;0.2470836;0.5405592;0.2275932;0.6127788;453.4;0.2273471;False;14/04/2026 2:56:40 PM:263;1776142600263;;
336;321;0.2915114;0.541164;0.4945276;0.5739031;454.9;0.2308803;False;14/04/2026 2:56:40 PM:285;1776142600285;;
387;321;0.3354371;0.5416455;0.5412382;0.5737544;456.3;0.232231;False;14/04/2026 2:56:40 PM:304;1776142600304;;
428;322;0.3703639;0.5421011;0.5411069;0.5738025;457.5;0.2319828;False;14/04/2026 2:56:40 PM:325;1776142600325;;
556;320;0.4812464;0.5393879;0.7685868;0.4872344;457.1;0.2104985;False;14/04/2026 2:56:40 PM:347;1776142600347;;
634;319;0.5488882;0.5376016;0.7703291;0.4919354;456.6;0.2117716;False;14/04/2026 2:56:40 PM:366;1776142600366;;
692;318;0.5993347;0.5359394;0.7703075;0.4919564;456.2;0.2115613;False;14/04/2026 2:56:40 PM:387;1776142600387;;
733;317;0.634579;0.5345249;0.7702537;0.4920087;455.9;0.2110353;False;14/04/2026 2:56:40 PM:408;1776142600408;;
774;317;0.669807;0.5340734;0.8024901;0.5127072;458.0;0.2217161;False;14/04/2026 2:56:40 PM:430;1776142600430;;
805;316;0.6964103;0.5336075;0.8122238;0.5092474;459.8;0.2221212;False;14/04/2026 2:56:40 PM:449;1776142600449;;
826;316;0.7146521;0.5332692;0.8024917;0.5127057;461.5;0.2217331;False;14/04/2026 2:56:40 PM:472;1776142600472;;
838;315;0.7256698;0.531701;0.7899621;0.478939;460.6;0.2414022;False;14/04/2026 2:56:40 PM:494;1776142600494;;
848;315;0.7336961;0.5304257;0.7899894;0.4789035;459.8;0.2418033;False;14/04/2026 2:56:40 PM:514;1776142600514;;
857;313;0.741987;0.5281218;0.8051053;0.453682;459.0;0.241916;False;14/04/2026 2:56:40 PM:534;1776142600534;;
869;312;0.7518125;0.5269278;0.8216717;0.472105;455.9;0.2414772;False;14/04/2026 2:56:40 PM:554;1776142600554;;
877;312;0.7593316;0.5259216;0.8216944;0.4720836;453.1;0.2417402;False;14/04/2026 2:56:40 PM:575;1776142600575;;
885;311;0.7660868;0.5247064;0.8286489;0.4628573;450.5;0.2414542;False;14/04/2026 2:56:40 PM:595;1776142600595;;
902;310;0.7807224;0.5229585;0.8788404;0.4512856;449.3;0.2485322;False;14/04/2026 2:56:40 PM:616;1776142600616;;
915;309;0.7915918;0.5215269;0.878839;0.451287;448.2;0.248516;False;14/04/2026 2:56:40 PM:637;1776142600637;;
925;309;0.80048;0.5202464;0.8788418;0.4512842;447.3;0.2485494;False;14/04/2026 2:56:40 PM:658;1776142600658;;
932;308;0.8067214;0.5186514;0.8697169;0.4434821;447.6;0.2436456;False;14/04/2026 2:56:40 PM:680;1776142600680;;
938;307;0.8115766;0.5180961;0.8740428;0.4596262;447.9;0.2439487;False;14/04/2026 2:56:40 PM:700;1776142600700;;
942;307;0.8156796;0.5175969;0.874069;0.4595938;448.2;0.2443055;False;14/04/2026 2:56:40 PM:719;1776142600719;;
946;307;0.8191018;0.517157;0.8740793;0.4595812;448.4;0.2444454;False;14/04/2026 2:56:40 PM:738;1776142600738;;
950;305;0.8225366;0.5144585;0.8752993;0.4167812;448.6;0.2543651;False;14/04/2026 2:56:40 PM:760;1776142600760;;
954;304;0.8254262;0.5131587;0.8782112;0.4316151;448.8;0.25508;False;14/04/2026 2:56:40 PM:781;1776142600781;;
956;304;0.8277757;0.5120667;0.8782182;0.4316097;449.0;0.2551856;False;14/04/2026 2:56:40 PM:799;1776142600799;;
958;303;0.8288032;0.511027;0.8607265;0.4331484;447.7;0.2444814;False;14/04/2026 2:56:40 PM:823;1776142600823;;
958;303;0.8295732;0.5102362;0.8607364;0.4331381;446.5;0.2447091;False;14/04/2026 2:56:40 PM:843;1776142600843;;
959;302;0.8299209;0.5090255;0.8528949;0.4208866;445.5;0.2450555;False;14/04/2026 2:56:40 PM:863;1776142600863;;
964;301;0.8339757;0.5078964;0.9007753;0.4235398;445.5;0.2585436;False;14/04/2026 2:56:40 PM:886;1776142600886;;
967;301;0.8369115;0.5070492;0.900762;0.4235497;445.6;0.2583382;False;14/04/2026 2:56:40 PM:906;1776142600906;;
970;300;0.8394746;0.5062845;0.9007998;0.423522;445.6;0.2589179;False;14/04/2026 2:56:40 PM:926;1776142600926;;
973;300;0.841854;0.5060608;0.9012215;0.4512088;446.1;0.256817;False;14/04/2026 2:56:40 PM:948;1776142600948;;
975;300;0.8437152;0.5058806;0.901242;0.4511868;446.7;0.2571029;False;14/04/2026 2:56:40 PM:968;1776142600968;;
976;300;0.8448068;0.5058705;0.8944307;0.4443358;447.1;0.25755;False;14/04/2026 2:56:40 PM:987;1776142600987;;
979;300;0.8471469;0.5055971;0.9125702;0.4577063;447.5;0.2578323;False;14/04/2026 2:56:41 PM:7;1776142601007;;
981;300;0.8489286;0.5060363;0.9067408;0.518566;447.7;0.2419756;False;14/04/2026 2:56:41 PM:31;1776142601031;;
983;301;0.850552;0.5067971;0.9111329;0.530898;447.9;0.2435182;False;14/04/2026 2:56:41 PM:50;1776142601050;;
984;301;0.8520364;0.5074916;0.9111056;0.5309272;448.1;0.2431779;False;14/04/2026 2:56:41 PM:72;1776142601072;;
985;301;0.8521731;0.5070357;0.888962;0.4545031;448.4;0.2431229;False;14/04/2026 2:56:41 PM:97;1776142601097;;
985;300;0.8522674;0.5067261;0.889002;0.4544638;448.6;0.2435983;False;14/04/2026 2:56:41 PM:115;1776142601115;;
985;300;0.8523225;0.5062432;0.8877912;0.4488052;448.8;0.2444227;False;14/04/2026 2:56:41 PM:136;1776142601136;;
985;300;0.8521554;0.5057273;0.8472115;0.4462557;446.5;0.2441532;False;14/04/2026 2:56:41 PM:157;1776142601157;;
985;300;0.8522431;0.5053261;0.856549;0.4469554;444.4;0.245524;False;14/04/2026 2:56:41 PM:177;1776142601177;;
985;299;0.8523223;0.5049575;0.8565306;0.4469754;442.5;0.2452987;False;14/04/2026 2:56:41 PM:198;1776142601198;;
985;299;0.852389;0.5048438;0.8730206;0.4655072;442.5;0.2630633;False;14/04/2026 2:56:41 PM:221;1776142601221;;
985;299;0.8525688;0.5046977;0.8826588;0.4696117;442.5;0.2639787;False;14/04/2026 2:56:41 PM:243;1776142601243;;
985;299;0.8527251;0.5045697;0.8826433;0.4696289;442.5;0.263755;False;14/04/2026 2:56:41 PM:264;1776142601264;;
984;299;0.8520132;0.5043685;0.8346379;0.4775244;442.1;0.2477854;False;14/04/2026 2:56:41 PM:289;1776142601289;;
983;299;0.8508047;0.5042549;0.8223153;0.4723216;441.7;0.2472043;False;14/04/2026 2:56:41 PM:310;1776142601310;;
982;299;0.8501018;0.5041625;0.827903;0.4718564;441.3;0.2485306;False;14/04/2026 2:56:41 PM:330;1776142601330;;
982;299;0.850048;0.5040672;0.8462853;0.4617362;441.2;0.2453246;False;14/04/2026 2:56:41 PM:353;1776142601353;;
982;299;0.8500012;0.5039812;0.8463185;0.4617047;441.1;0.2457124;False;14/04/2026 2:56:41 PM:377;1776142601377;;
982;299;0.8499554;0.5035463;0.8462596;0.4502463;441.0;0.2448445;False;14/04/2026 2:56:41 PM:404;1776142601404;;
889;297;0.7696486;0.5009678;0.6112314;0.4294137;442.3;0.2308645;False;14/04/2026 2:56:41 PM:467;1776142601467;;
836;298;0.7234517;0.5025173;0.5226304;0.5416214;443.4;0.2241123;False;14/04/2026 2:56:41 PM:488;1776142601488;;
654;299;0.5659931;0.504064;0.2304648;0.545294;445.8;0.2519186;False;14/04/2026 2:56:41 PM:511;1776142601511;;
526;300;0.4550612;0.5052426;0.228379;0.5386078;447.9;0.2507128;False;14/04/2026 2:56:41 PM:539;1776142601539;;
498;300;0.4313605;0.5060151;0.334229;0.5382798;451.0;0.2473424;False;14/04/2026 2:56:41 PM:559;1776142601559;;
475;300;0.4113168;0.5064822;0.3268612;0.5308271;453.9;0.248056;False;14/04/2026 2:56:41 PM:582;1776142601582;;
459;301;0.3977307;0.5071532;0.3339279;0.5383776;456.5;0.2465877;False;14/04/2026 2:56:41 PM:606;1776142601606;;
415;302;0.3597883;0.5089414;0.2304497;0.5641526;457.1;0.25324;False;14/04/2026 2:56:41 PM:631;1776142601631;;
388;302;0.3364518;0.5099517;0.2322909;0.556755;457.6;0.2549379;False;14/04/2026 2:56:41 PM:653;1776142601653;;
369;303;0.3194654;0.5110931;0.2310267;0.5639802;458.2;0.2541994;False;14/04/2026 2:56:41 PM:674;1776142601674;;
352;304;0.304738;0.5117903;0.2216658;0.5562798;460.6;0.2470253;False;14/04/2026 2:56:41 PM:695;1776142601695;;
339;304;0.2934083;0.5122828;0.2192998;0.5531732;462.8;0.2481112;False;14/04/2026 2:56:41 PM:715;1776142601715;;
328;304;0.2842593;0.5127316;0.2189224;0.5532811;464.8;0.2475086;False;14/04/2026 2:56:41 PM:736;1776142601736;;
327;306;0.2834243;0.5153543;0.2732171;0.5992129;464.1;0.2573085;False;14/04/2026 2:56:41 PM:759;1776142601759;;
326;307;0.2826;0.5172607;0.2707661;0.5956423;463.4;0.2577663;False;14/04/2026 2:56:41 PM:780;1776142601780;;
325;308;0.2818943;0.5189427;0.2706586;0.5956736;462.9;0.2575837;False;14/04/2026 2:56:41 PM:800;1776142601800;;
319;308;0.276185;0.5191355;0.2186261;0.5617955;463.5;0.2558188;False;14/04/2026 2:56:41 PM:821;1776142601821;;
312;308;0.2700448;0.5192857;0.2060437;0.5610498;464.1;0.2568587;False;14/04/2026 2:56:41 PM:842;1776142601842;;
308;308;0.2665685;0.5194303;0.2186936;0.5617764;464.6;0.2559287;False;14/04/2026 2:56:41 PM:862;1776142601862;;
303;308;0.2624035;0.5195431;0.2061326;0.5610247;465.1;0.257004;False;14/04/2026 2:56:41 PM:881;1776142601881;;
301;309;0.2608411;0.5202195;0.2312302;0.5793709;466.4;0.2654032;False;14/04/2026 2:56:41 PM:904;1776142601904;;
300;309;0.2596971;0.5207305;0.2312472;0.5793465;467.6;0.2661762;False;14/04/2026 2:56:41 PM:924;1776142601924;;
298;309;0.2585878;0.5207834;0.2299095;0.5632997;468.7;0.2665891;False;14/04/2026 2:56:41 PM:945;1776142601945;;
298;310;0.2582819;0.5235527;0.2446863;0.6233038;467.6;0.2578165;False;14/04/2026 2:56:41 PM:966;1776142601966;;
298;312;0.257998;0.5253953;0.2435706;0.6163883;466.6;0.2584986;False;14/04/2026 2:56:41 PM:986;1776142601986;;
297;313;0.2577289;0.5271364;0.2435466;0.616395;465.7;0.2584605;False;14/04/2026 2:56:42 PM:9;1776142602009;;
295;313;0.2555794;0.5279891;0.2104385;0.6028685;465.6;0.25741;False;14/04/2026 2:56:42 PM:31;1776142602031;;
292;313;0.253349;0.5284374;0.2048036;0.5960412;465.6;0.2593496;False;14/04/2026 2:56:42 PM:54;1776142602054;;
291;314;0.2519722;0.5290631;0.2105075;0.6028467;465.5;0.2576883;False;14/04/2026 2:56:42 PM:75;1776142602075;;
290;314;0.2511639;0.5290849;0.2168337;0.5853881;464.7;0.2484762;False;14/04/2026 2:56:42 PM:96;1776142602096;;
289;314;0.2505011;0.5291045;0.2169094;0.5853627;464.0;0.248761;False;14/04/2026 2:56:42 PM:115;1776142602115;;
288;314;0.2498982;0.5291233;0.2168974;0.5853668;463.4;0.2487167;False;14/04/2026 2:56:42 PM:135;1776142602135;;
286;316;0.2480793;0.5326586;0.1959319;0.6524284;461.8;0.2548851;False;14/04/2026 2:56:42 PM:157;1776142602157;;
285;318;0.2465463;0.5356786;0.1961066;0.6524557;460.4;0.2561783;False;14/04/2026 2:56:42 PM:178;1776142602178;;
283;319;0.2452902;0.5381503;0.1960177;0.6524418;459.1;0.2555173;False;14/04/2026 2:56:42 PM:198;1776142602198;;
281;319;0.2438446;0.538537;0.1922257;0.6169556;460.2;0.2386163;False;14/04/2026 2:56:42 PM:220;1776142602220;;
280;320;0.2426107;0.5388763;0.1923559;0.616932;461.2;0.2391964;False;14/04/2026 2:56:42 PM:242;1776142602242;;
279;320;0.2416066;0.5391567;0.1922372;0.6169536;462.1;0.2386667;False;14/04/2026 2:56:42 PM:262;1776142602262;;
278;320;0.2407271;0.5394085;0.1923973;0.6169246;462.9;0.2393831;False;14/04/2026 2:56:42 PM:283;1776142602283;;
277;320;0.2397181;0.5403926;0.1893064;0.6332411;461.2;0.2500434;False;14/04/2026 2:56:42 PM:305;1776142602305;;
276;321;0.2390397;0.5412339;0.1905598;0.6357429;459.6;0.2506799;False;14/04/2026 2:56:42 PM:324;1776142602324;;
275;321;0.238269;0.5418875;0.1881467;0.6325701;458.2;0.25185;False;14/04/2026 2:56:42 PM:344;1776142602344;;
275;322;0.2380279;0.5428796;0.2250179;0.6393148;459.5;0.2505175;False;14/04/2026 2:56:42 PM:366;1776142602366;;
274;322;0.2378493;0.5436199;0.2251194;0.6392806;460.6;0.2508812;False;14/04/2026 2:56:42 PM:386;1776142602386;;
274;323;0.2376901;0.5442193;0.2265554;0.6373515;461.5;0.2516508;False;14/04/2026 2:56:42 PM:406;1776142602406;;
