X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
471;318;0.4075101;0.5369692;0.2891277;0.5895037;440.7;0.2031032;False;14/04/2026 4:09:23 PM:861;1776146963861;;
447;318;0.3869347;0.5369874;0.2390799;0.5517392;438.9;0.2116199;False;14/04/2026 4:09:23 PM:881;1776146963881;;
429;318;0.3715804;0.5370028;0.2391039;0.5517109;437.2;0.2116834;False;14/04/2026 4:09:23 PM:898;1776146963898;;
415;318;0.3592282;0.5370166;0.2391038;0.5517113;435.7;0.2116823;False;14/04/2026 4:09:23 PM:918;1776146963918;;
402;318;0.3483996;0.5370301;0.2390941;0.5517222;434.3;0.211658;False;14/04/2026 4:09:23 PM:938;1776146963938;;
423;318;0.3665442;0.5369383;0.5049924;0.5283849;433.1;0.2152888;False;14/04/2026 4:09:23 PM:959;1776146963959;;
451;318;0.3908545;0.5368931;0.5536178;0.5312153;431.9;0.2153752;False;14/04/2026 4:09:23 PM:979;1776146963979;;
475;318;0.4114617;0.5368495;0.553617;0.5312156;430.9;0.2153747;False;14/04/2026 4:09:24 PM:0;1776146964000;;
490;318;0.4242775;0.5368587;0.5395397;0.5433367;429.8;0.2001819;False;14/04/2026 4:09:24 PM:21;1776146964021;;
504;318;0.4365657;0.5368662;0.5583167;0.5432232;428.7;0.2002347;False;14/04/2026 4:09:24 PM:38;1776146964038;;
517;318;0.4472995;0.5368735;0.5583089;0.5432184;427.8;0.2002416;False;14/04/2026 4:09:24 PM:57;1776146964057;;
521;318;0.450869;0.5368798;0.5170887;0.5393364;427.0;0.2002309;False;14/04/2026 4:09:24 PM:76;1776146964076;;
529;318;0.4581206;0.536884;0.5504533;0.5436985;425.9;0.2202531;False;14/04/2026 4:09:24 PM:96;1776146964096;;
536;318;0.4637906;0.5368876;0.5504336;0.5436752;424.8;0.2202884;False;14/04/2026 4:09:24 PM:116;1776146964116;;
541;318;0.4686888;0.536891;0.5504363;0.543678;423.9;0.2202841;False;14/04/2026 4:09:24 PM:135;1776146964135;;
541;318;0.4687328;0.5369658;0.4745656;0.5539968;424.5;0.2246954;False;14/04/2026 4:09:24 PM:156;1776146964156;;
541;318;0.4687675;0.5370247;0.4746364;0.5539609;425.1;0.2248285;False;14/04/2026 4:09:24 PM:176;1776146964176;;
541;318;0.4687987;0.5370775;0.474658;0.55395;425.6;0.2248693;False;14/04/2026 4:09:24 PM:196;1776146964196;;
541;318;0.4688263;0.5371246;0.4746526;0.5539528;426.0;0.2248587;False;14/04/2026 4:09:24 PM:215;1776146964215;;
514;318;0.4450683;0.5372591;0.2951004;0.5607754;425.6;0.2095476;False;14/04/2026 4:09:24 PM:236;1776146964236;;
499;318;0.4321727;0.5373957;0.3148941;0.562885;425.3;0.2096393;False;14/04/2026 4:09:24 PM:255;1776146964255;;
483;318;0.4179572;0.5375714;0.2996141;0.5653862;425.0;0.209612;False;14/04/2026 4:09:24 PM:276;1776146964276;;
462;318;0.3999179;0.5376683;0.2664073;0.5616699;424.6;0.2173205;False;14/04/2026 4:09:24 PM:297;1776146964297;;
451;318;0.3903863;0.5378435;0.2884407;0.5679057;424.3;0.2173327;False;14/04/2026 4:09:24 PM:316;1776146964316;;
442;319;0.3827457;0.5379946;0.2884343;0.5678952;423.9;0.2173387;False;14/04/2026 4:09:24 PM:334;1776146964334;;
434;319;0.3761801;0.5386226;0.2903797;0.5871252;425.3;0.2102124;False;14/04/2026 4:09:24 PM:354;1776146964354;;
429;319;0.3715361;0.5391101;0.2947151;0.5860574;426.5;0.2102542;False;14/04/2026 4:09:24 PM:373;1776146964373;;
424;319;0.3676068;0.5395415;0.2947183;0.5860652;427.6;0.2102443;False;14/04/2026 4:09:24 PM:392;1776146964392;;
458;319;0.3969504;0.5395893;0.5635932;0.5602028;428.0;0.2043259;False;14/04/2026 4:09:24 PM:413;1776146964413;;
482;319;0.4171911;0.5396272;0.5636384;0.5601772;428.4;0.2043805;False;14/04/2026 4:09:24 PM:431;1776146964431;;
501;320;0.4335494;0.539662;0.5636793;0.5601537;428.7;0.2044307;False;14/04/2026 4:09:24 PM:451;1776146964451;;
516;320;0.4468771;0.5396938;0.563665;0.5601618;429.0;0.2044134;False;14/04/2026 4:09:24 PM:470;1776146964470;;
533;320;0.4614386;0.5397088;0.5811417;0.5412979;430.1;0.2061795;False;14/04/2026 4:09:24 PM:491;1776146964491;;
552;320;0.4777144;0.5397486;0.6108248;0.553979;431.2;0.2062891;False;14/04/2026 4:09:24 PM:509;1776146964509;;
567;320;0.4909672;0.5397847;0.6108243;0.5539798;432.1;0.2062876;False;14/04/2026 4:09:24 PM:528;1776146964528;;
579;320;0.5016692;0.5398167;0.6108163;0.5539855;432.9;0.2062761;False;14/04/2026 4:09:24 PM:547;1776146964547;;
584;319;0.5053434;0.5395131;0.5671111;0.5209769;433.3;0.2030428;False;14/04/2026 4:09:24 PM:567;1776146964567;;
587;319;0.5081578;0.5392721;0.5671547;0.5209427;433.5;0.2031213;False;14/04/2026 4:09:24 PM:586;1776146964586;;
590;319;0.5105817;0.5390578;0.5671774;0.5209257;433.8;0.2031602;False;14/04/2026 4:09:24 PM:605;1776146964605;;
608;318;0.5260199;0.5368867;0.6573914;0.4710893;431.9;0.2120386;False;14/04/2026 4:09:24 PM:625;1776146964625;;
625;317;0.5413182;0.5353889;0.6779675;0.4757923;430.2;0.2121173;False;14/04/2026 4:09:24 PM:643;1776146964643;;
640;316;0.5537263;0.5340815;0.6779679;0.4757913;428.7;0.2121208;False;14/04/2026 4:09:24 PM:663;1776146964663;;
657;316;0.5687944;0.5339148;0.6996367;0.5102443;428.3;0.2129998;False;14/04/2026 4:09:24 PM:683;1776146964683;;
671;316;0.5806044;0.5338683;0.7041986;0.5174863;428.0;0.2131197;False;14/04/2026 4:09:24 PM:702;1776146964702;;
682;316;0.5906297;0.5338252;0.7042016;0.5174742;427.7;0.2131667;False;14/04/2026 4:09:24 PM:721;1776146964721;;
692;316;0.5988926;0.5336909;0.6996379;0.5102392;427.5;0.2130193;False;14/04/2026 4:09:24 PM:742;1776146964742;;
709;315;0.6133564;0.5319346;0.746204;0.4622988;426.9;0.22568;False;14/04/2026 4:09:24 PM:763;1776146964763;;
720;314;0.6233327;0.5305256;0.7411816;0.4620787;426.4;0.2257804;False;14/04/2026 4:09:24 PM:781;1776146964781;;
730;313;0.6316692;0.5292809;0.741182;0.4620753;425.9;0.2257887;False;14/04/2026 4:09:24 PM:799;1776146964799;;
738;313;0.6388038;0.5281598;0.741182;0.4620745;425.5;0.2257906;False;14/04/2026 4:09:24 PM:818;1776146964818;;
749;312;0.6481758;0.527674;0.7605608;0.4776036;426.0;0.2194456;False;14/04/2026 4:09:24 PM:839;1776146964839;;
752;312;0.6509838;0.5271803;0.7229714;0.4741039;426.5;0.219691;False;14/04/2026 4:09:24 PM:858;1776146964858;;
755;312;0.653428;0.5267388;0.7229667;0.4741111;426.9;0.2196495;False;14/04/2026 4:09:24 PM:877;1776146964877;;
755;311;0.6534877;0.5257372;0.6801456;0.4584045;426.7;0.2153332;False;14/04/2026 4:09:24 PM:898;1776146964898;;
755;311;0.6536396;0.5245078;0.6880023;0.4479982;426.6;0.2155331;False;14/04/2026 4:09:24 PM:917;1776146964917;;
755;310;0.653782;0.5233722;0.6880121;0.4479857;426.5;0.2156142;False;14/04/2026 4:09:24 PM:936;1776146964936;;
756;310;0.6544557;0.5230126;0.7006736;0.4660898;425.1;0.2230203;False;14/04/2026 4:09:24 PM:958;1776146964958;;
757;309;0.6550197;0.5226144;0.7007747;0.4628103;423.9;0.2232047;False;14/04/2026 4:09:24 PM:976;1776146964976;;
757;309;0.6555084;0.5222675;0.7007687;0.4628235;422.8;0.2231368;False;14/04/2026 4:09:24 PM:996;1776146964996;;
758;309;0.6559344;0.5219631;0.700775;0.4628096;421.8;0.2232083;False;14/04/2026 4:09:25 PM:15;1776146965015;;
758;309;0.6560985;0.5217276;0.6634048;0.4924894;420.0;0.227147;False;14/04/2026 4:09:25 PM:36;1776146965036;;
758;309;0.6562307;0.5215348;0.679841;0.4926029;418.4;0.2273166;False;14/04/2026 4:09:25 PM:55;1776146965055;;
758;309;0.6563523;0.521358;0.6798416;0.4926021;416.9;0.2273221;False;14/04/2026 4:09:25 PM:75;1776146965075;;
760;309;0.6579313;0.5212192;0.7171043;0.4732005;415.4;0.2267399;False;14/04/2026 4:09:25 PM:96;1776146965096;;
764;309;0.6613876;0.5211198;0.742717;0.4854541;414.1;0.2270323;False;14/04/2026 4:09:25 PM:115;1776146965115;;
768;308;0.6644283;0.5210286;0.7427157;0.485456;412.8;0.2270209;False;14/04/2026 4:09:25 PM:135;1776146965135;;
768;308;0.6646194;0.5208849;0.6923169;0.4908782;413.0;0.2195616;False;14/04/2026 4:09:25 PM:156;1776146965156;;
768;308;0.6649404;0.5207696;0.7087318;0.4910907;413.1;0.2199485;False;14/04/2026 4:09:25 PM:175;1776146965175;;
769;308;0.6652358;0.520663;0.7087333;0.4910888;413.2;0.2199609;False;14/04/2026 4:09:25 PM:194;1776146965194;;
769;308;0.6654873;0.5205718;0.7087376;0.4910835;413.3;0.2199976;False;14/04/2026 4:09:25 PM:213;1776146965213;;
769;308;0.6656587;0.5198442;0.6713622;0.4601822;414.0;0.2159471;False;14/04/2026 4:09:25 PM:238;1776146965238;;
769;308;0.6657788;0.5194438;0.7019249;0.4636695;414.6;0.2152957;False;14/04/2026 4:09:25 PM:257;1776146965257;;
769;307;0.6659536;0.5192689;0.6887048;0.4705124;415.1;0.2162141;False;14/04/2026 4:09:25 PM:277;1776146965277;;
770;307;0.6661565;0.5190932;0.6832903;0.5023783;416.3;0.2199034;False;14/04/2026 4:09:25 PM:297;1776146965297;;
770;307;0.6662646;0.5190541;0.6996976;0.516295;417.4;0.2202178;False;14/04/2026 4:09:25 PM:316;1776146965316;;
770;307;0.6663634;0.5190189;0.6996885;0.5163049;418.3;0.2201464;False;14/04/2026 4:09:25 PM:336;1776146965336;;
770;307;0.6663714;0.5190017;0.6966629;0.4872116;419.1;0.2250253;False;14/04/2026 4:09:25 PM:356;1776146965356;;
770;307;0.666607;0.5189297;0.7046971;0.4960483;419.8;0.225663;False;14/04/2026 4:09:25 PM:374;1776146965374;;
770;307;0.6668301;0.5188614;0.7047137;0.4960338;420.4;0.2257944;False;14/04/2026 4:09:25 PM:393;1776146965393;;
770;307;0.666869;0.5188251;0.6966822;0.4871947;420.9;0.2251771;False;14/04/2026 4:09:25 PM:413;1776146965413;;
769;307;0.6660839;0.5183201;0.6488795;0.4684009;422.1;0.2255199;False;14/04/2026 4:09:25 PM:436;1776146965436;;
769;307;0.6655113;0.5179424;0.6488617;0.468421;423.2;0.2253647;False;14/04/2026 4:09:25 PM:457;1776146965457;;
768;306;0.6650076;0.5175982;0.6489207;0.4683547;424.2;0.225879;False;14/04/2026 4:09:25 PM:477;1776146965477;;
755;306;0.6532693;0.5175805;0.5581505;0.4821842;423.1;0.2266889;False;14/04/2026 4:09:25 PM:502;1776146965502;;
751;306;0.6500521;0.5174943;0.5919461;0.4774555;422.1;0.2271021;False;14/04/2026 4:09:25 PM:519;1776146965519;;
746;306;0.6461715;0.517258;0.5809973;0.4698932;421.2;0.2276652;False;14/04/2026 4:09:25 PM:538;1776146965538;;
701;306;0.6070839;0.5171809;0.4104568;0.4865213;422.0;0.229194;False;14/04/2026 4:09:25 PM:559;1776146965559;;
669;306;0.5793818;0.5171177;0.4106085;0.4864292;422.8;0.229483;False;14/04/2026 4:09:25 PM:578;1776146965578;;
643;306;0.5564671;0.5170565;0.4105071;0.4864905;423.5;0.2292904;False;14/04/2026 4:09:25 PM:599;1776146965599;;
613;306;0.5303849;0.5163068;0.3834812;0.4561749;424.1;0.2289518;False;14/04/2026 4:09:25 PM:621;1776146965621;;
593;306;0.5134474;0.516295;0.3886401;0.4797304;423.8;0.2305946;False;14/04/2026 4:09:25 PM:642;1776146965642;;
568;306;0.4921391;0.5162792;0.3472988;0.4785759;423.6;0.2310753;False;14/04/2026 4:09:25 PM:661;1776146965661;;
558;306;0.4827718;0.5162687;0.3887677;0.4796511;423.3;0.2308477;False;14/04/2026 4:09:25 PM:681;1776146965681;;
552;306;0.4775308;0.5162149;0.4089872;0.5124241;421.8;0.2247949;False;14/04/2026 4:09:25 PM:701;1776146965701;;
546;306;0.4728242;0.5161064;0.4031191;0.5010857;420.4;0.2249747;False;14/04/2026 4:09:25 PM:720;1776146965720;;
541;305;0.4687965;0.5160084;0.403117;0.5010867;419.2;0.2249708;False;14/04/2026 4:09:25 PM:739;1776146965739;;
577;305;0.4996856;0.5155987;0.6763321;0.4676348;420.1;0.2243649;False;14/04/2026 4:09:25 PM:760;1776146965760;;
605;305;0.5240337;0.5155617;0.691392;0.4818743;420.9;0.224921;False;14/04/2026 4:09:25 PM:778;1776146965778;;
629;305;0.5442318;0.5151672;0.6763364;0.4676306;421.6;0.2243963;False;14/04/2026 4:09:25 PM:803;1776146965803;;
654;304;0.5664112;0.5134794;0.710763;0.4351126;421.1;0.225812;False;14/04/2026 4:09:25 PM:825;1776146965825;;
679;303;0.5876877;0.5125771;0.7421762;0.4429767;420.7;0.2265455;False;14/04/2026 4:09:25 PM:843;1776146965843;;
699;303;0.6049056;0.5114049;0.7377971;0.4358428;420.3;0.226594;False;14/04/2026 4:09:25 PM:863;1776146965863;;
705;299;0.6101786;0.5048602;0.6813601;0.3643592;420.6;0.2278357;False;14/04/2026 4:09:25 PM:885;1776146965885;;
710;297;0.6147507;0.5016182;0.6869376;0.3865122;420.8;0.2282689;False;14/04/2026 4:09:25 PM:904;1776146965904;;
718;296;0.6213601;0.4998753;0.7122766;0.4023214;421.0;0.2284745;False;14/04/2026 4:09:25 PM:923;1776146965923;;
724;295;0.6270717;0.4982931;0.7122784;0.4023168;421.2;0.2284887;False;14/04/2026 4:09:25 PM:942;1776146965942;;
731;293;0.6326113;0.4956288;0.7127764;0.385924;423.0;0.2388052;False;14/04/2026 4:09:25 PM:964;1776146965964;;
737;293;0.6379616;0.4951406;0.7242761;0.4173996;424.5;0.2395269;False;14/04/2026 4:09:25 PM:982;1776146965982;;
741;292;0.641494;0.4930818;0.7128486;0.3857948;425.9;0.2393495;False;14/04/2026 4:09:26 PM:2;1776146966002;;
745;291;0.6444723;0.4913013;0.712813;0.3858585;427.2;0.2390802;False;14/04/2026 4:09:26 PM:23;1776146966023;;
747;290;0.6468559;0.4899104;0.7099302;0.3897985;427.9;0.2327756;False;14/04/2026 4:09:26 PM:43;1776146966043;;
751;290;0.6496745;0.4893456;0.7212705;0.4019844;428.6;0.2330235;False;14/04/2026 4:09:26 PM:62;1776146966062;;
752;289;0.6512945;0.488256;0.7099558;0.3897594;429.2;0.2329583;False;14/04/2026 4:09:26 PM:81;1776146966081;;
759;289;0.6572807;0.4876805;0.7544379;0.3984036;430.0;0.236736;False;14/04/2026 4:09:26 PM:102;1776146966102;;
768;289;0.6644678;0.4876696;0.7742929;0.4118081;430.7;0.2372884;False;14/04/2026 4:09:26 PM:121;1776146966121;;
775;289;0.6709477;0.4876576;0.7742835;0.4118218;431.4;0.2372168;False;14/04/2026 4:09:26 PM:139;1776146966139;;
777;288;0.6725374;0.4870737;0.7355427;0.441013;433.7;0.210196;False;14/04/2026 4:09:26 PM:161;1776146966161;;
779;288;0.673894;0.4865704;0.7355613;0.4409979;435.9;0.2103368;False;14/04/2026 4:09:26 PM:181;1776146966181;;
782;288;0.6765383;0.4861393;0.7550352;0.4423826;437.8;0.2107492;False;14/04/2026 4:09:26 PM:201;1776146966201;;
782;287;0.6765751;0.4848515;0.7156307;0.3896105;437.6;0.2543454;False;14/04/2026 4:09:26 PM:221;1776146966221;;
782;286;0.6766029;0.4838214;0.7157097;0.3895057;437.5;0.2549638;False;14/04/2026 4:09:26 PM:239;1776146966239;;
782;286;0.6766279;0.4828979;0.7157276;0.3894818;437.4;0.255106;False;14/04/2026 4:09:26 PM:259;1776146966259;;
782;285;0.6766512;0.482079;0.7157148;0.389499;437.3;0.2550033;False;14/04/2026 4:09:26 PM:278;1776146966278;;
788;285;0.6824008;0.4806559;0.7783921;0.3806621;435.7;0.2325353;False;14/04/2026 4:09:26 PM:302;1776146966302;;
793;284;0.6862385;0.4796751;0.778401;0.3806551;434.3;0.2326198;False;14/04/2026 4:09:26 PM:321;1776146966321;;
801;284;0.6930282;0.4792905;0.8050466;0.3924228;433.0;0.23349;False;14/04/2026 4:09:26 PM:341;1776146966341;;
804;283;0.6961336;0.4786275;0.7816153;0.3854391;431.9;0.2327881;False;14/04/2026 4:09:26 PM:362;1776146966362;;
808;283;0.6993272;0.4784679;0.7864701;0.3956543;433.0;0.2345571;False;14/04/2026 4:09:26 PM:383;1776146966383;;
812;283;0.7029412;0.4784459;0.7966283;0.3996662;434.0;0.2351964;False;14/04/2026 4:09:26 PM:403;1776146966403;;
816;283;0.7059636;0.4784259;0.7966274;0.3996676;434.9;0.2351898;False;14/04/2026 4:09:26 PM:421;1776146966421;;
816;283;0.7063924;0.4780378;0.7450832;0.4132749;432.7;0.2369757;False;14/04/2026 4:09:26 PM:442;1776146966442;;
816;283;0.7065462;0.4776429;0.7603105;0.416232;430.7;0.2374129;False;14/04/2026 4:09:26 PM:461;1776146966461;;
817;283;0.7070378;0.4775539;0.7361997;0.4001127;429.0;0.2372123;False;14/04/2026 4:09:26 PM:481;1776146966481;;
817;282;0.7073213;0.476891;0.7156942;0.3860807;429.6;0.2240831;False;14/04/2026 4:09:26 PM:502;1776146966502;;
817;282;0.7074319;0.4767079;0.7468293;0.4067953;430.2;0.2244557;False;14/04/2026 4:09:26 PM:521;1776146966521;;
817;282;0.7075328;0.4765406;0.7468365;0.4067821;430.7;0.2245037;False;14/04/2026 4:09:26 PM:540;1776146966540;;
818;282;0.7076935;0.4757804;0.7536664;0.3828902;430.6;0.2404821;False;14/04/2026 4:09:26 PM:561;1776146966561;;
819;281;0.7089621;0.475406;0.7745466;0.4144962;430.5;0.2407914;False;14/04/2026 4:09:26 PM:580;1776146966580;;
820;281;0.7100532;0.4750808;0.774568;0.4144668;430.5;0.2409643;False;14/04/2026 4:09:26 PM:599;1776146966599;;
821;277;0.7102184;0.4683952;0.7503393;0.3072309;428.2;0.2343502;False;14/04/2026 4:09:26 PM:620;1776146966620;;
821;275;0.7102998;0.463758;0.7566488;0.3132017;426.1;0.2346532;False;14/04/2026 4:09:26 PM:639;1776146966639;;
821;272;0.710375;0.459598;0.7566401;0.3132072;424.3;0.2345957;False;14/04/2026 4:09:26 PM:658;1776146966658;;
821;270;0.7104429;0.4559991;0.7566568;0.3131969;422.6;0.234704;False;14/04/2026 4:09:26 PM:677;1776146966677;;
818;270;0.7080089;0.4553574;0.6734892;0.3912507;423.1;0.2477308;False;14/04/2026 4:09:26 PM:699;1776146966699;;
818;269;0.7081327;0.4548798;0.7130131;0.3895726;423.6;0.2481926;False;14/04/2026 4:09:26 PM:718;1776146966718;;
818;269;0.7082404;0.4544589;0.7130305;0.3895466;424.0;0.2483222;False;14/04/2026 4:09:26 PM:737;1776146966737;;
818;269;0.7083344;0.454087;0.7130443;0.3895258;424.3;0.2484266;False;14/04/2026 4:09:26 PM:756;1776146966756;;
819;269;0.708764;0.4539991;0.7488538;0.3744392;423.9;0.232172;False;14/04/2026 4:09:26 PM:776;1776146966776;;
819;268;0.7089523;0.4534216;0.7442037;0.3613047;423.4;0.2325204;False;14/04/2026 4:09:26 PM:796;1776146966796;;
819;268;0.709128;0.4528828;0.7441928;0.3613157;423.0;0.2324092;False;14/04/2026 4:09:26 PM:816;1776146966816;;
819;268;0.7087184;0.452672;0.6972772;0.367904;422.8;0.238266;False;14/04/2026 4:09:26 PM:838;1776146966838;;
819;268;0.7088405;0.4523291;0.720039;0.3853353;422.7;0.2391083;False;14/04/2026 4:09:26 PM:856;1776146966856;;
819;268;0.7089534;0.4520109;0.7200727;0.3852867;422.5;0.2393494;False;14/04/2026 4:09:26 PM:876;1776146966876;;
817;267;0.707293;0.4514798;0.6735336;0.3619317;423.4;0.2401362;False;14/04/2026 4:09:26 PM:897;1776146966897;;
817;267;0.7073495;0.4508933;0.7147245;0.3580585;424.2;0.2410454;False;14/04/2026 4:09:26 PM:916;1776146966916;;
817;267;0.7074004;0.4503629;0.7147349;0.3580442;425.0;0.2411201;False;14/04/2026 4:09:26 PM:936;1776146966936;;
817;265;0.7076088;0.4484324;0.7323006;0.3324502;424.6;0.2529867;False;14/04/2026 4:09:26 PM:956;1776146966956;;
818;264;0.7077799;0.4468728;0.7323645;0.3324345;424.3;0.2534368;False;14/04/2026 4:09:26 PM:976;1776146966976;;
818;264;0.7079479;0.4453611;0.7323957;0.3324268;424.1;0.2536574;False;14/04/2026 4:09:26 PM:997;1776146966997;;
818;262;0.7079693;0.4434696;0.723998;0.3217538;423.8;0.2524135;False;14/04/2026 4:09:27 PM:17;1776146967017;;
818;262;0.7080817;0.4431184;0.7307042;0.4334772;424.0;0.2459717;False;14/04/2026 4:09:27 PM:39;1776146967039;;
818;262;0.70834;0.443089;0.7374064;0.4421321;424.2;0.2471105;False;14/04/2026 4:09:27 PM:58;1776146967058;;
819;262;0.7085758;0.4430623;0.7374403;0.4421106;424.4;0.2473918;False;14/04/2026 4:09:27 PM:78;1776146967078;;
818;262;0.7083267;0.442632;0.6985627;0.4113789;423.8;0.2579783;False;14/04/2026 4:09:27 PM:99;1776146967099;;
818;262;0.7083791;0.4427584;0.7163056;0.4477927;423.3;0.2587494;False;14/04/2026 4:09:27 PM:118;1776146967118;;
818;262;0.708427;0.4428712;0.7163486;0.4477637;422.9;0.2591407;False;14/04/2026 4:09:27 PM:136;1776146967136;;
818;262;0.7084702;0.4429716;0.71632;0.4477831;422.5;0.25888;False;14/04/2026 4:09:27 PM:157;1776146967157;;
817;260;0.7075642;0.4394647;0.6813177;0.3288373;422.2;0.2515493;False;14/04/2026 4:09:27 PM:177;1776146967177;;
817;260;0.7075487;0.4388982;0.7058725;0.3726689;422.0;0.25288;False;14/04/2026 4:09:27 PM:196;1776146967196;;
817;259;0.7075342;0.4383826;0.7058376;0.3727137;421.8;0.2526296;False;14/04/2026 4:09:27 PM:215;1776146967215;;
817;259;0.707584;0.4381709;0.7198767;0.4032438;422.7;0.247569;False;14/04/2026 4:09:27 PM:237;1776146967237;;
817;259;0.7075973;0.4379649;0.7119257;0.4203493;423.5;0.2488085;False;14/04/2026 4:09:27 PM:255;1776146967255;;
817;259;0.7076097;0.437775;0.7119321;0.4203404;424.3;0.2488547;False;14/04/2026 4:09:27 PM:275;1776146967275;;
818;259;0.7076671;0.4376003;0.7202841;0.4144987;425.2;0.2744304;False;14/04/2026 4:09:27 PM:296;1776146967296;;
818;259;0.7080117;0.4378409;0.7330918;0.4496835;426.0;0.2755049;False;14/04/2026 4:09:27 PM:315;1776146967315;;
