X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
680;291;0.5885012;0.4904809;0.7218063;0.3981032;517.5;0.2418843;False;14/04/2026 2:55:31 PM:169;1776142531169;;
713;288;0.6172643;0.4857787;0.7358962;0.3935172;518.6;0.2428956;False;14/04/2026 2:55:31 PM:190;1776142531190;;
742;288;0.6424586;0.4856602;0.7483804;0.4742806;518.3;0.2457673;False;14/04/2026 2:55:31 PM:213;1776142531213;;
762;288;0.6598865;0.4854898;0.7524804;0.4689384;518.1;0.2473309;False;14/04/2026 2:55:31 PM:233;1776142531233;;
778;288;0.6734267;0.4853354;0.7525777;0.4688856;517.9;0.2478936;False;14/04/2026 2:55:31 PM:252;1776142531252;;
790;288;0.6838238;0.4852005;0.7524602;0.4689494;517.7;0.2472144;False;14/04/2026 2:55:31 PM:272;1776142531272;;
799;287;0.6917467;0.4845359;0.7489017;0.4466593;515.9;0.2452654;False;14/04/2026 2:55:31 PM:293;1776142531293;;
812;287;0.7025496;0.4843372;0.780631;0.4610273;514.4;0.2467574;False;14/04/2026 2:55:31 PM:313;1776142531313;;
818;287;0.7081213;0.4841171;0.7596415;0.4587089;513.0;0.2463013;False;14/04/2026 2:55:31 PM:333;1776142531333;;
821;287;0.7107437;0.483709;0.7402925;0.4503871;512.3;0.2353003;False;14/04/2026 2:55:31 PM:354;1776142531354;;
826;287;0.7150359;0.4834956;0.7628971;0.4556958;511.6;0.2358699;False;14/04/2026 2:55:31 PM:375;1776142531375;;
828;286;0.7167085;0.4831544;0.7403347;0.450364;511.0;0.2355265;False;14/04/2026 2:55:31 PM:398;1776142531398;;
835;286;0.7230879;0.4826721;0.7845495;0.4437212;509.0;0.2481609;False;14/04/2026 2:55:31 PM:421;1776142531421;;
840;286;0.7274855;0.4826581;0.7790135;0.4675076;507.3;0.2494712;False;14/04/2026 2:55:31 PM:444;1776142531444;;
844;286;0.7308754;0.4825772;0.782253;0.4582835;505.7;0.249092;False;14/04/2026 2:55:31 PM:464;1776142531464;;
844;285;0.7308708;0.4809287;0.7306203;0.4114904;506.9;0.2266865;False;14/04/2026 2:55:31 PM:486;1776142531486;;
844;284;0.7308429;0.4796154;0.7289137;0.4125485;507.9;0.226549;False;14/04/2026 2:55:31 PM:506;1776142531506;;
844;284;0.7308156;0.4784271;0.7287488;0.412642;508.9;0.2256962;False;14/04/2026 2:55:31 PM:527;1776142531527;;
846;283;0.7319782;0.4770428;0.7598484;0.4075415;507.2;0.2235547;False;14/04/2026 2:55:31 PM:550;1776142531550;;
847;282;0.7329205;0.4761201;0.7623767;0.409046;505.6;0.2251161;False;14/04/2026 2:55:31 PM:568;1776142531568;;
848;282;0.7337551;0.4752885;0.7623672;0.4090533;504.2;0.2250433;False;14/04/2026 2:55:31 PM:588;1776142531588;;
849;281;0.7345023;0.4745326;0.7623792;0.4090441;502.9;0.2251347;False;14/04/2026 2:55:31 PM:608;1776142531608;;
820;281;0.7095799;0.4743408;0.554168;0.4514447;502.8;0.2406667;False;14/04/2026 2:55:31 PM:631;1776142531631;;
800;281;0.692586;0.4741936;0.5550277;0.4512058;502.6;0.2414553;False;14/04/2026 2:55:31 PM:649;1776142531649;;
783;281;0.6776426;0.474049;0.554962;0.4512241;502.5;0.2413952;False;14/04/2026 2:55:31 PM:670;1776142531670;;
779;281;0.674108;0.4740499;0.6125967;0.4741119;502.1;0.2222271;False;14/04/2026 2:55:31 PM:694;1776142531694;;
778;281;0.6733875;0.4739746;0.6408791;0.4514854;501.7;0.2240312;False;14/04/2026 2:55:31 PM:713;1776142531713;;
777;281;0.6729378;0.4738929;0.6460453;0.4533614;501.3;0.2242885;False;14/04/2026 2:55:31 PM:733;1776142531733;;
786;281;0.6807112;0.4738412;0.7670174;0.4419783;502.2;0.2336024;False;14/04/2026 2:55:31 PM:756;1776142531756;;
793;281;0.6864415;0.4737991;0.7671645;0.4418931;503.0;0.2344215;False;14/04/2026 2:55:31 PM:775;1776142531775;;
799;281;0.6912559;0.4737606;0.7672306;0.4418551;503.8;0.2347915;False;14/04/2026 2:55:31 PM:793;1776142531793;;
784;281;0.6785949;0.4741682;0.5687832;0.4921724;503.5;0.2382775;False;14/04/2026 2:55:31 PM:817;1776142531817;;
774;281;0.6699458;0.4744654;0.568957;0.4921249;503.2;0.2384202;False;14/04/2026 2:55:31 PM:836;1776142531836;;
766;282;0.6628305;0.4747853;0.5735711;0.4935299;502.9;0.2396059;False;14/04/2026 2:55:31 PM:856;1776142531856;;
766;282;0.6626684;0.4750794;0.645599;0.4937391;502.2;0.2287944;False;14/04/2026 2:55:31 PM:879;1776142531879;;
765;282;0.662028;0.4753039;0.6302298;0.4932394;501.5;0.2301072;False;14/04/2026 2:55:31 PM:899;1776142531899;;
764;282;0.6614872;0.4754958;0.6303316;0.4932111;500.8;0.230199;False;14/04/2026 2:55:31 PM:918;1776142531918;;
764;282;0.6609203;0.4756973;0.6302266;0.4932403;500.3;0.2301045;False;14/04/2026 2:55:31 PM:941;1776142531941;;
773;282;0.6694528;0.4754515;0.7601377;0.4502391;503.3;0.2303762;False;14/04/2026 2:55:31 PM:962;1776142531962;;
776;282;0.6718008;0.4751272;0.7200912;0.444772;506.1;0.2327789;False;14/04/2026 2:55:31 PM:982;1776142531982;;
779;282;0.6744522;0.4750505;0.7266839;0.4575578;508.6;0.2317784;False;14/04/2026 2:55:32 PM:3;1776142532003;;
779;282;0.6746918;0.4750424;0.6910204;0.4719765;509.5;0.2328795;False;14/04/2026 2:55:32 PM:24;1776142532024;;
779;282;0.6746939;0.4750381;0.6768702;0.4660006;510.4;0.2343868;False;14/04/2026 2:55:32 PM:44;1776142532044;;
779;282;0.6746942;0.4750348;0.6760758;0.4662231;511.1;0.2336835;False;14/04/2026 2:55:32 PM:65;1776142532065;;
776;281;0.671853;0.4746818;0.6168544;0.4425072;511.1;0.2253479;False;14/04/2026 2:55:32 PM:87;1776142532087;;
774;281;0.6700303;0.474502;0.6234952;0.4484716;511.2;0.2267849;False;14/04/2026 2:55:32 PM:108;1776142532108;;
771;281;0.6677581;0.4742028;0.6164371;0.4426244;511.2;0.225;False;14/04/2026 2:55:32 PM:132;1776142532132;;
755;281;0.6533424;0.4746998;0.5309746;0.5001011;510.0;0.2331496;False;14/04/2026 2:55:32 PM:155;1776142532155;;
744;282;0.6440502;0.4752793;0.5377142;0.5068139;509.0;0.2334024;False;14/04/2026 2:55:32 PM:176;1776142532176;;
736;282;0.6373165;0.4756519;0.5432965;0.5021545;508.1;0.2341638;False;14/04/2026 2:55:32 PM:196;1776142532196;;
736;282;0.6375228;0.4759435;0.646246;0.4999812;511.8;0.2277986;False;14/04/2026 2:55:32 PM:219;1776142532219;;
736;282;0.6371291;0.4761432;0.6075908;0.4972116;515.2;0.2271777;False;14/04/2026 2:55:32 PM:241;1776142532241;;
736;282;0.6373256;0.476232;0.6462936;0.491755;518.2;0.2290586;False;14/04/2026 2:55:32 PM:262;1776142532262;;
713;283;0.6169958;0.477322;0.4711478;0.5270136;517.3;0.2215255;False;14/04/2026 2:55:32 PM:285;1776142532285;;
697;283;0.603399;0.4778871;0.4752356;0.5188478;516.5;0.2226878;False;14/04/2026 2:55:32 PM:305;1776142532305;;
684;284;0.591983;0.478402;0.4750594;0.5188973;515.7;0.2224879;False;14/04/2026 2:55:32 PM:326;1776142532326;;
674;284;0.5830622;0.4788332;0.4747774;0.5189765;515.0;0.2221687;False;14/04/2026 2:55:32 PM:346;1776142532346;;
675;284;0.5845087;0.4790552;0.6171024;0.5115191;515.2;0.2496124;False;14/04/2026 2:55:32 PM:367;1776142532367;;
677;284;0.5857656;0.4792492;0.6174606;0.51142;515.4;0.2499341;False;14/04/2026 2:55:32 PM:388;1776142532388;;
677;284;0.585961;0.4795636;0.5974482;0.5185074;515.6;0.2490409;False;14/04/2026 2:55:32 PM:409;1776142532409;;
673;285;0.5822368;0.479816;0.5133232;0.5173996;517.5;0.2363187;False;14/04/2026 2:55:32 PM:429;1776142532429;;
669;285;0.5787746;0.4800145;0.5099899;0.5162992;519.2;0.2372552;False;14/04/2026 2:55:32 PM:448;1776142532448;;
666;285;0.5761788;0.4802098;0.5135715;0.5173302;520.7;0.2365403;False;14/04/2026 2:55:32 PM:468;1776142532468;;
695;284;0.6019195;0.4788466;0.7560871;0.4350708;517.8;0.24056;False;14/04/2026 2:55:32 PM:489;1776142532489;;
718;283;0.6214259;0.4776936;0.7561684;0.4350225;515.1;0.2410313;False;14/04/2026 2:55:32 PM:510;1776142532510;;
736;283;0.6370517;0.4766746;0.7560323;0.4351035;512.7;0.2402451;False;14/04/2026 2:55:32 PM:531;1776142532531;;
745;283;0.6449739;0.4765915;0.728765;0.4663676;511.9;0.2447328;False;14/04/2026 2:55:32 PM:553;1776142532553;;
752;283;0.6506713;0.4765583;0.7259083;0.4701207;511.1;0.2454618;False;14/04/2026 2:55:32 PM:573;1776142532573;;
758;283;0.655931;0.4764933;0.7290015;0.4663037;510.4;0.2449654;False;14/04/2026 2:55:32 PM:594;1776142532594;;
766;281;0.6631877;0.4738789;0.7498688;0.3999492;509.5;0.2326946;False;14/04/2026 2:55:32 PM:615;1776142532615;;
772;280;0.6682362;0.4714179;0.7476051;0.3916892;508.7;0.2334068;False;14/04/2026 2:55:32 PM:634;1776142532634;;
778;278;0.673327;0.4688518;0.7476485;0.3916615;508.0;0.2336605;False;14/04/2026 2:55:32 PM:657;1776142532657;;
780;277;0.6750948;0.4674097;0.7236978;0.4035379;507.3;0.231619;False;14/04/2026 2:55:32 PM:679;1776142532679;;
780;277;0.6752456;0.4673671;0.6962001;0.4606905;508.2;0.2408104;False;14/04/2026 2:55:32 PM:701;1776142532701;;
784;277;0.6785617;0.4673095;0.7477854;0.4428885;509.1;0.2426371;False;14/04/2026 2:55:32 PM:721;1776142532721;;
787;277;0.6810799;0.4672738;0.7443167;0.4442312;509.9;0.2419144;False;14/04/2026 2:55:32 PM:741;1776142532741;;
787;277;0.6811565;0.467229;0.6943768;0.4432899;509.6;0.2336996;False;14/04/2026 2:55:32 PM:762;1776142532762;;
789;277;0.6833865;0.4669759;0.7456506;0.4300948;509.3;0.2349292;False;14/04/2026 2:55:32 PM:782;1776142532782;;
792;277;0.6856104;0.4667158;0.7455502;0.4301541;509.1;0.2343691;False;14/04/2026 2:55:32 PM:805;1776142532805;;
793;277;0.6867863;0.4666513;0.737911;0.4380944;513.1;0.230478;False;14/04/2026 2:55:32 PM:824;1776142532824;;
796;277;0.6890496;0.4666222;0.7572798;0.4458549;516.7;0.2324317;False;14/04/2026 2:55:32 PM:843;1776142532843;;
799;277;0.6913899;0.4665908;0.7572692;0.4458615;520.0;0.2323707;False;14/04/2026 2:55:32 PM:866;1776142532866;;
799;275;0.6914752;0.4644175;0.7255878;0.3828495;517.4;0.2392807;False;14/04/2026 2:55:32 PM:887;1776142532887;;
799;274;0.6918455;0.462133;0.7339998;0.3735454;515.1;0.240888;False;14/04/2026 2:55:32 PM:907;1776142532907;;
800;273;0.6921951;0.4600118;0.7339942;0.3735483;513.0;0.2408646;False;14/04/2026 2:55:32 PM:928;1776142532928;;
801;272;0.693583;0.4586915;0.7497501;0.3873979;511.7;0.2263356;False;14/04/2026 2:55:32 PM:953;1776142532953;;
804;272;0.6955386;0.4582239;0.7627281;0.3998823;510.4;0.226524;False;14/04/2026 2:55:32 PM:974;1776142532974;;
806;271;0.6972586;0.4578043;0.7627459;0.3998714;509.3;0.226626;False;14/04/2026 2:55:32 PM:997;1776142532997;;
806;271;0.697387;0.4577245;0.7328121;0.4536969;509.5;0.2261443;False;14/04/2026 2:55:33 PM:21;1776142533021;;
806;271;0.6976672;0.4575624;0.7228907;0.4391244;509.7;0.2263171;False;14/04/2026 2:55:33 PM:41;1776142533041;;
806;271;0.6978987;0.4574274;0.7230327;0.439035;509.9;0.2271281;False;14/04/2026 2:55:33 PM:62;1776142533062;;
807;271;0.6989273;0.4573028;0.7538043;0.4451848;509.8;0.2351235;False;14/04/2026 2:55:33 PM:83;1776142533083;;
810;271;0.700929;0.4572106;0.7711957;0.436621;509.7;0.2354058;False;14/04/2026 2:55:33 PM:103;1776142533103;;
812;271;0.7025525;0.4571165;0.7695364;0.4431642;509.6;0.2359281;False;14/04/2026 2:55:33 PM:123;1776142533123;;
814;271;0.7041913;0.4570445;0.7711858;0.4366271;509.6;0.2353478;False;14/04/2026 2:55:33 PM:145;1776142533145;;
815;271;0.7056167;0.4567416;0.7720978;0.4136472;511.2;0.2287964;False;14/04/2026 2:55:33 PM:165;1776142533165;;
816;271;0.7061174;0.4566904;0.7606314;0.4244624;512.7;0.2303466;False;14/04/2026 2:55:33 PM:185;1776142533185;;
817;271;0.7073671;0.4566066;0.7721449;0.4225398;514.0;0.2296278;False;14/04/2026 2:55:33 PM:207;1776142533207;;
817;271;0.7075013;0.4568579;0.7495962;0.4700043;514.3;0.2231432;False;14/04/2026 2:55:33 PM:228;1776142533228;;
817;271;0.7075125;0.456976;0.7528832;0.4655004;514.5;0.2252553;False;14/04/2026 2:55:33 PM:247;1776142533247;;
818;271;0.707745;0.4574484;0.7463115;0.4800167;514.7;0.2239987;False;14/04/2026 2:55:33 PM:271;1776142533271;;
818;272;0.7080607;0.4594123;0.7585964;0.5154793;516.3;0.2101909;False;14/04/2026 2:55:33 PM:294;1776142533294;;
819;274;0.708488;0.4617435;0.7348735;0.5274184;517.8;0.2110868;False;14/04/2026 2:55:33 PM:317;1776142533317;;
819;275;0.7088408;0.4636211;0.7342983;0.5275779;519.1;0.2106333;False;14/04/2026 2:55:33 PM:337;1776142533337;;
814;276;0.7046651;0.4660593;0.6569383;0.5374801;517.8;0.2172787;False;14/04/2026 2:55:33 PM:361;1776142533361;;
813;277;0.7037587;0.4673769;0.6838511;0.5269087;516.7;0.2164974;False;14/04/2026 2:55:33 PM:382;1776142533382;;
683;280;0.5913827;0.4723199;0.2999032;0.5813023;517.0;0.2041854;False;14/04/2026 2:55:33 PM:405;1776142533405;;
599;282;0.5189444;0.4764028;0.2999213;0.5812973;517.3;0.2042028;False;14/04/2026 2:55:33 PM:427;1776142533427;;
546;284;0.4725172;0.4796214;0.299751;0.5813436;517.5;0.2040394;False;14/04/2026 2:55:33 PM:447;1776142533447;;
499;287;0.4319526;0.483176;0.3001482;0.5812358;517.7;0.2044213;False;14/04/2026 2:55:33 PM:473;1776142533473;;
467;288;0.4042845;0.4858528;0.3039356;0.575646;518.7;0.1988677;False;14/04/2026 2:55:33 PM:502;1776142533502;;
438;289;0.3792857;0.4878844;0.2667602;0.5794533;519.6;0.2005358;False;14/04/2026 2:55:33 PM:524;1776142533524;;
400;290;0.3462192;0.4892012;0.2184369;0.5698097;520.4;0.2016492;False;14/04/2026 2:55:33 PM:549;1776142533549;;
397;291;0.3442586;0.4907801;0.3260451;0.5804847;519.8;0.2210849;False;14/04/2026 2:55:33 PM:571;1776142533571;;
393;293;0.3408026;0.4938617;0.3095785;0.6061148;519.3;0.2228521;False;14/04/2026 2:55:33 PM:593;1776142533593;;
376;294;0.3259648;0.4958552;0.2342556;0.5971313;519.8;0.2265391;False;14/04/2026 2:55:33 PM:615;1776142533615;;
358;295;0.3100839;0.4977443;0.2120599;0.5997269;520.3;0.2282517;False;14/04/2026 2:55:33 PM:637;1776142533637;;
348;296;0.3018546;0.4992154;0.2345144;0.5970598;520.8;0.2268353;False;14/04/2026 2:55:33 PM:659;1776142533659;;
343;296;0.2975641;0.4998959;0.2511379;0.5854222;519.3;0.2274891;False;14/04/2026 2:55:33 PM:681;1776142533681;;
340;297;0.2947463;0.5002925;0.2551491;0.5816623;518.0;0.2282063;False;14/04/2026 2:55:33 PM:700;1776142533700;;
337;297;0.2922529;0.5006685;0.2556625;0.5815228;516.8;0.2287949;False;14/04/2026 2:55:33 PM:722;1776142533722;;
324;298;0.2809215;0.5019616;0.1849436;0.6021137;518.9;0.2211044;False;14/04/2026 2:55:33 PM:743;1776142533743;;
318;298;0.2751824;0.5019876;0.208205;0.575456;520.7;0.2221817;False;14/04/2026 2:55:33 PM:763;1776142533763;;
311;298;0.2693614;0.5027401;0.1968857;0.5953689;522.4;0.2215003;False;14/04/2026 2:55:33 PM:783;1776142533783;;
