X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
429;273;0.3714006;0.4611476;0.3607545;0.5552004;492.2;0.2525722;False;15/04/2026 8:50:43 PM:596;1776250243596;;
428;273;0.3711065;0.4615348;0.3384623;0.5444039;490.9;0.2530324;False;15/04/2026 8:50:43 PM:616;1776250243616;;
428;273;0.3708548;0.4618709;0.3385547;0.5443716;489.8;0.2533171;False;15/04/2026 8:50:43 PM:635;1776250243635;;
428;274;0.3702621;0.4621642;0.3299907;0.4728628;488.4;0.26365;False;15/04/2026 8:50:43 PM:656;1776250243656;;
428;274;0.3702529;0.4627587;0.3450422;0.5014675;487.1;0.2627293;False;15/04/2026 8:50:43 PM:684;1776250243684;;
427;274;0.3695804;0.463056;0.3259794;0.4790193;485.9;0.2638856;False;15/04/2026 8:50:43 PM:705;1776250243705;;
427;274;0.3694862;0.4636111;0.3482347;0.5367518;486.8;0.2618739;False;15/04/2026 8:50:43 PM:724;1776250243724;;
426;274;0.3691157;0.4637254;0.3310271;0.5257367;487.6;0.2623712;False;15/04/2026 8:50:43 PM:743;1776250243743;;
426;275;0.3687893;0.4638274;0.3310384;0.5257325;488.3;0.2624122;False;15/04/2026 8:50:43 PM:761;1776250243761;;
425;275;0.3684975;0.4639198;0.331052;0.5257276;489.0;0.2624633;False;15/04/2026 8:50:43 PM:780;1776250243780;;
426;275;0.3689456;0.464965;0.3819968;0.5511838;490.2;0.2583665;False;15/04/2026 8:50:43 PM:800;1776250243800;;
426;276;0.3693111;0.4658226;0.3821047;0.5511499;491.3;0.2586929;False;15/04/2026 8:50:43 PM:819;1776250243819;;
433;276;0.3748009;0.4670465;0.4340481;0.5535623;492.3;0.256351;False;15/04/2026 8:50:43 PM:848;1776250243848;;
433;277;0.3752443;0.4671841;0.3928597;0.5367258;493.0;0.2527334;False;15/04/2026 8:50:43 PM:867;1776250243867;;
434;277;0.3756093;0.4672994;0.3929196;0.5367091;493.6;0.2529751;False;15/04/2026 8:50:43 PM:885;1776250243885;;
434;277;0.3759352;0.4674049;0.3929126;0.536711;494.2;0.2529478;False;15/04/2026 8:50:43 PM:904;1776250243904;;
434;277;0.3762323;0.467504;0.3928884;0.5367178;494.7;0.2528497;False;15/04/2026 8:50:43 PM:923;1776250243923;;
429;277;0.3712492;0.4684271;0.2944744;0.5578772;493.2;0.2654129;False;15/04/2026 8:50:43 PM:944;1776250243944;;
425;278;0.3681338;0.4689053;0.3026395;0.5509506;491.9;0.2658913;False;15/04/2026 8:50:43 PM:962;1776250243962;;
422;278;0.365337;0.4693521;0.3026016;0.5509623;490.6;0.2657169;False;15/04/2026 8:50:43 PM:982;1776250243982;;
494;278;0.4278489;0.469999;0.6189439;0.5186326;487.2;0.2523601;False;15/04/2026 8:50:44 PM:14;1776250244014;;
530;278;0.4588545;0.4704149;0.6314139;0.4984542;484.1;0.253945;False;15/04/2026 8:50:44 PM:33;1776250244033;;
558;279;0.4831083;0.4707887;0.6314226;0.4984421;481.4;0.2542507;False;15/04/2026 8:50:44 PM:53;1776250244053;;
586;278;0.5072654;0.4699014;0.6507167;0.4445993;479.6;0.2620198;False;15/04/2026 8:50:44 PM:72;1776250244072;;
606;278;0.5247467;0.4691901;0.6507232;0.4445876;478.1;0.2623692;False;15/04/2026 8:50:44 PM:91;1776250244091;;
623;277;0.5394505;0.4685306;0.6507233;0.4445873;476.7;0.2623799;False;15/04/2026 8:50:44 PM:111;1776250244111;;
687;278;0.5943429;0.4688433;0.8097041;0.5184544;477.2;0.2513784;False;15/04/2026 8:50:44 PM:132;1776250244132;;
730;278;0.6317124;0.4688904;0.8132638;0.5023058;477.7;0.2518563;False;15/04/2026 8:50:44 PM:149;1776250244149;;
769;278;0.6655958;0.4702232;0.8007427;0.5397924;478.2;0.2506217;False;15/04/2026 8:50:44 PM:178;1776250244178;;
795;278;0.6879317;0.4702567;0.813451;0.5086941;476.3;0.2647784;False;15/04/2026 8:50:44 PM:198;1776250244198;;
816;278;0.7063874;0.4704103;0.8251063;0.4948097;474.6;0.2651619;False;15/04/2026 8:50:44 PM:218;1776250244218;;
833;279;0.720964;0.4705482;0.8251066;0.4948092;473.1;0.2651731;False;15/04/2026 8:50:44 PM:237;1776250244237;;
865;278;0.7485997;0.4697472;0.8927014;0.441731;473.8;0.264529;False;15/04/2026 8:50:44 PM:258;1776250244258;;
883;278;0.7643505;0.4691367;0.8772594;0.4419534;474.5;0.2648498;False;15/04/2026 8:50:44 PM:276;1776250244276;;
898;277;0.776963;0.4685967;0.8772528;0.4419499;475.0;0.265087;False;15/04/2026 8:50:44 PM:295;1776250244295;;
911;277;0.788115;0.46807;0.877259;0.4419534;475.5;0.264855;False;15/04/2026 8:50:44 PM:316;1776250244316;;
909;279;0.7865223;0.4705056;0.724476;0.5415465;474.5;0.2578875;False;15/04/2026 8:50:44 PM:345;1776250244345;;
908;279;0.7862551;0.4708953;0.7754468;0.5142279;473.6;0.2599498;False;15/04/2026 8:50:44 PM:364;1776250244364;;
907;279;0.7850985;0.4718132;0.7242143;0.5305594;472.8;0.2596902;False;15/04/2026 8:50:44 PM:385;1776250244385;;
920;279;0.7959659;0.4708866;0.888715;0.4355628;472.2;0.2577257;False;15/04/2026 8:50:44 PM:405;1776250244405;;
929;278;0.8042022;0.4701321;0.8887305;0.4355564;471.7;0.2581751;False;15/04/2026 8:50:44 PM:423;1776250244423;;
937;278;0.811056;0.4694616;0.8887274;0.4355577;471.3;0.2580877;False;15/04/2026 8:50:44 PM:442;1776250244442;;
950;277;0.8223386;0.4687757;0.9208379;0.4345232;473.7;0.2329282;False;15/04/2026 8:50:44 PM:463;1776250244463;;
960;277;0.8306229;0.4682223;0.9205107;0.434233;475.9;0.2331833;False;15/04/2026 8:50:44 PM:482;1776250244482;;
966;277;0.8363166;0.467875;0.8990544;0.4441737;477.9;0.2320457;False;15/04/2026 8:50:44 PM:509;1776250244509;;
979;276;0.8474916;0.4661343;0.9529367;0.4029805;478.6;0.2392943;False;15/04/2026 8:50:44 PM:530;1776250244530;;
992;275;0.8584204;0.4646305;0.9699327;0.4000395;479.2;0.239664;False;15/04/2026 8:50:44 PM:549;1776250244549;;
1003;274;0.8680568;0.4632105;0.9699328;0.4000395;479.7;0.2396631;False;15/04/2026 8:50:44 PM:569;1776250244569;;
1007;274;0.8716237;0.4629875;0.9352605;0.4310203;480.6;0.2494556;False;15/04/2026 8:50:44 PM:590;1776250244590;;
1011;274;0.8751458;0.4627235;0.9438861;0.4265558;481.4;0.2501973;False;15/04/2026 8:50:44 PM:608;1776250244608;;
1015;274;0.8782414;0.4624817;0.9438905;0.4265518;482.2;0.250287;False;15/04/2026 8:50:44 PM:627;1776250244627;;
1018;274;0.8808733;0.4622686;0.9438834;0.4265582;482.8;0.2501411;False;15/04/2026 8:50:44 PM:645;1776250244645;;
1034;274;0.8947808;0.4621981;1.006991;0.4525183;483.6;0.2367709;False;15/04/2026 8:50:44 PM:674;1776250244674;;
1044;273;0.9031175;0.4619136;1.012473;0.4232382;484.2;0.2384278;False;15/04/2026 8:50:44 PM:692;1776250244692;;
1053;273;0.9116181;0.4618991;1.020063;0.4413588;484.8;0.2383302;False;15/04/2026 8:50:44 PM:712;1776250244712;;
1035;273;0.8959388;0.4617117;0.7749108;0.4273877;484.4;0.2498374;False;15/04/2026 8:50:44 PM:733;1776250244733;;
1021;273;0.8840711;0.4615544;0.7749169;0.4273702;484.0;0.2503536;False;15/04/2026 8:50:44 PM:751;1776250244751;;
1010;273;0.8743519;0.4614133;0.7749152;0.4273749;483.6;0.2502155;False;15/04/2026 8:50:44 PM:770;1776250244770;;
1001;273;0.8660035;0.4612811;0.7749141;0.4273783;483.3;0.2501144;False;15/04/2026 8:50:44 PM:791;1776250244791;;
833;274;0.721175;0.4636365;0.3710763;0.525457;482.1;0.2579404;False;15/04/2026 8:50:44 PM:811;1776250244811;;
701;277;0.6065093;0.4684765;0.3667731;0.5518779;481.1;0.2568562;False;15/04/2026 8:50:44 PM:838;1776250244838;;
651;277;0.5638891;0.4681607;0.4120632;0.437276;481.7;0.2505222;False;15/04/2026 8:50:44 PM:859;1776250244859;;
619;277;0.5356003;0.4679034;0.4122223;0.4372255;482.2;0.2510619;False;15/04/2026 8:50:44 PM:877;1776250244877;;
593;277;0.5138079;0.4676645;0.4121933;0.4372347;482.7;0.2509627;False;15/04/2026 8:50:44 PM:897;1776250244897;;
573;277;0.4959256;0.4674296;0.4120242;0.4372882;483.1;0.2503891;False;15/04/2026 8:50:44 PM:920;1776250244920;;
532;277;0.4605034;0.4672302;0.3384371;0.4389021;484.7;0.2473287;False;15/04/2026 8:50:44 PM:945;1776250244945;;
516;276;0.4463872;0.4662604;0.3657045;0.4093022;486.1;0.2490896;False;15/04/2026 8:50:44 PM:965;1776250244965;;
496;279;0.4292064;0.4717227;0.3563391;0.5550436;487.2;0.2674946;False;15/04/2026 8:50:44 PM:995;1776250244995;;
474;280;0.4108478;0.4722399;0.3086661;0.5028237;488.2;0.2696544;False;15/04/2026 8:50:45 PM:16;1776250245016;;
459;280;0.3976589;0.4726603;0.3087423;0.5027791;489.1;0.269908;False;15/04/2026 8:50:45 PM:35;1776250245035;;
447;279;0.3867083;0.4720876;0.3057436;0.4338455;489.9;0.2700889;False;15/04/2026 8:50:45 PM:53;1776250245053;;
446;280;0.3860811;0.4734255;0.3775384;0.5253254;487.7;0.2576426;False;15/04/2026 8:50:45 PM:75;1776250245075;;
442;281;0.3831409;0.4738642;0.3474078;0.5069873;485.8;0.2582658;False;15/04/2026 8:50:45 PM:95;1776250245095;;
440;281;0.3811656;0.4738753;0.3527495;0.4812529;484.0;0.2583152;False;15/04/2026 8:50:45 PM:114;1776250245114;;
445;281;0.3852991;0.4738961;0.480886;0.4829994;484.2;0.2597496;False;15/04/2026 8:50:45 PM:135;1776250245135;;
449;281;0.388548;0.4739131;0.4808974;0.4829952;484.4;0.2597904;False;15/04/2026 8:50:45 PM:155;1776250245155;;
452;281;0.3913669;0.4739281;0.4809884;0.4829622;484.5;0.2601009;False;15/04/2026 8:50:45 PM:175;1776250245175;;
452;280;0.3917768;0.4735691;0.435753;0.4479266;484.3;0.260868;False;15/04/2026 8:50:45 PM:197;1776250245197;;
453;279;0.3924878;0.4720677;0.4583845;0.4141292;484.2;0.2612708;False;15/04/2026 8:50:45 PM:217;1776250245217;;
454;279;0.3931319;0.47072;0.4583263;0.4141428;484.0;0.2610334;False;15/04/2026 8:50:45 PM:237;1776250245237;;
455;277;0.3937536;0.4676265;0.4216146;0.3804362;484.6;0.2559775;False;15/04/2026 8:50:45 PM:258;1776250245258;;
455;275;0.3941358;0.463799;0.4322951;0.3605103;485.1;0.2564012;False;15/04/2026 8:50:45 PM:277;1776250245277;;
456;273;0.3944695;0.4605233;0.4323615;0.3604921;485.5;0.2566374;False;15/04/2026 8:50:45 PM:296;1776250245296;;
456;271;0.3947809;0.4575506;0.4323012;0.3605086;485.9;0.2564224;False;15/04/2026 8:50:45 PM:316;1776250245316;;
455;271;0.393777;0.4574484;0.3761979;0.420458;484.4;0.2659906;False;15/04/2026 8:50:45 PM:337;1776250245337;;
453;271;0.3923929;0.457408;0.3657607;0.4229206;483.0;0.2665784;False;15/04/2026 8:50:45 PM:356;1776250245356;;
452;271;0.3912023;0.4573711;0.3657648;0.4229196;481.8;0.2665949;False;15/04/2026 8:50:45 PM:375;1776250245375;;
452;272;0.3915741;0.4587283;0.4311424;0.5008021;482.1;0.2572405;False;15/04/2026 8:50:45 PM:396;1776250245396;;
453;272;0.3918774;0.4598043;0.4312079;0.500778;482.5;0.2575021;False;15/04/2026 8:50:45 PM:414;1776250245414;;
453;273;0.3921587;0.4607843;0.4312082;0.5007778;482.8;0.2575045;False;15/04/2026 8:50:45 PM:433;1776250245433;;
453;273;0.3924263;0.4617046;0.4311775;0.5007891;483.1;0.2573809;False;15/04/2026 8:50:45 PM:455;1776250245455;;
472;275;0.4089428;0.4646145;0.5569298;0.5413154;484.4;0.2578442;False;15/04/2026 8:50:45 PM:476;1776250245476;;
484;276;0.4193799;0.466598;0.5458252;0.5356308;485.6;0.2585519;False;15/04/2026 8:50:45 PM:494;1776250245494;;
494;277;0.4280131;0.4683135;0.5458689;0.5356153;486.6;0.2586769;False;15/04/2026 8:50:45 PM:513;1776250245513;;
494;277;0.4281365;0.46801;0.4334563;0.4461854;487.2;0.2749491;False;15/04/2026 8:50:45 PM:534;1776250245534;;
495;276;0.4284175;0.4669261;0.4670843;0.4181896;487.7;0.2751764;False;15/04/2026 8:50:45 PM:553;1776250245553;;
495;276;0.4285267;0.4667171;0.4334092;0.446205;488.2;0.2747484;False;15/04/2026 8:50:45 PM:575;1776250245575;;
500;277;0.432703;0.4672302;0.5136938;0.4999877;489.4;0.2783717;False;15/04/2026 8:50:45 PM:597;1776250245597;;
503;277;0.4359283;0.4676353;0.5138285;0.4999422;490.4;0.2788224;False;15/04/2026 8:50:45 PM:617;1776250245617;;
507;277;0.4391373;0.4680556;0.5136123;0.5000085;491.4;0.2779137;False;15/04/2026 8:50:45 PM:640;1776250245640;;
504;277;0.4364505;0.4682208;0.3972754;0.4918627;492.1;0.2829063;False;15/04/2026 8:50:45 PM:663;1776250245663;;
504;278;0.4360397;0.4696913;0.4267693;0.5239995;492.8;0.2811437;False;15/04/2026 8:50:45 PM:693;1776250245693;;
501;278;0.4339653;0.4697567;0.3971906;0.4918854;493.4;0.2825578;False;15/04/2026 8:50:45 PM:716;1776250245716;;
501;278;0.4340263;0.4697895;0.4447517;0.4788631;493.0;0.2724997;False;15/04/2026 8:50:45 PM:738;1776250245738;;
501;277;0.4341645;0.4687909;0.4578556;0.4261019;492.6;0.2729984;False;15/04/2026 8:50:45 PM:756;1776250245756;;
501;278;0.434173;0.4694094;0.4508021;0.5085692;492.3;0.2720584;False;15/04/2026 8:50:45 PM:783;1776250245783;;
