X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
597;284;0.5166739;0.4798568;0.5166739;0.4798568;553.1;0.2045626;False;14/04/2026 4:49:30 PM:107;1776149370107;;
435;285;0.3764433;0.4822658;0.420061;0.5070606;551.2;0.1794868;False;14/04/2026 4:49:31 PM:178;1776149371178;;
438;286;0.3795968;0.4823225;0.4368404;0.5038837;552.9;0.1797215;False;14/04/2026 4:49:31 PM:198;1776149371198;;
441;286;0.3823033;0.4823737;0.436827;0.5038898;554.4;0.1796992;False;14/04/2026 4:49:31 PM:217;1776149371217;;
440;283;0.3811594;0.4785898;0.344373;0.3965696;552.4;0.1857256;False;14/04/2026 4:49:31 PM:239;1776149371239;;
438;282;0.3795965;0.4758934;0.3329839;0.3994431;550.7;0.1857537;False;14/04/2026 4:49:31 PM:257;1776149371257;;
437;280;0.3782559;0.4735819;0.3329974;0.3994322;549.1;0.1857845;False;14/04/2026 4:49:31 PM:277;1776149371277;;
437;280;0.378244;0.4737886;0.3658108;0.4927695;548.5;0.2023232;False;14/04/2026 4:49:31 PM:298;1776149371298;;
436;280;0.3778183;0.4738604;0.3483672;0.4859882;548.0;0.202374;False;14/04/2026 4:49:31 PM:317;1776149371317;;
436;281;0.3774735;0.4742549;0.3492876;0.5047925;547.5;0.202596;False;14/04/2026 4:49:31 PM:337;1776149371337;;
442;278;0.3829705;0.4689801;0.4557332;0.3604111;548.4;0.1964807;False;14/04/2026 4:49:31 PM:357;1776149371357;;
447;275;0.3873305;0.4647128;0.4558369;0.3603724;549.2;0.1966431;False;14/04/2026 4:49:31 PM:376;1776149371376;;
452;273;0.3911615;0.4608847;0.4558165;0.36038;549.9;0.1966113;False;14/04/2026 4:49:31 PM:395;1776149371395;;
455;271;0.394281;0.4577114;0.4558026;0.3603852;550.6;0.1965893;False;14/04/2026 4:49:31 PM:415;1776149371415;;
458;269;0.3969765;0.454926;0.4558086;0.3603829;551.2;0.1965989;False;14/04/2026 4:49:31 PM:434;1776149371434;;
459;270;0.3971417;0.4561713;0.4144541;0.4961218;549.0;0.210278;False;14/04/2026 4:49:31 PM:455;1776149371455;;
459;271;0.3971525;0.4574202;0.4024798;0.5016462;547.0;0.2102502;False;14/04/2026 4:49:31 PM:474;1776149371474;;
459;271;0.3972908;0.4582666;0.4144872;0.4961011;545.2;0.2103517;False;14/04/2026 4:49:31 PM:495;1776149371495;;
459;271;0.3972161;0.4581107;0.3912656;0.4336187;544.9;0.1990138;False;14/04/2026 4:49:31 PM:516;1776149371516;;
459;271;0.3971736;0.4580974;0.3925476;0.4439927;544.7;0.199117;False;14/04/2026 4:49:31 PM:536;1776149371536;;
459;271;0.3971348;0.4580849;0.3925453;0.4439937;544.5;0.1991148;False;14/04/2026 4:49:31 PM:556;1776149371556;;
461;271;0.3993474;0.4581195;0.4513648;0.462673;545.8;0.1989024;False;14/04/2026 4:49:31 PM:577;1776149371577;;
462;271;0.4005099;0.4586097;0.4426654;0.4884474;546.9;0.1990693;False;14/04/2026 4:49:31 PM:596;1776149371596;;
464;272;0.4015584;0.459056;0.4426781;0.4884406;548.0;0.1990924;False;14/04/2026 4:49:31 PM:616;1776149371616;;
484;272;0.4193084;0.4592364;0.5611061;0.4778398;547.8;0.2022875;False;14/04/2026 4:49:31 PM:637;1776149371637;;
499;272;0.4323925;0.4592995;0.562167;0.4714181;547.5;0.2024374;False;14/04/2026 4:49:31 PM:656;1776149371656;;
512;272;0.4435357;0.4593582;0.5621735;0.4714146;547.4;0.2024514;False;14/04/2026 4:49:31 PM:677;1776149371677;;
524;272;0.4534259;0.4593959;0.5655606;0.4696252;548.2;0.2111528;False;14/04/2026 4:49:31 PM:697;1776149371697;;
