X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
532;322;0.4566934;0.5189365;0.5857255;0.4933976;446.1;0.2370764;False;15/04/2026 9:57:44 PM:269;1776254264269;;
528;322;0.4529484;0.5197176;0.3791661;0.5593436;444.4;0.2348183;False;15/04/2026 9:57:44 PM:290;1776254264290;;
525;323;0.4500785;0.5203325;0.3793053;0.5592964;442.8;0.2351346;False;15/04/2026 9:57:44 PM:308;1776254264308;;
522;323;0.4475828;0.5208791;0.3792984;0.5592986;441.5;0.2351203;False;15/04/2026 9:57:44 PM:326;1776254264326;;
521;323;0.4466504;0.5208576;0.3995612;0.5165048;440.8;0.2493375;False;15/04/2026 9:57:44 PM:346;1776254264346;;
520;323;0.4458954;0.5208398;0.3996198;0.5164917;440.2;0.2494366;False;15/04/2026 9:57:44 PM:365;1776254264365;;
518;323;0.4440881;0.5207166;0.3808822;0.5054695;439.6;0.24956;False;15/04/2026 9:57:44 PM:383;1776254264383;;
496;323;0.4257464;0.5208536;0.2704876;0.5395594;438.6;0.2375691;False;15/04/2026 9:57:44 PM:404;1776254264404;;
473;323;0.4053154;0.5208936;0.2381763;0.5328681;437.6;0.2379275;False;15/04/2026 9:57:44 PM:422;1776254264422;;
454;323;0.3891202;0.5209288;0.2381824;0.5328662;436.7;0.2379437;False;15/04/2026 9:57:44 PM:440;1776254264440;;
437;323;0.3746979;0.5209636;0.2381267;0.532882;435.9;0.23781;False;15/04/2026 9:57:44 PM:460;1776254264460;;
407;324;0.3494917;0.5219435;0.175886;0.5718508;435.4;0.2361237;False;15/04/2026 9:57:44 PM:480;1776254264480;;
386;324;0.3309667;0.5225862;0.1729978;0.5681048;434.9;0.2366342;False;15/04/2026 9:57:44 PM:498;1776254264498;;
368;325;0.3160574;0.5234724;0.1764198;0.5766917;434.4;0.2366063;False;15/04/2026 9:57:44 PM:517;1776254264517;;
354;325;0.3039226;0.5242513;0.1764196;0.5766953;434.0;0.236526;False;15/04/2026 9:57:44 PM:535;1776254264535;;
340;325;0.2913583;0.5242929;0.1670873;0.5324405;436.1;0.237831;False;15/04/2026 9:57:44 PM:554;1776254264554;;
329;325;0.2824381;0.5243491;0.1695599;0.548178;437.9;0.2381982;False;15/04/2026 9:57:44 PM:573;1776254264573;;
320;325;0.2746537;0.5244019;0.1695604;0.5481735;439.6;0.2382532;False;15/04/2026 9:57:44 PM:592;1776254264592;;
320;325;0.274569;0.5245765;0.2639754;0.5557042;440.5;0.2243099;False;15/04/2026 9:57:44 PM:613;1776254264613;;
316;325;0.2715427;0.5247967;0.1995677;0.5603504;441.4;0.2247495;False;15/04/2026 9:57:44 PM:631;1776254264631;;
313;326;0.2688143;0.5250021;0.1995396;0.5603603;442.2;0.2246784;False;15/04/2026 9:57:44 PM:649;1776254264649;;
310;326;0.2664629;0.5251848;0.199566;0.560351;442.9;0.2247456;False;15/04/2026 9:57:44 PM:669;1776254264669;;
332;325;0.2853206;0.5249029;0.4169796;0.5088397;441.7;0.2287853;False;15/04/2026 9:57:44 PM:688;1776254264688;;
348;325;0.2986053;0.5240327;0.4122675;0.4871506;440.6;0.228967;False;15/04/2026 9:57:44 PM:707;1776254264707;;
363;325;0.3112515;0.523514;0.4171433;0.4964156;439.6;0.2289338;False;15/04/2026 9:57:44 PM:727;1776254264727;;
368;325;0.3159492;0.5235257;0.3798837;0.5305261;439.3;0.2411866;False;15/04/2026 9:57:44 PM:748;1776254264748;;
368;325;0.3160596;0.5233605;0.3228315;0.5078045;439.0;0.241733;False;15/04/2026 9:57:44 PM:765;1776254264765;;
368;324;0.3161578;0.5232129;0.3228378;0.5078025;438.8;0.2417487;False;15/04/2026 9:57:44 PM:784;1776254264784;;
372;324;0.3189996;0.5232163;0.3719587;0.5294634;437.8;0.2520422;False;15/04/2026 9:57:44 PM:805;1776254264805;;
374;324;0.3211963;0.523219;0.3721738;0.5294079;437.0;0.2524689;False;15/04/2026 9:57:44 PM:822;1776254264822;;
375;324;0.3220598;0.5231018;0.3541318;0.5088028;436.2;0.2525084;False;15/04/2026 9:57:44 PM:841;1776254264841;;
377;324;0.3238697;0.5231097;0.3721054;0.5294255;435.5;0.2523338;False;15/04/2026 9:57:44 PM:859;1776254264859;;
378;324;0.3244415;0.5222188;0.352762;0.4789943;435.4;0.2615583;False;15/04/2026 9:57:44 PM:878;1776254264878;;
379;323;0.3249292;0.5214636;0.3528627;0.4789496;435.3;0.2618667;False;15/04/2026 9:57:44 PM:898;1776254264898;;
379;323;0.3253507;0.5208091;0.3528149;0.4789709;435.2;0.261719;False;15/04/2026 9:57:44 PM:916;1776254264916;;
380;323;0.3257523;0.5201863;0.3528275;0.4789653;435.2;0.2617583;False;15/04/2026 9:57:44 PM:936;1776254264936;;
401;322;0.3437946;0.5199712;0.4891784;0.4919046;434.5;0.2518508;False;15/04/2026 9:57:44 PM:956;1776254264956;;
417;322;0.3575838;0.519325;0.4886956;0.4735888;433.9;0.2524088;False;15/04/2026 9:57:44 PM:975;1776254264975;;
430;322;0.3687766;0.5187583;0.4886869;0.4735912;433.4;0.2523867;False;15/04/2026 9:57:44 PM:994;1776254264994;;
446;322;0.3823365;0.5186842;0.5104708;0.4939764;432.0;0.2576303;False;15/04/2026 9:57:45 PM:14;1776254265014;;
458;322;0.3928161;0.5186213;0.5106899;0.4939192;430.7;0.258057;False;15/04/2026 9:57:45 PM:32;1776254265032;;
468;322;0.4015308;0.5185646;0.5106542;0.4939285;429.6;0.257987;False;15/04/2026 9:57:45 PM:51;1776254265051;;
477;321;0.4089099;0.5185131;0.5106087;0.4939404;428.5;0.2578986;False;15/04/2026 9:57:45 PM:70;1776254265070;;
486;321;0.417049;0.5179945;0.5221046;0.4724667;427.4;0.2612892;False;15/04/2026 9:57:45 PM:90;1776254265090;;
494;321;0.4233291;0.5175737;0.5225471;0.4723693;426.3;0.2618426;False;15/04/2026 9:57:45 PM:108;1776254265108;;
500;321;0.4287064;0.5171956;0.5225858;0.4723607;425.4;0.2618914;False;15/04/2026 9:57:45 PM:127;1776254265127;;
504;321;0.4319055;0.5171263;0.5061952;0.4990817;425.1;0.2555552;False;15/04/2026 9:57:45 PM:147;1776254265147;;
506;321;0.4339393;0.5170197;0.4999074;0.4842817;424.8;0.2557833;False;15/04/2026 9:57:45 PM:166;1776254265166;;
508;321;0.435797;0.5169193;0.4999061;0.4842819;424.5;0.2557825;False;15/04/2026 9:57:45 PM:187;1776254265187;;
508;320;0.435829;0.5168565;0.4370569;0.5093539;424.2;0.2703708;False;15/04/2026 9:57:45 PM:207;1776254265207;;
508;320;0.4359757;0.5168028;0.457487;0.509996;424.0;0.271049;False;15/04/2026 9:57:45 PM:227;1776254265227;;
508;320;0.4360998;0.5167577;0.4574371;0.5100099;423.7;0.2709067;False;15/04/2026 9:57:45 PM:246;1776254265246;;
509;320;0.4362123;0.5167168;0.4574435;0.5100081;423.5;0.2709242;False;15/04/2026 9:57:45 PM:265;1776254265265;;
555;320;0.4762672;0.5167491;0.6848279;0.5198393;423.4;0.2650411;False;15/04/2026 9:57:45 PM:287;1776254265287;;
590;320;0.5059179;0.5167738;0.6919341;0.5197378;423.3;0.2654988;False;15/04/2026 9:57:45 PM:306;1776254265306;;
616;320;0.5285515;0.5167949;0.6919762;0.5197155;423.2;0.265832;False;15/04/2026 9:57:45 PM:325;1776254265325;;
636;321;0.5452733;0.5174548;0.6806014;0.5501119;423.2;0.2707745;False;15/04/2026 9:57:45 PM:344;1776254265344;;
647;321;0.5546893;0.5179492;0.6625859;0.548857;423.2;0.2714603;False;15/04/2026 9:57:45 PM:362;1776254265362;;
656;321;0.5624789;0.5183843;0.6625808;0.5488598;423.2;0.2714134;False;15/04/2026 9:57:45 PM:381;1776254265381;;
664;322;0.5693724;0.5187927;0.6625767;0.5488622;423.2;0.2713773;False;15/04/2026 9:57:45 PM:400;1776254265400;;
667;321;0.5721782;0.5185137;0.6339945;0.4944042;422.8;0.2660987;False;15/04/2026 9:57:45 PM:420;1776254265420;;
670;321;0.5743393;0.5182927;0.6340521;0.4943696;422.4;0.2666396;False;15/04/2026 9:57:45 PM:439;1776254265439;;
672;321;0.576343;0.5180823;0.6340688;0.4943596;422.1;0.266796;False;15/04/2026 9:57:45 PM:458;1776254265458;;
686;321;0.5881622;0.5180711;0.7113325;0.5099685;422.7;0.2664614;False;15/04/2026 9:57:45 PM:477;1776254265477;;
696;321;0.5968578;0.5179515;0.7075045;0.4983318;423.3;0.2672159;False;15/04/2026 9:57:45 PM:497;1776254265497;;
704;321;0.6040025;0.5178471;0.7074604;0.4983588;423.9;0.2668237;False;15/04/2026 9:57:45 PM:516;1776254265516;;
711;321;0.6100088;0.5177541;0.7074713;0.4983521;424.4;0.266922;False;15/04/2026 9:57:45 PM:535;1776254265535;;
717;321;0.6151264;0.5177743;0.7050043;0.5212528;424.5;0.2634135;False;15/04/2026 9:57:45 PM:555;1776254265555;;
721;321;0.6183364;0.517768;0.6964139;0.514958;424.6;0.2639651;False;15/04/2026 9:57:45 PM:575;1776254265575;;
724;321;0.6211905;0.5177622;0.6963862;0.5149742;424.7;0.2637246;False;15/04/2026 9:57:45 PM:594;1776254265594;;
728;321;0.6246205;0.5177597;0.7063744;0.5104795;425.3;0.2822368;False;15/04/2026 9:57:45 PM:614;1776254265614;;
733;321;0.6281341;0.517744;0.7134178;0.507499;425.7;0.2832489;False;15/04/2026 9:57:45 PM:634;1776254265634;;
736;321;0.6310331;0.5177305;0.7133948;0.5075101;426.1;0.2830681;False;15/04/2026 9:57:45 PM:651;1776254265651;;
739;321;0.6336892;0.5177175;0.7134458;0.5074855;426.5;0.2834701;False;15/04/2026 9:57:45 PM:670;1776254265670;;
739;321;0.6340575;0.5182683;0.65573;0.5493677;426.4;0.2703158;False;15/04/2026 9:57:45 PM:691;1776254265691;;
739;322;0.6341004;0.5188873;0.6355618;0.5554286;426.4;0.2709343;False;15/04/2026 9:57:45 PM:710;1776254265710;;
740;322;0.6342478;0.5192539;0.6408284;0.5486738;426.3;0.2711694;False;15/04/2026 9:57:45 PM:728;1776254265728;;
729;322;0.6247604;0.5195624;0.5360717;0.5472183;427.2;0.2846004;False;15/04/2026 9:57:45 PM:749;1776254265749;;
720;322;0.6176514;0.519812;0.5364181;0.5471425;428.1;0.2852584;False;15/04/2026 9:57:45 PM:767;1776254265767;;
713;322;0.6112571;0.5200539;0.5364237;0.5471414;428.8;0.285269;False;15/04/2026 9:57:45 PM:787;1776254265787;;
710;323;0.6085774;0.5205057;0.5618763;0.5564615;429.5;0.2841962;False;15/04/2026 9:57:45 PM:808;1776254265808;;
710;323;0.6084648;0.5204609;0.6013191;0.5147157;430.3;0.2654802;False;15/04/2026 9:57:45 PM:828;1776254265828;;
710;323;0.6084531;0.5201625;0.6071089;0.49771;431.0;0.2667449;False;15/04/2026 9:57:45 PM:846;1776254265846;;
710;322;0.6084392;0.5198615;0.6069114;0.4977493;431.7;0.266513;False;15/04/2026 9:57:45 PM:867;1776254265867;;
707;322;0.6058493;0.5200267;0.5567062;0.5405174;431.0;0.2781556;False;15/04/2026 9:57:45 PM:890;1776254265890;;
703;323;0.6029702;0.5201594;0.5471081;0.54031;430.3;0.2794307;False;15/04/2026 9:57:45 PM:910;1776254265910;;
700;323;0.6005006;0.5202997;0.544597;0.5425199;429.7;0.2798495;False;15/04/2026 9:57:45 PM:928;1776254265928;;
700;323;0.6001441;0.5208689;0.5769911;0.5613617;431.0;0.2649367;False;15/04/2026 9:57:45 PM:948;1776254265948;;
700;323;0.5998721;0.5213321;0.5776718;0.5612291;432.2;0.2657076;False;15/04/2026 9:57:45 PM:966;1776254265966;;
699;324;0.5996237;0.5217527;0.5776147;0.5612401;433.2;0.2656418;False;15/04/2026 9:57:45 PM:984;1776254265984;;
670;324;0.5742008;0.5218876;0.4058891;0.5492456;433.6;0.2664934;False;15/04/2026 9:57:46 PM:5;1776254266005;;
648;324;0.555891;0.5219185;0.4063377;0.5319293;434.0;0.2672248;False;15/04/2026 9:57:46 PM:23;1776254266023;;
631;324;0.5413456;0.5219459;0.4064957;0.5318982;434.3;0.267452;False;15/04/2026 9:57:46 PM:41;1776254266041;;
617;324;0.5290967;0.5219713;0.4065186;0.5318937;434.6;0.2674858;False;15/04/2026 9:57:46 PM:59;1776254266059;;
605;324;0.5184605;0.5221103;0.4062268;0.5491789;434.9;0.2669785;False;15/04/2026 9:57:46 PM:78;1776254266078;;
556;324;0.4765033;0.5221652;0.2666403;0.5441239;433.7;0.2771378;False;15/04/2026 9:57:46 PM:98;1776254266098;;
521;324;0.4468513;0.5222095;0.2672977;0.5439959;432.7;0.2780933;False;15/04/2026 9:57:46 PM:117;1776254266117;;
493;324;0.4232963;0.5222502;0.2673304;0.5439895;431.8;0.2781408;False;15/04/2026 9:57:46 PM:135;1776254266135;;
493;324;0.4227709;0.5222862;0.4057018;0.5436307;433.2;0.2748281;False;15/04/2026 9:57:46 PM:156;1776254266156;;
491;324;0.4215841;0.5223452;0.3902066;0.5461567;434.4;0.2757313;False;15/04/2026 9:57:46 PM:176;1776254266176;;
490;324;0.4205715;0.5223973;0.3900909;0.5461802;435.6;0.2755462;False;15/04/2026 9:57:46 PM:194;1776254266194;;
482;324;0.4136141;0.5228519;0.3275941;0.5660239;435.4;0.2525828;False;15/04/2026 9:57:46 PM:215;1776254266215;;
477;324;0.4088844;0.5230221;0.3328696;0.5568881;435.3;0.2537172;False;15/04/2026 9:57:46 PM:232;1776254266232;;
472;324;0.4048574;0.5231748;0.3328805;0.556886;435.2;0.2537309;False;15/04/2026 9:57:46 PM:249;1776254266249;;
468;324;0.4012212;0.5233196;0.3327695;0.5569072;435.1;0.2535927;False;15/04/2026 9:57:46 PM:268;1776254266268;;
467;325;0.4003868;0.5236076;0.364889;0.564028;434.5;0.2705719;False;15/04/2026 9:57:46 PM:288;1776254266288;;
466;325;0.3993555;0.5237336;0.3579386;0.5583417;433.9;0.2714669;False;15/04/2026 9:57:46 PM:307;1776254266307;;
464;325;0.3984073;0.5238519;0.3578329;0.5583628;433.3;0.2713057;False;15/04/2026 9:57:46 PM:327;1776254266327;;
460;325;0.3949094;0.5239407;0.3245323;0.5571336;433.5;0.2778349;False;15/04/2026 9:57:46 PM:347;1776254266347;;
457;325;0.3921703;0.5240129;0.3252528;0.5569921;433.7;0.2788625;False;15/04/2026 9:57:46 PM:366;1776254266366;;
454;325;0.3898016;0.5240778;0.3252868;0.5569853;433.8;0.2789124;False;15/04/2026 9:57:46 PM:385;1776254266385;;
452;325;0.3877743;0.5241356;0.3252322;0.556996;434.0;0.2788343;False;15/04/2026 9:57:46 PM:404;1776254266404;;
452;325;0.3876581;0.5242161;0.3688418;0.5461589;433.2;0.2813927;False;15/04/2026 9:57:46 PM:427;1776254266427;;
452;325;0.3874632;0.5242468;0.3553003;0.5499465;432.4;0.2830766;False;15/04/2026 9:57:46 PM:445;1776254266445;;
451;325;0.3872991;0.5242752;0.3556418;0.5498804;431.8;0.2835813;False;15/04/2026 9:57:46 PM:464;1776254266464;;
435;325;0.373149;0.5243736;0.2350286;0.558457;430.7;0.2645789;False;15/04/2026 9:57:46 PM:484;1776254266484;;
417;325;0.357635;0.5244168;0.211015;0.5558035;429.7;0.2651041;False;15/04/2026 9:57:46 PM:502;1776254266502;;
402;325;0.3448597;0.5244562;0.2109941;0.5558078;428.8;0.2650736;False;15/04/2026 9:57:46 PM:522;1776254266522;;
394;325;0.337868;0.5245335;0.2351334;0.5584354;427.9;0.2647323;False;15/04/2026 9:57:46 PM:541;1776254266541;;
403;325;0.3457692;0.524474;0.428675;0.5203811;429.8;0.3002987;False;15/04/2026 9:57:46 PM:561;1776254266561;;
410;325;0.3519461;0.5244234;0.429195;0.5202743;431.5;0.3015741;False;15/04/2026 9:57:46 PM:578;1776254266578;;
416;325;0.3572387;0.5243776;0.4290216;0.5203099;433.0;0.3011484;False;15/04/2026 9:57:46 PM:598;1776254266598;;
427;323;0.3667479;0.521677;0.4628603;0.4544041;434.1;0.2624641;False;15/04/2026 9:57:46 PM:619;1776254266619;;
432;322;0.3709581;0.5191441;0.4398602;0.4465559;435.0;0.2630698;False;15/04/2026 9:57:46 PM:637;1776254266637;;
437;320;0.3747014;0.5168417;0.4399427;0.4465308;435.8;0.2632764;False;15/04/2026 9:57:46 PM:656;1776254266656;;
402;319;0.3444914;0.5152716;0.1687073;0.456699;435.6;0.2523939;False;15/04/2026 9:57:46 PM:676;1776254266676;;
377;318;0.3232197;0.5125594;0.1690382;0.4293509;435.4;0.2527339;False;15/04/2026 9:57:46 PM:694;1776254266694;;
356;316;0.305781;0.5101249;0.1690387;0.4293504;435.2;0.252757;False;15/04/2026 9:57:46 PM:713;1776254266713;;
339;315;0.2911116;0.5078937;0.169034;0.4293538;435.1;0.2525229;False;15/04/2026 9:57:46 PM:734;1776254266734;;
339;315;0.2905543;0.508253;0.2681286;0.528073;434.6;0.2502921;False;15/04/2026 9:57:46 PM:754;1776254266754;;
330;315;0.283298;0.5083709;0.1915166;0.5188061;434.1;0.2506673;False;15/04/2026 9:57:46 PM:772;1776254266772;;
327;315;0.280823;0.5086898;0.2263734;0.5299038;433.7;0.2505054;False;15/04/2026 9:57:46 PM:791;1776254266791;;
321;315;0.2752668;0.5087762;0.1915113;0.5188093;433.3;0.2506521;False;15/04/2026 9:57:46 PM:809;1776254266809;;
323;315;0.277611;0.5087914;0.3267458;0.5117225;434.2;0.2442569;False;15/04/2026 9:57:46 PM:829;1776254266829;;
323;315;0.2775519;0.5087914;0.2677855;0.5087937;435.0;0.2442278;False;15/04/2026 9:57:46 PM:848;1776254266848;;
323;315;0.2774988;0.5087914;0.2677767;0.5087875;435.7;0.2442239;False;15/04/2026 9:57:46 PM:867;1776254266867;;
319;315;0.2739103;0.5082507;0.20914;0.4710805;436.7;0.2387;False;15/04/2026 9:57:46 PM:887;1776254266887;;
316;315;0.2711615;0.5078225;0.209051;0.4710242;437.6;0.2386154;False;15/04/2026 9:57:46 PM:907;1776254266907;;
313;315;0.2687958;0.507443;0.2090428;0.4710191;438.4;0.2386077;False;15/04/2026 9:57:46 PM:924;1776254266924;;
314;314;0.2695968;0.5063136;0.2938745;0.4496511;438.4;0.2392894;False;15/04/2026 9:57:46 PM:946;1776254266946;;
315;313;0.2702258;0.505415;0.2938372;0.4496538;438.5;0.2392722;False;15/04/2026 9:57:46 PM:965;1776254266965;;
315;313;0.2707691;0.5046306;0.2938218;0.449655;438.5;0.2392652;False;15/04/2026 9:57:46 PM:983;1776254266983;;
316;312;0.271286;0.5038778;0.2938274;0.4496546;438.5;0.2392677;False;15/04/2026 9:57:47 PM:4;1776254267004;;
326;312;0.2798284;0.5038632;0.3763613;0.5025557;441.1;0.2337682;False;15/04/2026 9:57:47 PM:24;1776254267024;;
330;312;0.2834573;0.5038188;0.3519911;0.4975322;443.4;0.2339582;False;15/04/2026 9:57:47 PM:42;1776254267042;;
334;312;0.2865585;0.5037792;0.3519829;0.497537;445.4;0.2339411;False;15/04/2026 9:57:47 PM:60;1776254267060;;
334;312;0.2867734;0.503834;0.3078079;0.5088575;445.5;0.2305246;False;15/04/2026 9:57:47 PM:79;1776254267079;;
335;312;0.2870967;0.5038316;0.3132175;0.5034897;445.5;0.2303855;False;15/04/2026 9:57:47 PM:97;1776254267097;;
335;312;0.2873895;0.5038295;0.3132038;0.5034905;445.5;0.2303689;False;15/04/2026 9:57:47 PM:115;1776254267115;;
335;312;0.287653;0.5038276;0.3132433;0.5034881;445.5;0.2304174;False;15/04/2026 9:57:47 PM:133;1776254267133;;
336;312;0.2883165;0.5036687;0.3240115;0.477278;446.4;0.2212864;False;15/04/2026 9:57:47 PM:153;1776254267153;;
337;312;0.2889796;0.5035088;0.3240962;0.4772962;447.1;0.2213852;False;15/04/2026 9:57:47 PM:175;1776254267175;;
337;312;0.2894829;0.5033856;0.3240621;0.4772888;447.8;0.2213454;False;15/04/2026 9:57:47 PM:195;1776254267195;;
338;312;0.2899132;0.5032786;0.3240227;0.4772804;448.4;0.2212991;False;15/04/2026 9:57:47 PM:215;1776254267215;;
338;311;0.289702;0.5020635;0.2807561;0.440234;448.8;0.2301035;False;15/04/2026 9:57:47 PM:235;1776254267235;;
336;311;0.2881082;0.5020001;0.2510822;0.4752726;449.1;0.2299026;False;15/04/2026 9:57:47 PM:253;1776254267253;;
336;311;0.2879876;0.5009312;0.2807437;0.4402358;449.4;0.2300904;False;15/04/2026 9:57:47 PM:273;1776254267273;;
344;310;0.2952241;0.5002093;0.3815923;0.4494645;450.6;0.2305392;False;15/04/2026 9:57:47 PM:298;1776254267298;;
345;310;0.2959639;0.4999279;0.334521;0.4566591;451.6;0.2304307;False;15/04/2026 9:57:47 PM:317;1776254267317;;
346;310;0.2966105;0.4996771;0.3344557;0.4566363;452.5;0.2303556;False;15/04/2026 9:57:47 PM:336;1776254267336;;
346;310;0.2966381;0.4996651;0.3164248;0.4684188;454.1;0.2242071;False;15/04/2026 9:57:47 PM:356;1776254267356;;
346;310;0.2970123;0.4997157;0.3301632;0.5034081;455.6;0.2240113;False;15/04/2026 9:57:47 PM:374;1776254267374;;
347;310;0.2973513;0.4997615;0.3301649;0.503408;457.0;0.224013;False;15/04/2026 9:57:47 PM:393;1776254267393;;
347;310;0.297431;0.4998504;0.3046072;0.506406;458.5;0.2385212;False;15/04/2026 9:57:47 PM:413;1776254267413;;
347;310;0.2973551;0.4999404;0.2931274;0.5076218;459.9;0.2385138;False;15/04/2026 9:57:47 PM:431;1776254267431;;
347;310;0.2974082;0.5000048;0.3045772;0.5063963;461.1;0.2385154;False;15/04/2026 9:57:47 PM:450;1776254267450;;
347;310;0.2974594;0.5000668;0.3046017;0.5064041;462.2;0.2385201;False;15/04/2026 9:57:47 PM:470;1776254267470;;
347;309;0.297563;0.49914;0.3177154;0.4486791;465.4;0.248778;False;15/04/2026 9:57:47 PM:492;1776254267492;;
347;309;0.2975986;0.4991194;0.3016035;0.4954223;468.2;0.2488231;False;15/04/2026 9:57:47 PM:511;1776254267511;;
345;309;0.2960947;0.4991007;0.2585344;0.4875232;470.7;0.248861;False;15/04/2026 9:57:47 PM:530;1776254267530;;
344;309;0.2947754;0.4990835;0.2585344;0.4875238;473.0;0.2488604;False;15/04/2026 9:57:47 PM:548;1776254267548;;
343;309;0.294701;0.4981855;0.2878512;0.4452048;474.8;0.2407013;False;15/04/2026 9:57:47 PM:568;1776254267568;;
