X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
608;229;0.5211539;0.3692769;0.48865;0.4621434;603.4;0.2201445;False;15/04/2026 9:35:34 PM:89;1776252934089;;
604;229;0.5182384;0.369305;0.4618436;0.3746924;605.6;0.2394902;False;15/04/2026 9:35:34 PM:110;1776252934110;;
604;229;0.5182163;0.3693285;0.5115896;0.3875813;607.6;0.2395043;False;15/04/2026 9:35:34 PM:129;1776252934129;;
604;229;0.5182176;0.3693844;0.518719;0.3909108;609.4;0.2395068;False;15/04/2026 9:35:34 PM:148;1776252934148;;
601;232;0.5155134;0.3748847;0.4585351;0.4920146;610.7;0.2264224;False;15/04/2026 9:35:34 PM:168;1776252934168;;
599;234;0.5133395;0.3774804;0.4573473;0.4689246;611.9;0.2262868;False;15/04/2026 9:35:34 PM:186;1776252934186;;
596;235;0.5112687;0.3799758;0.4573277;0.4689209;613.0;0.226255;False;15/04/2026 9:35:34 PM:205;1776252934205;;
601;235;0.515452;0.3798606;0.5772179;0.3734052;612.5;0.2210687;False;15/04/2026 9:35:34 PM:227;1776252934227;;
605;235;0.519146;0.3798887;0.583223;0.3826277;612.1;0.2210542;False;15/04/2026 9:35:34 PM:246;1776252934246;;
609;235;0.5222813;0.3799134;0.583178;0.3826092;611.7;0.2210427;False;15/04/2026 9:35:34 PM:264;1776252934264;;
612;235;0.5250279;0.379936;0.5832165;0.3826249;611.3;0.2210524;False;15/04/2026 9:35:34 PM:283;1776252934283;;
609;235;0.5221755;0.3799754;0.4669841;0.3945912;610.0;0.2451695;False;15/04/2026 9:35:34 PM:304;1776252934304;;
608;235;0.5218147;0.3800085;0.5002663;0.3857496;608.8;0.2451458;False;15/04/2026 9:35:34 PM:322;1776252934322;;
608;236;0.5215005;0.3800375;0.5002543;0.3857515;607.7;0.2451376;False;15/04/2026 9:35:34 PM:340;1776252934340;;
608;236;0.5212114;0.3800645;0.5002346;0.3857548;606.7;0.2451249;False;15/04/2026 9:35:34 PM:358;1776252934358;;
607;237;0.5203452;0.3824236;0.4858323;0.4626498;606.3;0.2262885;False;15/04/2026 9:35:34 PM:379;1776252934379;;
606;238;0.5198311;0.3844426;0.4900462;0.4652384;606.0;0.2261477;False;15/04/2026 9:35:34 PM:396;1776252934396;;
606;239;0.519363;0.3862677;0.490046;0.4652384;605.6;0.2261476;False;15/04/2026 9:35:34 PM:416;1776252934416;;
610;240;0.5228778;0.3867978;0.5812231;0.4386726;602.7;0.2268043;False;15/04/2026 9:35:34 PM:436;1776252934436;;
613;240;0.5256568;0.3872356;0.5811679;0.4386775;600.0;0.2267956;False;15/04/2026 9:35:34 PM:454;1776252934454;;
616;240;0.5280919;0.3876344;0.5811649;0.4386781;597.6;0.2267952;False;15/04/2026 9:35:34 PM:474;1776252934474;;
636;241;0.5450233;0.3884555;0.6807821;0.4516952;593.7;0.2517695;False;15/04/2026 9:35:34 PM:494;1776252934494;;
653;241;0.5596231;0.389324;0.6914197;0.4569689;590.2;0.2521635;False;15/04/2026 9:35:34 PM:512;1776252934512;;
666;242;0.5712913;0.3900779;0.6914173;0.4569713;587.0;0.2521335;False;15/04/2026 9:35:34 PM:530;1776252934530;;
678;242;0.5815451;0.3907954;0.6914155;0.4569732;584.1;0.2521102;False;15/04/2026 9:35:34 PM:550;1776252934550;;
682;242;0.5846332;0.3910063;0.6468313;0.4433061;586.7;0.2216222;False;15/04/2026 9:35:34 PM:569;1776252934569;;
683;242;0.5859668;0.391041;0.6314946;0.4338619;589.0;0.2219737;False;15/04/2026 9:35:34 PM:590;1776252934590;;
686;242;0.5881581;0.3912145;0.6468671;0.4432449;591.1;0.2219181;False;15/04/2026 9:35:34 PM:608;1776252934608;;
692;242;0.5938179;0.3912617;0.6816425;0.3937913;594.4;0.2010675;False;15/04/2026 9:35:34 PM:628;1776252934628;;
696;243;0.5966108;0.3914239;0.6655456;0.4100604;597.3;0.2010977;False;15/04/2026 9:35:34 PM:646;1776252934646;;
699;243;0.5991168;0.391574;0.6655459;0.4100646;599.9;0.2010944;False;15/04/2026 9:35:34 PM:665;1776252934665;;
702;243;0.6016815;0.3916754;0.6689337;0.4189742;595.3;0.2307662;False;15/04/2026 9:35:34 PM:685;1776252934685;;
708;243;0.6074127;0.3917958;0.7052845;0.4076819;591.2;0.2309299;False;15/04/2026 9:35:34 PM:704;1776252934704;;
714;243;0.6121311;0.3918994;0.7052845;0.4076822;587.5;0.2309278;False;15/04/2026 9:35:34 PM:721;1776252934721;;
719;243;0.6162871;0.3919945;0.7052843;0.4076775;584.2;0.2309748;False;15/04/2026 9:35:34 PM:739;1776252934739;;
723;243;0.62002;0.3920833;0.7052845;0.407683;581.2;0.2309203;False;15/04/2026 9:35:34 PM:758;1776252934758;;
766;243;0.6572198;0.3915066;0.8668748;0.3670612;582.7;0.2304797;False;15/04/2026 9:35:34 PM:779;1776252934779;;
797;242;0.6832171;0.3910547;0.8668696;0.3670601;584.1;0.2304937;False;15/04/2026 9:35:34 PM:797;1776252934797;;
822;242;0.7047654;0.3906374;0.8668621;0.3670583;585.3;0.2305135;False;15/04/2026 9:35:34 PM:816;1776252934816;;
841;242;0.7207848;0.3904029;0.859136;0.3731817;584.8;0.253806;False;15/04/2026 9:35:34 PM:836;1776252934836;;
864;242;0.7411448;0.3902734;0.9023141;0.3768495;584.3;0.2541159;False;15/04/2026 9:35:34 PM:854;1776252934854;;
884;242;0.7578225;0.390156;0.9023139;0.3768498;583.9;0.2541094;False;15/04/2026 9:35:34 PM:872;1776252934872;;
892;242;0.7651289;0.3901556;0.8591076;0.3900211;583.7;0.2367608;False;15/04/2026 9:35:34 PM:893;1776252934893;;
899;242;0.7706528;0.3901553;0.8590968;0.3900186;583.5;0.2367904;False;15/04/2026 9:35:34 PM:911;1776252934911;;
904;242;0.7753416;0.390155;0.8590927;0.3900177;583.3;0.2368012;False;15/04/2026 9:35:34 PM:928;1776252934928;;
909;242;0.7796986;0.3901547;0.8590959;0.3900185;583.1;0.2367927;False;15/04/2026 9:35:34 PM:948;1776252934948;;
911;242;0.7814724;0.3900409;0.8384891;0.3756347;585.0;0.2331157;False;15/04/2026 9:35:34 PM:968;1776252934968;;
915;242;0.7846464;0.3899536;0.8590248;0.3764735;586.6;0.2328908;False;15/04/2026 9:35:34 PM:987;1776252934987;;
918;242;0.7874377;0.389874;0.8590448;0.3764679;588.1;0.2329917;False;15/04/2026 9:35:35 PM:6;1776252935006;;
894;243;0.7667123;0.3913575;0.6310965;0.4479179;588.4;0.2280536;False;15/04/2026 9:35:35 PM:25;1776252935025;;
876;243;0.7514439;0.3925632;0.6310995;0.4479135;588.7;0.2281768;False;15/04/2026 9:35:35 PM:45;1776252935045;;
862;244;0.7391431;0.3936249;0.6310998;0.4479131;589.0;0.2281848;False;15/04/2026 9:35:35 PM:64;1776252935064;;
818;247;0.7009459;0.3983525;0.5183434;0.5037576;586.3;0.2308059;False;15/04/2026 9:35:35 PM:85;1776252935085;;
788;249;0.6755027;0.4018888;0.5183638;0.5037379;584.0;0.2308876;False;15/04/2026 9:35:35 PM:103;1776252935103;;
764;251;0.6548767;0.4050862;0.5183622;0.5037392;581.9;0.2308818;False;15/04/2026 9:35:35 PM:122;1776252935122;;
745;253;0.6389871;0.407798;0.5183682;0.5037335;580.0;0.230905;False;15/04/2026 9:35:35 PM:141;1776252935141;;
730;254;0.6256521;0.4102915;0.5183559;0.5037456;578.3;0.2308551;False;15/04/2026 9:35:35 PM:161;1776252935161;;
730;255;0.6258073;0.4109502;0.6463218;0.4724925;577.1;0.2348082;False;15/04/2026 9:35:35 PM:182;1776252935182;;
730;255;0.6259162;0.4117387;0.6477284;0.4799668;576.0;0.2348802;False;15/04/2026 9:35:35 PM:199;1776252935199;;
730;256;0.626014;0.4124419;0.647732;0.4799602;575.1;0.2349451;False;15/04/2026 9:35:35 PM:217;1776252935217;;
724;256;0.620568;0.4137002;0.5541254;0.492814;575.0;0.2271501;False;15/04/2026 9:35:35 PM:238;1776252935238;;
723;257;0.6203275;0.4145912;0.6103728;0.489837;574.9;0.2271733;False;15/04/2026 9:35:35 PM:256;1776252935256;;
723;257;0.6201168;0.4153807;0.6103731;0.4898308;574.8;0.2271915;False;15/04/2026 9:35:35 PM:275;1776252935275;;
701;258;0.6007667;0.4155693;0.4649937;0.4567301;576.6;0.2358614;False;15/04/2026 9:35:35 PM:295;1776252935295;;
684;258;0.5866708;0.4157229;0.4650146;0.4567002;578.3;0.2359305;False;15/04/2026 9:35:35 PM:315;1776252935315;;
670;258;0.5748067;0.4160748;0.4609282;0.4785708;579.7;0.2359524;False;15/04/2026 9:35:35 PM:332;1776252935332;;
659;258;0.5649422;0.4163942;0.4609265;0.4785719;581.1;0.2359469;False;15/04/2026 9:35:35 PM:351;1776252935351;;
660;258;0.5662231;0.4168635;0.6095976;0.4834627;584.1;0.2298771;False;15/04/2026 9:35:35 PM:370;1776252935370;;
661;259;0.5668821;0.417694;0.6022533;0.4958327;586.8;0.2299179;False;15/04/2026 9:35:35 PM:389;1776252935389;;
662;259;0.5675406;0.418531;0.6022561;0.4958344;589.2;0.2299116;False;15/04/2026 9:35:35 PM:409;1776252935409;;
662;259;0.5676056;0.4186765;0.5860609;0.4792559;590.8;0.235879;False;15/04/2026 9:35:35 PM:431;1776252935431;;
663;260;0.5681857;0.4187267;0.603034;0.4768691;592.3;0.2359139;False;15/04/2026 9:35:35 PM:451;1776252935451;;
662;260;0.5680025;0.4187533;0.5589648;0.4744875;593.6;0.2359431;False;15/04/2026 9:35:35 PM:469;1776252935469;;
662;260;0.5678418;0.4187777;0.5589652;0.4744876;594.8;0.2359428;False;15/04/2026 9:35:35 PM:489;1776252935489;;
659;260;0.5650088;0.4189979;0.5128949;0.482893;595.7;0.231537;False;15/04/2026 9:35:35 PM:508;1776252935508;;
650;260;0.5575227;0.4191927;0.4643968;0.4834289;596.5;0.2315715;False;15/04/2026 9:35:35 PM:526;1776252935526;;
642;260;0.5509407;0.4193774;0.4643978;0.483429;597.2;0.2315704;False;15/04/2026 9:35:35 PM:545;1776252935545;;
646;260;0.5543453;0.4197417;0.6169999;0.4454624;599.1;0.2557681;False;15/04/2026 9:35:35 PM:566;1776252935566;;
649;260;0.5567839;0.4200149;0.6143143;0.439586;600.8;0.2557956;False;15/04/2026 9:35:35 PM:584;1776252935584;;
652;260;0.558894;0.4202573;0.6143144;0.4395848;602.3;0.2557964;False;15/04/2026 9:35:35 PM:602;1776252935602;;
654;261;0.5607628;0.4204772;0.6143144;0.4395857;603.6;0.2557957;False;15/04/2026 9:35:35 PM:621;1776252935621;;
637;261;0.5458539;0.4205353;0.4252901;0.4668033;603.1;0.2252146;False;15/04/2026 9:35:35 PM:642;1776252935642;;
624;261;0.5351484;0.420581;0.4253154;0.4667691;602.6;0.225288;False;15/04/2026 9:35:35 PM:659;1776252935659;;
613;261;0.5255041;0.4206264;0.425323;0.4667586;602.2;0.2253106;False;15/04/2026 9:35:35 PM:679;1776252935679;;
606;261;0.5193473;0.4213345;0.4381489;0.4888613;599.9;0.2303528;False;15/04/2026 9:35:35 PM:699;1776252935699;;
601;261;0.515788;0.4217264;0.4481354;0.4837591;597.9;0.2303012;False;15/04/2026 9:35:35 PM:716;1776252935716;;
598;262;0.5127089;0.4220799;0.4481125;0.4837537;596.1;0.2302788;False;15/04/2026 9:35:35 PM:733;1776252935733;;
594;262;0.5096934;0.4224421;0.4481371;0.4837594;594.4;0.2303031;False;15/04/2026 9:35:35 PM:754;1776252935754;;
596;262;0.5109817;0.4222628;0.5435676;0.4157465;591.0;0.2267932;False;15/04/2026 9:35:35 PM:777;1776252935777;;
596;261;0.511045;0.4218923;0.5179448;0.4060919;588.0;0.2268114;False;15/04/2026 9:35:35 PM:794;1776252935794;;
596;261;0.5111035;0.4215547;0.5179373;0.4060984;585.2;0.2268199;False;15/04/2026 9:35:35 PM:812;1776252935812;;
596;262;0.5111503;0.4219341;0.5173103;0.471094;584.1;0.2233932;False;15/04/2026 9:35:35 PM:833;1776252935833;;
596;262;0.5111916;0.4222686;0.5173113;0.4710945;583.0;0.223394;False;15/04/2026 9:35:35 PM:853;1776252935853;;
596;262;0.5113215;0.4225218;0.5232729;0.4694462;582.1;0.2233903;False;15/04/2026 9:35:35 PM:873;1776252935873;;
596;262;0.511435;0.4227447;0.523265;0.4694433;581.3;0.2233838;False;15/04/2026 9:35:35 PM:892;1776252935892;;
596;263;0.5110325;0.4241182;0.4896433;0.5010781;578.1;0.2288028;False;15/04/2026 9:35:35 PM:912;1776252935912;;
595;263;0.5098895;0.4248595;0.4711234;0.4917902;575.1;0.2288374;False;15/04/2026 9:35:35 PM:930;1776252935930;;
593;264;0.5089023;0.4255107;0.4711243;0.4917912;572.5;0.2288359;False;15/04/2026 9:35:35 PM:948;1776252935948;;
593;264;0.5086678;0.426409;0.4889582;0.4972104;571.9;0.231806;False;15/04/2026 9:35:35 PM:970;1776252935970;;
593;265;0.5084851;0.4271083;0.4889579;0.4972081;571.3;0.2318119;False;15/04/2026 9:35:35 PM:987;1776252935987;;
593;265;0.508321;0.4277356;0.4889554;0.4972018;570.7;0.231829;False;15/04/2026 9:35:36 PM:6;1776252936006;;
593;265;0.5081725;0.4283025;0.4889548;0.4971999;570.2;0.2318343;False;15/04/2026 9:35:36 PM:26;1776252936026;;
597;266;0.5119011;0.4284661;0.5741544;0.470721;569.0;0.238028;False;15/04/2026 9:35:36 PM:44;1776252936044;;
600;266;0.5141466;0.4286123;0.5652136;0.470103;567.8;0.2380626;False;15/04/2026 9:35:36 PM:62;1776252936062;;
602;266;0.5161244;0.4287461;0.5652186;0.4701052;566.8;0.238056;False;15/04/2026 9:35:36 PM:79;1776252936079;;
626;266;0.5364307;0.4288426;0.685779;0.4722121;566.0;0.2285936;False;15/04/2026 9:35:36 PM:100;1776252936100;;
646;266;0.5539602;0.4289753;0.696689;0.4686017;565.3;0.2286562;False;15/04/2026 9:35:36 PM:119;1776252936119;;
663;266;0.5681961;0.4290952;0.6966885;0.4685982;564.6;0.228679;False;15/04/2026 9:35:36 PM:136;1776252936136;;
674;266;0.578001;0.4291494;0.6857784;0.4722063;564.0;0.2286305;False;15/04/2026 9:35:36 PM:156;1776252936156;;
679;266;0.5819052;0.4295166;0.6493005;0.4884481;561.5;0.226324;False;15/04/2026 9:35:36 PM:176;1776252936176;;
682;267;0.5850028;0.429991;0.6498984;0.4940876;559.2;0.2264377;False;15/04/2026 9:35:36 PM:195;1776252936195;;
685;267;0.5876522;0.4304118;0.6498987;0.4940858;557.2;0.2264572;False;15/04/2026 9:35:36 PM:214;1776252936214;;
