X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
685;245;0.5934243;0.4136055;0.4216604;0.4814268;403.4;0.2530268;False;14/04/2026 3:13:41 PM:994;1776143621994;;
651;247;0.5635643;0.4165554;0.4068241;0.489411;403.6;0.2538347;False;14/04/2026 3:13:42 PM:13;1776143622013;;
627;248;0.5427645;0.4187933;0.421754;0.4814096;403.8;0.253184;False;14/04/2026 3:13:42 PM:35;1776143622035;;
557;250;0.4823416;0.4223848;0.2709734;0.5058349;405.8;0.2435628;False;14/04/2026 3:13:42 PM:56;1776143622056;;
511;252;0.442376;0.4250438;0.269215;0.5038548;407.5;0.2446854;False;14/04/2026 3:13:42 PM:76;1776143622076;;
477;253;0.4128992;0.4275019;0.2710091;0.5057901;409.0;0.2443912;False;14/04/2026 3:13:42 PM:96;1776143622096;;
450;254;0.3901303;0.4284051;0.271387;0.4795401;408.3;0.2562246;False;14/04/2026 3:13:42 PM:117;1776143622117;;
431;254;0.3734162;0.4290853;0.2701886;0.4775695;407.6;0.2573668;False;14/04/2026 3:13:42 PM:137;1776143622137;;
412;255;0.3567476;0.4305382;0.2750202;0.4888251;407.0;0.254284;False;14/04/2026 3:13:42 PM:168;1776143622168;;
410;256;0.3551323;0.4316339;0.3357126;0.4910579;407.7;0.2444159;False;14/04/2026 3:13:42 PM:191;1776143622191;;
410;256;0.3554296;0.4316432;0.3601403;0.458834;408.3;0.2422607;False;14/04/2026 3:13:42 PM:224;1776143622224;;
