X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
453;283;0.3922454;0.4776317;0.3600427;0.6172236;446.4;0.2287205;False;14/04/2026 4:30:38 PM:937;1776148238937;;
452;287;0.3915391;0.4842089;0.3600425;0.6172255;444.5;0.2287181;False;14/04/2026 4:30:38 PM:959;1776148238959;;
462;288;0.3997897;0.4868361;0.4900407;0.5798054;444.4;0.2265494;False;14/04/2026 4:30:38 PM:979;1776148238979;;
465;289;0.4027565;0.488631;0.4604309;0.5742884;444.4;0.2265399;False;14/04/2026 4:30:38 PM:998;1776148238998;;
468;290;0.4052997;0.4902131;0.4604006;0.5742834;444.4;0.2265341;False;14/04/2026 4:30:39 PM:19;1776148239019;;
469;293;0.4065498;0.4944854;0.4458097;0.6136753;444.2;0.2247821;False;14/04/2026 4:30:39 PM:41;1776148239041;;
470;294;0.4068775;0.4972493;0.4309077;0.6058009;444.0;0.2247228;False;14/04/2026 4:30:39 PM:60;1776148239060;;
470;296;0.4071693;0.499684;0.4309071;0.6058007;443.8;0.2247221;False;14/04/2026 4:30:39 PM:80;1776148239080;;
470;297;0.4074386;0.5018988;0.43094;0.6058032;443.7;0.2247532;False;14/04/2026 4:30:39 PM:100;1776148239100;;
472;299;0.4083688;0.5048615;0.4460159;0.6180453;443.0;0.2236939;False;14/04/2026 4:30:39 PM:123;1776148239123;;
472;300;0.4091085;0.5072199;0.4459796;0.6180399;442.4;0.2236601;False;14/04/2026 4:30:39 PM:144;1776148239144;;
473;302;0.4097505;0.5098203;0.4465826;0.627852;441.8;0.2236291;False;14/04/2026 4:30:39 PM:164;1776148239164;;
473;302;0.4098091;0.5107416;0.4222426;0.6027842;442.2;0.2210582;False;14/04/2026 4:30:39 PM:186;1776148239186;;
473;303;0.4098234;0.512104;0.4276971;0.6151536;442.6;0.2210996;False;14/04/2026 4:30:39 PM:205;1776148239205;;
473;304;0.4098366;0.5133109;0.4277079;0.6151422;442.9;0.2211293;False;14/04/2026 4:30:39 PM:225;1776148239225;;
490;304;0.4244817;0.5135257;0.5538329;0.5836654;442.9;0.2191935;False;14/04/2026 4:30:39 PM:248;1776148239248;;
503;304;0.4353622;0.5137007;0.5538094;0.583658;442.9;0.2191998;False;14/04/2026 4:30:39 PM:268;1776148239268;;
513;304;0.4441444;0.5138539;0.5538062;0.5836571;442.9;0.2192005;False;14/04/2026 4:30:39 PM:288;1776148239288;;
521;304;0.4513468;0.5139891;0.5538058;0.5836567;443.0;0.2192009;False;14/04/2026 4:30:39 PM:308;1776148239308;;
520;305;0.4498413;0.5145582;0.4188725;0.6021788;442.8;0.2204904;False;14/04/2026 4:30:39 PM:329;1776148239329;;
518;305;0.4481743;0.5147326;0.4114009;0.5944487;442.7;0.2204541;False;14/04/2026 4:30:39 PM:349;1776148239349;;
516;305;0.4467098;0.5148928;0.4113937;0.5944476;442.6;0.2204484;False;14/04/2026 4:30:39 PM:368;1776148239368;;
521;305;0.4507746;0.515403;0.5227255;0.5692016;440.9;0.2251987;False;14/04/2026 4:30:39 PM:390;1776148239390;;
524;305;0.4541107;0.5158394;0.5227155;0.5692006;439.4;0.2251948;False;14/04/2026 4:30:39 PM:410;1776148239410;;
527;305;0.456295;0.5159593;0.5164242;0.5815953;438.0;0.2251833;False;14/04/2026 4:30:39 PM:430;1776148239430;;
528;306;0.456756;0.5167564;0.4918225;0.605282;437.0;0.22425;False;14/04/2026 4:30:39 PM:452;1776148239452;;
528;306;0.456909;0.5176883;0.4849073;0.610684;436.2;0.2242768;False;14/04/2026 4:30:39 PM:472;1776148239472;;
528;307;0.4569129;0.5182709;0.4792179;0.6049694;435.4;0.2242637;False;14/04/2026 4:30:39 PM:494;1776148239494;;
527;307;0.4562086;0.5188569;0.4369978;0.5502758;438.2;0.2036016;False;14/04/2026 4:30:39 PM:515;1776148239515;;
