X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
681;286;0.5921393;0.4818562;0.5889304;0.5408864;456.2;0.2508258;False;11/04/2026 10:52:23 AM:952;1775868743952;;
681;286;0.5921076;0.4824353;0.5889375;0.540886;456.4;0.2508197;False;11/04/2026 10:52:23 AM:971;1775868743971;;
671;287;0.5836624;0.4844208;0.489617;0.572665;454.5;0.2574044;False;11/04/2026 10:52:23 AM:991;1775868743991;;
664;288;0.5770986;0.4860492;0.4895977;0.5726639;452.7;0.2574208;False;11/04/2026 10:52:24 AM:9;1775868744009;;
657;289;0.5715425;0.4874972;0.4895948;0.5726637;451.1;0.2574232;False;11/04/2026 10:52:24 AM:29;1775868744029;;
659;289;0.5729034;0.4876861;0.6110056;0.5004413;450.3;0.2489176;False;11/04/2026 10:52:24 AM:49;1775868744049;;
660;289;0.5739574;0.4878343;0.6110621;0.5004306;449.6;0.248998;False;11/04/2026 10:52:24 AM:67;1775868744067;;
661;289;0.5749145;0.4879706;0.6111109;0.5004213;448.9;0.2490677;False;11/04/2026 10:52:24 AM:87;1775868744087;;
662;289;0.5757565;0.488093;0.6110194;0.5004387;448.3;0.2489381;False;11/04/2026 10:52:24 AM:106;1775868744106;;
669;289;0.581933;0.4882118;0.6705772;0.5077591;448.0;0.2415709;False;11/04/2026 10:52:24 AM:126;1775868744126;;
675;290;0.5868248;0.4883111;0.6705642;0.5077595;447.8;0.2415811;False;11/04/2026 10:52:24 AM:145;1775868744145;;
680;290;0.5910434;0.488401;0.6705673;0.5077594;447.6;0.2415784;False;11/04/2026 10:52:24 AM:164;1775868744164;;
722;290;0.6277992;0.4883902;0.8299076;0.4875588;447.1;0.2434453;False;11/04/2026 10:52:24 AM:184;1775868744184;;
751;290;0.6532639;0.4883816;0.8299207;0.4875536;446.7;0.2435538;False;11/04/2026 10:52:24 AM:202;1775868744202;;
775;290;0.6740761;0.4883737;0.829928;0.4875506;446.3;0.2436152;False;11/04/2026 10:52:24 AM:220;1775868744220;;
780;290;0.6780943;0.4882523;0.746414;0.4786491;447.4;0.2482486;False;11/04/2026 10:52:24 AM:240;1775868744240;;
784;289;0.681286;0.4881521;0.7464542;0.478637;448.3;0.248366;False;11/04/2026 10:52:24 AM:258;1775868744258;;
787;289;0.6840414;0.4880626;0.7464528;0.4786375;449.2;0.2483615;False;11/04/2026 10:52:24 AM:277;1775868744277;;
790;289;0.6864347;0.4879823;0.7464591;0.4786356;450.0;0.2483777;False;11/04/2026 10:52:24 AM:294;1775868744294;;
792;289;0.6885982;0.4879075;0.746443;0.4786405;450.7;0.2483312;False;11/04/2026 10:52:24 AM:313;1775868744313;;
770;290;0.6693131;0.4884566;0.5343976;0.5279097;452.0;0.2478902;False;11/04/2026 10:52:24 AM:335;1775868744335;;
751;290;0.653153;0.4889461;0.5227571;0.5298302;453.2;0.2479609;False;11/04/2026 10:52:24 AM:354;1775868744354;;
737;290;0.6403987;0.4893702;0.5227596;0.5298294;454.3;0.2479713;False;11/04/2026 10:52:24 AM:371;1775868744371;;
732;290;0.6364383;0.4897656;0.5724992;0.530036;453.8;0.2541943;False;11/04/2026 10:52:24 AM:392;1775868744392;;
725;291;0.6306177;0.490054;0.5480845;0.5280712;453.4;0.2543133;False;11/04/2026 10:52:24 AM:409;1775868744409;;
720;291;0.6256825;0.4903127;0.5480726;0.5280741;452.9;0.2542865;False;11/04/2026 10:52:24 AM:427;1775868744427;;
719;291;0.62474;0.490992;0.5921013;0.5417097;453.5;0.2570494;False;11/04/2026 10:52:24 AM:449;1775868744449;;
719;291;0.6247962;0.4914565;0.6316903;0.5399649;454.0;0.2569608;False;11/04/2026 10:52:24 AM:468;1775868744468;;
718;292;0.6240737;0.4919122;0.5921565;0.5416995;454.5;0.2571309;False;11/04/2026 10:52:24 AM:487;1775868744487;;
717;292;0.6234282;0.4923254;0.5921791;0.5416952;454.9;0.257164;False;11/04/2026 10:52:24 AM:505;1775868744505;;
679;293;0.5903022;0.4940692;0.3977561;0.5754356;454.8;0.2515775;False;11/04/2026 10:52:24 AM:525;1775868744525;;
652;294;0.5669569;0.4953577;0.4001872;0.572731;454.7;0.2516004;False;11/04/2026 10:52:24 AM:542;1775868744542;;
630;294;0.5474673;0.4965578;0.4001884;0.5727311;454.6;0.2515987;False;11/04/2026 10:52:24 AM:561;1775868744561;;
588;295;0.511483;0.4974174;0.3197426;0.5669976;454.7;0.2564913;False;11/04/2026 10:52:24 AM:581;1775868744581;;
559;295;0.4858932;0.4981164;0.3197637;0.5669906;454.9;0.2565684;False;11/04/2026 10:52:24 AM:599;1775868744599;;
536;296;0.4658334;0.4987347;0.3197733;0.5669876;455.0;0.2566001;False;11/04/2026 10:52:24 AM:617;1775868744617;;
517;296;0.4496735;0.499291;0.3197733;0.5669876;455.1;0.2566001;False;11/04/2026 10:52:24 AM:635;1775868744635;;
469;297;0.407949;0.5008248;0.2114327;0.5888828;454.2;0.2462146;False;11/04/2026 10:52:24 AM:655;1775868744655;;
436;298;0.3790852;0.502052;0.211432;0.5888807;453.4;0.2462196;False;11/04/2026 10:52:24 AM:674;1775868744674;;
410;298;0.356456;0.5031511;0.2114316;0.5888796;452.7;0.2462219;False;11/04/2026 10:52:24 AM:692;1775868744692;;
390;299;0.3389534;0.5041433;0.2116162;0.5896372;452.0;0.2462271;False;11/04/2026 10:52:24 AM:709;1775868744709;;
372;300;0.3238843;0.5058413;0.2112053;0.6041318;450.6;0.2461104;False;11/04/2026 10:52:24 AM:730;1775868744730;;
359;301;0.3126005;0.5072352;0.211209;0.6041279;449.3;0.2461408;False;11/04/2026 10:52:24 AM:748;1775868744748;;
348;302;0.3029244;0.5085399;0.2112093;0.6041275;448.2;0.2461435;False;11/04/2026 10:52:24 AM:768;1775868744768;;
339;303;0.2952284;0.5115517;0.2120816;0.634616;446.2;0.2560867;False;11/04/2026 10:52:24 AM:787;1775868744787;;
332;305;0.289194;0.514048;0.2120874;0.6346195;444.5;0.2563613;False;11/04/2026 10:52:24 AM:806;1775868744806;;
327;306;0.2841952;0.5162204;0.2120862;0.6346188;442.9;0.2563006;False;11/04/2026 10:52:24 AM:824;1775868744824;;
320;307;0.2786626;0.5173303;0.203663;0.6181692;443.0;0.2477405;False;11/04/2026 10:52:24 AM:844;1775868744844;;
315;307;0.2743409;0.5182431;0.2036649;0.6181701;443.1;0.2478243;False;11/04/2026 10:52:24 AM:862;1775868744862;;
311;308;0.2706458;0.5190609;0.203665;0.6181701;443.2;0.2478275;False;11/04/2026 10:52:24 AM:880;1775868744880;;
307;308;0.2674696;0.5197942;0.2036648;0.61817;443.2;0.2478181;False;11/04/2026 10:52:24 AM:898;1775868744898;;
305;309;0.2656505;0.5211772;0.2161714;0.6318631;444.1;0.2529352;False;11/04/2026 10:52:24 AM:918;1775868744918;;
303;309;0.2638998;0.521652;0.2120255;0.6173201;444.8;0.2531287;False;11/04/2026 10:52:24 AM:935;1775868744935;;
301;310;0.2622933;0.5221005;0.2120256;0.6173211;445.5;0.2530988;False;11/04/2026 10:52:24 AM:954;1775868744954;;
300;310;0.2607475;0.5229919;0.2101327;0.6277549;444.7;0.2366634;False;11/04/2026 10:52:24 AM:974;1775868744974;;
298;311;0.2594621;0.5237473;0.2101279;0.6277463;443.9;0.2366861;False;11/04/2026 10:52:24 AM:992;1775868744992;;
297;311;0.2583655;0.524403;0.2101288;0.6277478;443.2;0.2366825;False;11/04/2026 10:52:25 AM:10;1775868745010;;
296;311;0.2573742;0.5250056;0.2101274;0.6277453;442.6;0.2366887;False;11/04/2026 10:52:25 AM:29;1775868745029;;
295;312;0.2565055;0.5255415;0.2101283;0.627747;442.0;0.2366841;False;11/04/2026 10:52:25 AM:47;1775868745047;;
294;312;0.2558888;0.5257903;0.2142885;0.6217017;441.8;0.2515877;False;11/04/2026 10:52:25 AM:66;1775868745066;;
293;312;0.255389;0.5259946;0.2142883;0.6216983;441.6;0.2516682;False;11/04/2026 10:52:25 AM:84;1775868745084;;
293;312;0.2549549;0.5261745;0.2142882;0.6216963;441.4;0.2517147;False;11/04/2026 10:52:25 AM:101;1775868745101;;
291;313;0.2533396;0.5269969;0.1936128;0.5650427;441.6;0.2470893;False;11/04/2026 10:52:25 AM:122;1775868745122;;
289;313;0.2517698;0.5276845;0.1901678;0.566419;441.8;0.2472192;False;11/04/2026 10:52:25 AM:141;1775868745141;;
288;313;0.2504326;0.5282744;0.190168;0.5664189;442.0;0.2472228;False;11/04/2026 10:52:25 AM:158;1775868745158;;
